# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:20:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpzkd5glb9\cvoez78r.json
# init = 2 (Default)
# random
#   seed = 69556
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202055_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.09917
# Diagonal elements of inverse mass matrix:
# 0.207674
-10.5875,0.983064,1.09917,1,3,0,12.1937,0.63352
-10.6365,0.889953,1.09917,2,3,0,11.3223,0.663239
-10.8051,0.981749,1.09917,2,7,0,10.8053,0.542952
-10.5881,0.99298,1.09917,1,3,0,10.8464,0.634409
-12.1433,0.679614,1.09917,1,3,0,12.6271,0.405721
-12.0969,1,1.09917,2,7,0,12.1095,0.811309
-10.6666,0.978582,1.09917,1,3,0,12.0503,0.672932
-10.7295,0.986341,1.09917,1,1,0,10.7359,0.688291
-10.5919,0.99779,1.09917,2,3,0,10.7461,0.639105
-12.2844,0.646008,1.09917,1,3,0,12.9004,0.820526
-11.3567,1,1.09917,1,1,0,12.1322,0.764106
-10.594,1,1.09917,2,3,0,11.3081,0.641137
-10.594,0.822041,1.09917,1,3,0,11.4566,0.641137
-10.6018,0.996807,1.09917,2,3,0,10.6223,0.646969
-10.726,0.977701,1.09917,1,3,0,10.7325,0.687525
-11.4369,0.887912,1.09917,2,3,0,11.7801,0.7704
-13.1338,0.86055,1.09917,2,7,0,13.1797,0.347384
-12.5617,1,1.09917,1,1,0,13.3537,0.37894
-13.1243,0.877468,1.09917,1,1,0,13.479,0.347871
-11.925,1,1.09917,1,1,0,12.958,0.421369
-12.9579,0.78111,1.09917,1,1,0,13.0986,0.356569
-10.7007,1,1.09917,1,3,0,12.5904,0.565774
-11.4442,0.707529,1.09917,2,3,0,12.6837,0.770953
-10.6146,0.960775,1.09917,1,3,0,11.7906,0.59528
-10.9572,0.934158,1.09917,1,3,0,10.9768,0.517919
-11.222,0.978582,1.09917,2,3,0,11.2659,0.484508
-10.5865,0.996315,1.09917,2,3,0,11.2508,0.618376
-10.6484,0.989108,1.09917,2,3,0,10.6717,0.581329
-10.6379,0.980212,1.09917,2,7,0,10.7875,0.66375
-10.6069,1,1.09917,1,1,0,10.6314,0.650063
-10.5919,0.997043,1.09917,1,3,0,10.631,0.610764
-10.6109,0.974442,1.09917,2,3,0,10.7558,0.652259
-10.6677,0.987296,1.09917,1,1,0,10.6677,0.673223
-10.7967,0.99079,1.09917,2,3,0,10.7978,0.701068
-10.6709,0.970412,1.09917,2,3,0,11.1038,0.574083
-11.5793,0.719252,1.09917,1,3,0,12.4438,0.780687
-10.878,0.905054,1.09917,1,3,0,12.709,0.530148
-12.2095,0.831515,1.09917,2,7,0,12.2209,0.816937
-11.6858,0.942176,1.09917,2,3,0,13.3323,0.78776
-10.8013,0.924515,1.09917,1,3,0,12.6882,0.543684
-10.8013,0.966794,1.09917,1,1,0,10.9303,0.543684
-11.2972,0.961103,1.09917,2,3,0,11.2988,0.476398
-10.5968,0.997518,1.09917,1,3,0,11.2304,0.606337
-11.0513,0.905647,1.09917,1,3,0,11.1097,0.504976
-11.7784,0.833787,1.09917,1,1,0,11.7965,0.432692
-11.281,1,1.09917,1,1,0,11.7365,0.478105
-10.6401,0.951844,1.09917,1,3,0,11.5938,0.664522
-11.0598,0.927738,1.09917,1,3,0,11.0886,0.736404
-10.6015,0.995209,1.09917,1,3,0,11.0345,0.646789
-10.9031,0.917363,1.09917,1,3,0,11.0848,0.526112
-10.8014,1,1.09917,1,1,0,10.9104,0.543661
