# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:12:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpp7trp2ge\onqul9oq.json
# init = 2 (Default)
# random
#   seed = 28880
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201246_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.01054
# Diagonal elements of inverse mass matrix:
# 0.289577
-12.176,0.666457,1.01054,1,3,0,12.3314,0.403491
-10.6006,1,1.01054,1,3,0,11.8565,0.60348
-11.525,0.757738,1.01054,1,3,0,11.8958,0.776884
-10.9042,1,1.01054,1,1,0,11.387,0.717495
-10.6088,0.981997,1.01054,1,3,0,10.9828,0.598389
-10.8284,0.768228,1.01054,2,3,0,11.99,0.706313
-11.1852,0.919045,1.01054,1,1,0,11.1953,0.749114
-14.9854,0.623257,1.01054,2,3,0,15.9882,0.902344
-14.5707,1,1.01054,1,1,0,15.473,0.893654
-11.5576,0.959291,1.01054,1,3,0,14.1259,0.779184
-10.9857,1,1.01054,1,1,0,11.4434,0.727936
-11.4594,0.899327,1.01054,1,1,0,11.4806,0.77209
-11.7313,0.946429,1.01054,1,1,0,11.8669,0.79064
-11.5555,1,1.01054,1,1,0,11.8727,0.779038
-10.5981,1,1.01054,1,3,0,11.4537,0.644458
-10.587,0.989357,1.01054,2,3,0,10.6617,0.617349
-11.0069,0.89905,1.01054,1,3,0,11.0528,0.510912
-11.1855,0.798189,1.01054,2,3,0,12.3021,0.749142
-12.0251,0.946611,1.01054,2,3,0,12.0393,0.807553
-12.042,0.996908,1.01054,1,1,0,12.352,0.808448
-11.6563,0.813556,1.01054,1,3,0,14.2512,0.442724
-12.8368,0.71411,1.01054,1,1,0,12.9769,0.363146
-10.6601,0.992125,1.01054,1,3,0,12.9576,0.671025
-11.8759,0.703627,1.01054,1,3,0,12.3722,0.425084
-12.4469,0.849656,1.01054,1,1,0,12.7216,0.385927
-10.6412,1,1.01054,1,3,0,12.0124,0.583926
-10.6412,0.774673,1.01054,1,3,0,11.4285,0.583926
-11.8763,0.741135,1.01054,1,3,0,11.924,0.425053
-13.107,0.902461,1.01054,2,3,0,13.2923,0.34876
-12.4531,1,1.01054,1,1,0,13.3416,0.385542
-11.4947,0.745453,1.01054,1,3,0,14.5624,0.774698
-10.6465,1,1.01054,1,3,0,11.3398,0.66673
-10.5874,1,1.01054,2,3,0,10.64,0.616561
-12.1612,0.766306,1.01054,2,3,0,12.3842,0.814561
-10.936,0.987473,1.01054,1,3,0,11.9016,0.721723
-10.7247,1,1.01054,1,1,0,10.8903,0.687253
-10.7156,0.904852,1.01054,2,3,0,11.3974,0.562032
-10.7701,0.994741,1.01054,2,3,0,10.798,0.549861
-10.7701,0.7587,1.01054,1,3,0,11.6462,0.549861
-11.0526,0.973404,1.01054,2,3,0,11.0707,0.504815
-10.6521,0.928365,1.01054,2,3,0,11.5554,0.580068
-10.9567,0.895697,1.01054,1,3,0,11.2382,0.724364
-10.5851,0.997584,1.01054,1,3,0,10.9321,0.626238
