# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:22:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpb1zv3q3r\gqjg1d7z.json
# init = 2 (Default)
# random
#   seed = 90307
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202214_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-10.6047,0.984065,0.859999,1,3,0,10.8407,0.600795
-10.8077,0.980887,0.859999,3,7,0,10.8081,0.542466
-11.1351,0.886384,0.859999,3,7,0,11.9785,0.744247
-11.3187,0.992062,0.859999,2,3,0,11.3479,0.760974
-10.7844,1,0.859999,3,7,0,11.2754,0.698917
-10.6341,0.96332,0.859999,1,3,0,11.1801,0.586635
-11.2633,0.93225,0.859999,2,3,0,11.3625,0.479992
-10.8913,1,0.859999,1,1,0,11.1984,0.527999
-11.1933,0.76306,0.859999,1,3,0,13.0609,0.749875
-11.117,1,0.859999,1,1,0,11.2359,0.742425
-11.3988,0.974014,0.859999,3,7,0,11.5989,0.767454
-11.5607,0.980211,0.859999,1,1,0,11.6238,0.779401
-10.6036,0.994257,0.859999,3,7,0,11.5478,0.60149
-10.59,0.995925,0.859999,1,3,0,10.6412,0.637094
-10.6465,0.983441,0.859999,1,3,0,10.73,0.582002
-10.7107,0.987971,0.859999,2,3,0,10.7846,0.563253
-10.8765,0.886996,0.859999,1,3,0,11.6876,0.713596
-10.9526,0.989235,0.859999,1,1,0,10.9747,0.723848
-10.6698,0.937033,0.859999,1,3,0,11.6691,0.574394
-10.6266,0.996778,0.859999,2,3,0,10.712,0.589693
-10.6469,0.996555,0.859999,1,1,0,10.6492,0.581867
-10.6523,0.999075,0.859999,1,1,0,10.6611,0.58
-10.7199,0.891466,0.859999,2,3,0,11.6675,0.560997
-10.7089,0.868233,0.859999,2,3,0,11.9952,0.563686
-10.747,0.993433,0.859999,1,1,0,10.7581,0.554777
-12.0536,0.875483,0.859999,3,7,0,12.1236,0.809059
-11.7606,1,0.859999,2,3,0,12.0887,0.792451
-11.8069,0.994682,0.859999,1,1,0,11.9474,0.795258
-11.0476,0.990449,0.859999,2,3,0,12.0138,0.735067
-10.6814,0.999913,0.859999,3,7,0,10.9896,0.571007
-10.6272,0.973128,0.859999,1,3,0,10.9317,0.659686
-10.5979,0.985568,0.859999,2,3,0,10.7692,0.644253
-11.5522,0.810521,0.859999,1,3,0,12.3935,0.451772
-12.3648,0.869563,0.859999,1,1,0,12.3828,0.391083
-12.2582,1,0.859999,3,7,0,12.4764,0.397991
-12.009,1,0.859999,1,1,0,12.3907,0.415189
-10.9205,0.981701,0.859999,3,7,0,12.2972,0.71969
-11.1694,0.988703,0.859999,2,3,0,11.1719,0.74761
-11.1563,0.978753,0.859999,2,3,0,11.6178,0.746335
-10.9058,0.988086,0.859999,2,3,0,11.379,0.717709
-10.8492,0.896363,0.859999,1,3,0,12.1123,0.535002
-10.7215,1,0.859999,1,1,0,10.8285,0.560615
-10.8242,0.994101,0.859999,2,3,0,10.8276,0.539421
-10.8242,0.845109,0.859999,1,3,0,12.1666,0.539421
-11.3943,0.718759,0.859999,1,3,0,13.374,0.767105
-11.6863,0.964944,0.859999,1,1,0,11.7203,0.787788
-11.7259,0.980136,0.859999,3,7,0,12.1441,0.436932
-11.0295,1,0.859999,3,7,0,11.6182,0.733039
-10.6272,1,0.859999,3,7,0,10.9815,0.589455
-10.6458,0.97423,0.859999,1,3,0,10.8568,0.666498
-11.2989,0.934279,0.859999,2,3,0,11.3512,0.759311
-11.7831,0.941903,0.859999,1,1,0,11.7872,0.793824
-11.5683,1,0.859999,1,1,0,11.8256,0.779926
-10.6411,1,0.859999,2,3,0,11.4712,0.664876
-10.8092,0.980648,0.859999,3,7,0,10.8712,0.542184
-10.983,0.838291,0.859999,1,3,0,12.2567,0.727611
-11.0443,0.991562,0.859999,1,1,0,11.084,0.734703
-10.9002,1,0.859999,1,1,0,11.0361,0.716944
-10.8779,1,0.859999,2,3,0,10.9339,0.713792
-10.8304,1,0.859999,1,1,0,10.8941,0.70663
-10.7769,0.919533,0.859999,1,3,0,11.7238,0.548477
-10.6761,0.94752,0.859999,1,3,0,11.2988,0.675567
-10.5932,0.989254,0.859999,1,3,0,10.7953,0.60947
-10.5949,0.991262,0.859999,2,3,0,10.6728,0.607857
-10.8148,0.946043,0.859999,2,7,0,11.1013,0.704103
-10.8148,0.645112,0.859999,1,3,0,15.1599,0.704103
-10.5991,0.999575,0.859999,2,7,0,10.7857,0.604538
-10.7007,0.988118,0.859999,3,7,0,10.723,0.56578
-10.7467,0.992077,0.859999,1,1,0,10.755,0.554844
-10.5852,0.966895,0.859999,2,3,0,11.0709,0.622569
-10.7952,0.977528,0.859999,2,3,0,10.7954,0.700795
-10.669,0.950997,0.859999,1,3,0,11.3229,0.57465
-10.641,0.971211,0.859999,1,3,0,10.9473,0.664857
-10.6195,1,0.859999,1,1,0,10.6386,0.656376
-11.373,0.922567,0.859999,2,3,0,11.403,0.765418
-11.3989,0.998915,0.859999,2,3,0,11.5004,0.767467
-11.7174,0.961928,0.859999,1,1,0,11.7472,0.789769
-11.6463,1,0.859999,1,1,0,11.8278,0.785191
-11.6309,1,0.859999,3,7,0,11.6991,0.784168
-10.7818,0.850695,0.859999,1,3,0,13.5733,0.547491
-10.6303,0.961208,0.859999,1,3,0,11.1474,0.660913
-10.6766,0.969616,0.859999,1,3,0,10.9356,0.572398
-13.0417,0.782767,0.859999,3,7,0,13.1371,0.352141
-13.3471,0.952657,0.859999,1,1,0,13.6706,0.336781
-12.3863,1,0.859999,1,1,0,13.2784,0.389722
-10.5875,0.818286,0.859999,2,3,0,14.7252,0.633549
-10.7182,0.986087,0.859999,2,3,0,10.7229,0.685834
-10.6636,1,0.859999,1,1,0,10.7112,0.67204
-10.6547,1,0.859999,1,1,0,10.6705,0.66938
-11.4892,0.815251,0.859999,1,3,0,12.6555,0.457497
-10.5864,0.842007,0.859999,2,3,0,13.2149,0.618685
-10.7353,0.941996,0.859999,2,3,0,11.107,0.557386
-10.6791,0.951,0.859999,1,3,0,11.2158,0.67637
-10.6505,1,0.859999,2,3,0,10.678,0.668021
-10.7671,0.933025,0.859999,2,3,0,11.2938,0.69575
-10.6354,0.962891,0.859999,1,3,0,11.1482,0.586108
-10.5875,0.994568,0.859999,1,3,0,10.6873,0.633484
-11.276,0.926709,0.859999,2,3,0,11.2798,0.757343
-11.1315,1,0.859999,1,1,0,11.2941,0.743887
-10.841,0.990687,0.859999,2,3,0,11.299,0.708294
-10.6117,0.965544,0.859999,1,3,0,11.2013,0.596808
-10.7399,0.983703,0.859999,3,7,0,10.7826,0.69045
-10.7205,0.999402,0.859999,3,7,0,10.7521,0.686334
-11.0116,0.887107,0.859999,1,3,0,11.9707,0.510267
-10.7005,0.991241,0.859999,2,3,0,11.1183,0.565833
-11.2374,0.934208,0.859999,2,3,0,11.4165,0.482813
-10.6884,0.910816,0.859999,1,3,0,12.2521,0.678803
-10.6001,0.978116,0.859999,3,7,0,10.9215,0.645879
-10.8577,0.939399,0.859999,1,3,0,11.1828,0.533536
-10.631,0.956593,0.859999,2,7,0,11.2956,0.661179
-10.6775,0.992754,0.859999,1,1,0,10.6776,0.675958
-11.1114,0.941766,0.859999,3,7,0,11.3591,0.497394
-10.8074,0.999927,0.859999,3,7,0,11.1024,0.702876
-11.8043,0.923755,0.859999,3,7,0,11.9008,0.43064
-10.7805,0.966091,0.859999,3,7,0,12.2765,0.698208
-10.9682,0.97308,0.859999,1,1,0,10.9684,0.725802
-10.7205,0.917962,0.859999,1,3,0,11.8805,0.560861
-10.9048,0.876582,0.859999,1,3,0,11.7894,0.717573
-10.8361,1,0.859999,1,1,0,10.9136,0.707526
-10.5872,0.982565,0.859999,1,3,0,11.0321,0.616948
-10.7338,0.965303,0.859999,1,3,0,10.8836,0.689184
-11.0144,0.967132,0.859999,2,3,0,11.1447,0.731315
-11.1902,0.976441,0.859999,1,1,0,11.2085,0.749591
-10.6636,0.922171,0.859999,1,3,0,12.1398,0.576301
-10.7388,0.938244,0.859999,1,3,0,11.198,0.69021
-10.8154,0.996716,0.859999,2,7,0,10.8154,0.54104
-10.7903,1,0.859999,1,1,0,10.8388,0.545802
-10.5959,0.930512,0.859999,2,3,0,11.4475,0.606998
-10.761,0.950232,0.859999,1,3,0,10.9989,0.694608
-10.7283,0.935138,0.859999,2,3,0,11.4721,0.688027
-10.7513,0.931943,0.859999,2,3,0,11.4561,0.692731
-10.9098,0.992317,0.859999,2,3,0,10.91,0.718253
-10.6578,0.9445,0.859999,1,3,0,11.5333,0.578157
-10.6619,0.920819,0.859999,2,3,0,11.4004,0.576862
-10.7601,0.931818,0.859999,1,3,0,11.2462,0.69443
-11.7441,0.758384,0.859999,1,3,0,13.6291,0.435454
-11.1263,1,0.859999,1,1,0,11.6376,0.495588
-11.8453,0.883706,0.859999,2,3,0,12.5279,0.427438
-11.589,1,0.859999,1,1,0,11.9059,0.448515
-11.5313,1,0.859999,3,7,0,11.5831,0.777329
-11.8133,0.967129,0.859999,1,1,0,11.862,0.795638
-10.6493,0.95072,0.859999,3,7,0,12.7028,0.667646
-10.591,0.992261,0.859999,1,3,0,10.7344,0.61166
-10.9139,0.929218,0.859999,2,7,0,11.267,0.7188
-10.9582,0.993755,0.859999,1,1,0,10.9935,0.724558
-11.096,0.993714,0.859999,2,3,0,11.1151,0.740262
-11.1559,0.991997,0.859999,1,1,0,11.2108,0.746299
-10.6548,0.927798,0.859999,1,3,0,12.0297,0.579152
-10.5985,0.965586,0.859999,3,7,0,10.9663,0.604992
-10.8021,0.94101,0.859999,1,3,0,11.0974,0.701979
-10.6082,0.994856,0.859999,3,7,0,10.8527,0.598739
-10.5947,0.999302,0.859999,2,3,0,10.6173,0.608084
-10.5865,0.996244,0.859999,2,3,0,10.6293,0.618453
-10.5934,0.995489,0.859999,3,7,0,10.6261,0.609229
-10.7098,0.966107,0.859999,1,3,0,10.8806,0.683945
-11.8802,0.853231,0.859999,2,3,0,12.2614,0.799548
-10.6403,0.948048,0.859999,2,3,0,12.7448,0.664613
-10.789,0.943875,0.859999,2,7,0,11.2177,0.546054
-10.7564,1,0.859999,1,1,0,10.8034,0.552735
-10.5958,0.98035,0.859999,1,3,0,10.9451,0.642672
-11.4087,0.914591,0.859999,2,3,0,11.4191,0.768231
-11.0896,0.991486,0.859999,3,7,0,11.5478,0.739596
-11.0509,1,0.859999,2,3,0,11.1398,0.735431
-10.8325,0.886579,0.859999,1,3,0,12.4239,0.537923
-10.7268,0.995301,0.859999,2,7,0,10.9053,0.687707
-11.0906,0.962889,0.859999,3,7,0,11.213,0.739695
-10.6064,0.990985,0.859999,2,3,0,11.2114,0.649768
-10.6329,0.97657,0.859999,2,3,0,10.8241,0.661913
-10.907,0.958896,0.859999,3,7,0,11.0818,0.525498
-10.89,0.858255,0.859999,1,3,0,12.2562,0.715524
-10.6208,0.957523,0.859999,1,3,0,11.3404,0.592287
-11.4386,0.91292,0.859999,3,7,0,11.5229,0.770526
-11.1523,1,0.859999,1,1,0,11.4156,0.745953
-10.8017,0.992802,0.859999,2,7,0,11.2375,0.543597
-10.587,0.971617,0.859999,2,3,0,11.1048,0.63268
-12.457,0.834172,0.859999,2,7,0,12.4572,0.828353
-13.0892,0.941642,0.859999,1,1,0,13.1429,0.852839
-12.4166,0.992466,0.859999,3,7,0,13.0692,0.82657
-12.5289,0.98887,0.859999,1,1,0,12.7151,0.831445
-12.3431,0.997209,0.859999,3,7,0,12.7124,0.392465
-12.3499,0.985697,0.859999,3,7,0,12.7839,0.823561
-11.9722,0.973569,0.859999,3,7,0,12.9851,0.804703
-10.8087,0.99869,0.859999,3,7,0,11.8333,0.703093
-11.0941,0.976438,0.859999,3,7,0,11.154,0.740067
-11.1385,0.997962,0.859999,3,7,0,11.1525,0.494115
-11.1475,0.999478,0.859999,2,3,0,11.241,0.493054
-10.8771,1,0.859999,1,1,0,11.1038,0.530292
-10.8712,0.923803,0.859999,3,7,0,11.6847,0.712834
-10.7001,0.967407,0.859999,3,7,0,11.2607,0.565953
-10.9972,0.758412,0.859999,2,3,0,13.1203,0.512247
-11.5308,0.91056,0.859999,1,1,0,11.5309,0.453693
-10.6392,0.926327,0.859999,1,3,0,12.5183,0.66421
-11.412,0.933891,0.859999,2,7,0,11.4228,0.46482
-11.4845,0.987409,0.859999,1,1,0,11.6066,0.457935
-11.444,1,0.859999,1,1,0,11.6146,0.461746
-11.8737,0.928082,0.859999,1,1,0,11.924,0.425249
-11.0125,0.76195,0.859999,1,3,0,14.7894,0.73109
-11.2596,0.818992,0.859999,1,3,0,13.4391,0.480393
-10.6512,0.928471,0.859999,1,3,0,12.1176,0.668261
-10.6444,0.996561,0.859999,2,3,0,10.707,0.66603
-10.8885,0.921858,0.859999,1,3,0,11.4408,0.528442
-11.3151,0.728876,0.859999,1,3,0,13.3789,0.760679
-11.2117,1,0.859999,1,1,0,11.3587,0.751591
-11.7561,0.937685,0.859999,2,3,0,12.1857,0.792178
-11.3008,0.771493,0.859999,1,3,0,15.5673,0.476013
-10.5923,1,0.859999,2,3,0,11.1837,0.639561
-10.6279,0.982197,0.859999,2,3,0,10.7499,0.659954
-10.7149,0.953156,0.859999,3,7,0,11.1067,0.685103
-11.3163,0.829094,0.859999,2,3,0,12.4137,0.760776
-11.112,1,0.859999,1,1,0,11.3124,0.741916
-10.6651,0.922701,0.859999,1,3,0,11.985,0.575832
-11.0032,0.864002,0.859999,1,3,0,11.8369,0.730011
-11.37,0.951896,0.859999,1,1,0,11.3703,0.765175
-11.495,0.984543,0.859999,1,1,0,11.5648,0.774717
-12.0556,0.93626,0.859999,1,1,0,12.0625,0.809163
-10.5852,0.996458,0.859999,2,7,0,11.8311,0.62248
-13.2094,0.765638,0.859999,2,3,0,13.2578,0.343565
-12.2424,1,0.859999,1,1,0,13.1208,0.399034
-11.7606,1,0.859999,1,1,0,12.2454,0.43412
-11.5409,1,0.859999,1,1,0,11.8282,0.452781
-11.5632,0.932347,0.859999,2,3,0,12.6185,0.450791
-10.6174,1,0.859999,2,3,0,11.4903,0.593903
-10.5989,0.991477,0.859999,1,3,0,10.7003,0.644991
-10.7387,0.962633,0.859999,1,3,0,10.9514,0.556625
-10.585,1,0.859999,2,3,0,10.715,0.625131
-10.7757,0.937308,0.859999,2,3,0,11.1548,0.548718
-10.6012,0.977378,0.859999,2,7,0,11.0082,0.6466
-10.5936,0.9976,0.859999,3,7,0,10.6264,0.640775
-10.7425,0.963947,0.859999,1,3,0,10.9309,0.555767
-10.7213,0.93363,0.859999,1,3,0,11.3589,0.686526
-11.7124,0.760039,0.859999,1,3,0,13.3998,0.438039
-10.6029,1,0.859999,2,3,0,11.5934,0.60196
-10.688,0.967609,0.859999,1,3,0,10.8783,0.678694
-10.6571,0.965971,0.859999,1,3,0,11.0383,0.578393
-10.6008,0.985795,0.859999,1,3,0,10.7884,0.64634
-10.6102,0.990424,0.859999,1,3,0,10.6914,0.597616
-10.9612,0.961868,0.859999,2,3,0,11.0118,0.517336
-10.6261,0.999555,0.859999,3,7,0,10.9347,0.659234
-10.5865,0.99665,0.859999,1,3,0,10.6665,0.618451
-10.7759,0.927166,0.859999,2,3,0,11.2466,0.548676
-11.1765,0.940795,0.859999,2,3,0,11.4344,0.489662
-10.8015,0.999439,0.859999,3,7,0,11.1916,0.701891
-10.6686,0.945922,0.859999,2,3,0,11.394,0.673488
-10.7791,0.938421,0.859999,1,3,0,11.2883,0.548028
-10.7887,0.906128,0.859999,1,3,0,11.643,0.699667
-10.7765,1,0.859999,2,3,0,10.8124,0.697489
-10.5868,0.989117,0.859999,1,3,0,10.9254,0.617811
-12.2705,0.804041,0.859999,3,7,0,12.7336,0.819869
-11.7587,1,0.859999,1,1,0,12.2408,0.792335
-12.1623,0.958408,0.859999,3,7,0,12.7039,0.814615
-12.3026,0.98542,0.859999,1,1,0,12.454,0.821375
-10.7267,0.994943,0.859999,3,7,0,12.1502,0.687693
-10.7919,0.990304,0.859999,1,1,0,10.7981,0.700225
-12.2275,0.834993,0.859999,2,3,0,12.6428,0.817809
-10.9817,0.998481,0.859999,2,3,0,12.2895,0.727449
-10.9868,0.863186,0.859999,1,3,0,12.6754,0.513687
-10.6621,0.993971,0.859999,3,7,0,11.0462,0.576799
-11.2826,0.696538,0.859999,2,3,0,13.7767,0.47793
-10.9314,1,0.859999,1,1,0,11.2237,0.521755
-10.7682,1,0.859999,1,1,0,10.9055,0.550245
-10.6935,1,0.859999,1,1,0,10.7586,0.567689
-10.8019,0.981388,0.859999,1,1,0,10.8027,0.543568
-11.5259,0.697711,0.859999,1,3,0,13.628,0.776949
-11.7473,0.956132,0.859999,2,3,0,12.3963,0.791631
-11.2649,1,0.859999,1,1,0,11.6901,0.756374
-11.4761,0.973574,0.859999,1,1,0,11.5132,0.77333
-11.5854,0.986763,0.859999,1,1,0,11.6722,0.781106
-11.6853,0.988188,0.859999,1,1,0,11.7877,0.787728
-11.1592,0.98186,0.859999,3,7,0,12.0138,0.74662
-10.8433,0.870804,0.859999,1,3,0,12.7152,0.536031
-10.6881,0.936981,0.859999,1,3,0,11.4812,0.678722
-10.8845,0.982053,0.859999,3,7,0,10.9274,0.529095
-10.8489,1,0.859999,2,3,0,10.9132,0.535052
-10.9805,0.835874,0.859999,1,3,0,12.3614,0.727309
-11.7241,0.945495,0.859999,3,7,0,11.8226,0.790187
-11.8952,0.980586,0.859999,1,1,0,11.9913,0.800405
-11.3295,1,0.859999,1,1,0,11.8272,0.761876
-10.5851,0.967603,0.859999,1,3,0,11.7817,0.626256
-10.8777,0.970601,0.859999,2,3,0,10.8811,0.530201
-10.9554,0.994593,0.859999,3,7,0,10.985,0.518179
-10.8989,1,0.859999,2,3,0,10.9836,0.526783
-10.8065,1,0.859999,2,3,0,10.8983,0.5427
-13.0451,0.786016,0.859999,3,7,0,13.2698,0.851308
-13.997,0.919091,0.859999,2,3,0,15.1255,0.879925
-12.0465,0.988906,0.859999,3,7,0,13.7452,0.412497
-10.6732,0.876066,0.859999,1,3,0,13.5954,0.674771
-12.2296,0.869136,0.859999,3,7,0,12.2733,0.817912
-12.4704,0.953252,0.859999,3,7,0,13.4614,0.828933
-12.3562,1,0.859999,1,1,0,12.6385,0.823852
-10.6525,0.952721,0.859999,2,3,0,13.2861,0.668681
-10.5963,0.989415,0.859999,1,3,0,10.7643,0.606711
-11.1523,0.857357,0.859999,1,3,0,11.7903,0.74595
-10.8402,0.872075,0.859999,1,3,0,12.6895,0.536561
-11.9703,0.866355,0.859999,2,3,0,12.3604,0.418007
-10.5865,1,0.859999,2,3,0,11.7734,0.618311
-11.0999,0.883065,0.859999,1,3,0,11.5651,0.740664
-10.6333,0.947059,0.859999,2,3,0,11.7581,0.662056
-10.8018,0.937786,0.859999,1,3,0,11.2195,0.543591
-10.74,0.987688,0.859999,2,3,0,10.9704,0.556336
-10.6736,0.950552,0.859999,1,3,0,11.2093,0.674895
-10.9397,0.969831,0.859999,3,7,0,11.0409,0.520509
-10.738,1,0.859999,1,1,0,10.9045,0.55678
-10.6856,0.999996,0.859999,3,7,0,10.7341,0.569845
-10.6445,1,0.859999,1,1,0,10.6803,0.582712
-10.6754,0.961851,0.859999,1,3,0,10.9811,0.675369
-11.4594,0.930593,0.859999,3,7,0,11.5299,0.772091
-11.9797,0.940101,0.859999,1,1,0,11.9883,0.805111
-10.5907,0.947965,0.859999,1,3,0,12.7471,0.637828
-10.5959,0.999148,0.859999,1,1,0,10.596,0.642774
-10.598,0.99475,0.859999,1,3,0,10.6474,0.605394
-10.5921,1,0.859999,1,1,0,10.5971,0.61057
-10.6011,0.993892,0.859999,1,3,0,10.6448,0.64655
-11.601,0.801925,0.859999,2,3,0,12.4297,0.782166
-11.5051,1,0.859999,1,1,0,11.6836,0.775454
-11.0722,0.813035,0.859999,1,3,0,14.2545,0.502292
-10.8513,1,0.859999,1,1,0,11.0387,0.534635
-10.8597,0.978582,0.859999,2,3,0,11.1576,0.533194
-10.9181,0.740605,0.859999,2,3,0,13.6107,0.523775
-10.8517,1,0.859999,1,1,0,10.9344,0.534573
-10.6286,0.955847,0.859999,1,3,0,11.2738,0.660219
-10.6991,0.962837,0.859999,1,3,0,10.9818,0.566196
-10.6852,1,0.859999,1,1,0,10.7096,0.569958
-10.7091,0.944904,0.859999,1,3,0,11.18,0.683775
-10.7227,0.999567,0.859999,3,7,0,10.7238,0.686816
-10.7063,0.94938,0.859999,1,3,0,11.2599,0.564355
-10.8715,0.889323,0.859999,1,3,0,11.6614,0.71287
-11.8826,0.92694,0.859999,3,7,0,11.9514,0.424574
-11.1679,1,0.859999,3,7,0,11.8428,0.747466
-11.1383,1,0.859999,1,1,0,11.234,0.744565
-11.0024,1,0.859999,1,1,0,11.1441,0.729915
-10.5862,0.983242,0.859999,1,3,0,11.2053,0.630864
-10.6114,0.993215,0.859999,1,3,0,10.6421,0.596921
-10.589,0.995598,0.859999,1,3,0,10.6522,0.63572
-10.5878,0.998587,0.859999,1,3,0,10.6025,0.615916
-10.586,0.998554,0.859999,3,7,0,10.6011,0.619718
-10.5863,0.999936,0.859999,1,1,0,10.5864,0.618736
-10.7891,0.922959,0.859999,2,3,0,11.2868,0.546034
-10.9627,0.970107,0.859999,1,1,0,10.9663,0.517123
-10.7805,0.984081,0.859999,2,3,0,11.1714,0.54775
-10.6805,0.99696,0.859999,2,7,0,10.8227,0.67675
-10.6747,0.962757,0.859999,1,3,0,11.0678,0.572962
-10.5895,0.97118,0.859999,2,3,0,10.9433,0.613505
-10.585,0.999814,0.859999,1,3,0,10.5916,0.62483
-10.5998,0.996847,0.859999,1,3,0,10.6104,0.645678
-10.9705,0.915463,0.859999,2,3,0,11.4232,0.515994
-10.6688,0.993224,0.859999,3,7,0,11.0403,0.5747
-10.7531,0.991018,0.859999,3,7,0,10.7839,0.553436
-12.4296,0.82941,0.859999,2,3,0,12.7408,0.387002
-10.7959,0.995237,0.859999,2,3,0,12.503,0.544723
-11.0984,0.809175,0.859999,1,3,0,12.5197,0.740512
-11.4238,0.958203,0.859999,1,1,0,11.43,0.769392
-10.7953,0.869124,0.859999,1,3,0,13.163,0.544843
-10.7541,1,0.859999,2,7,0,10.7922,0.693282
-10.8109,0.996307,0.859999,3,7,0,10.8219,0.703469
-10.5852,0.988008,0.859999,1,3,0,10.9541,0.622523
-11.6675,0.870459,0.859999,3,7,0,11.9509,0.786579
-11.1752,1,0.859999,1,1,0,11.6051,0.748167
-11.2382,0.991755,0.859999,1,1,0,11.3023,0.754001
-11.2222,1,0.859999,1,1,0,11.3218,0.752555
-11.201,1,0.859999,1,1,0,11.3006,0.750601
-10.687,0.993288,0.859999,3,7,0,11.2397,0.569452
-10.6253,0.974598,0.859999,1,3,0,10.9373,0.658914
-10.6534,0.995605,0.859999,1,1,0,10.6542,0.668953
-10.6274,0.970885,0.859999,2,3,0,10.9473,0.659749
-11.521,0.804449,0.859999,1,3,0,12.5614,0.45458
-11.5266,0.997447,0.859999,3,7,0,11.6881,0.454074
-10.5852,1,0.859999,2,3,0,11.3877,0.622496
-10.7453,0.962584,0.859999,2,3,0,10.906,0.691528
-11.1678,0.873619,0.859999,3,7,0,12.2583,0.747457
-10.9035,1,0.859999,1,1,0,11.1321,0.717395
-10.5895,0.979469,0.859999,1,3,0,11.1741,0.613518
-11.2216,0.850707,0.859999,1,3,0,11.8515,0.752495
-10.6172,1,0.859999,2,3,0,11.1591,0.655333
-10.77,0.951253,0.859999,1,3,0,11.0926,0.549881
-11.5937,0.681265,0.859999,1,3,0,13.6731,0.781672
-11.1527,0.983926,0.859999,2,3,0,11.9385,0.745992
-10.5891,0.967323,0.859999,1,3,0,11.6054,0.61401
-10.5864,0.999893,0.859999,3,7,0,10.5903,0.618695
-11.3278,0.765588,0.859999,2,3,0,12.9303,0.473215
-12.983,0.800034,0.859999,3,7,0,13.8842,0.355234
-10.6384,1,0.859999,2,3,0,12.7481,0.584979
-10.5903,0.993592,0.859999,1,3,0,10.7081,0.637428
