# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:24:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmphoqba5u4\9ma2yyn0.json
# init = 2 (Default)
# random
#   seed = 26331
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202411_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.918992
# Diagonal elements of inverse mass matrix:
# 0.255756
-10.7541,0.958518,0.918992,1,3,0,10.8573,0.55323
-10.9464,0.959576,0.918992,1,1,0,10.9515,0.519503
-10.7733,1,0.918992,1,1,0,10.9184,0.549208
-10.5991,0.879004,0.918992,2,3,0,11.7708,0.645175
-11.5791,0.786784,0.918992,1,3,0,12.1522,0.449387
-11.1034,0.924408,0.918992,2,3,0,12.464,0.498376
-10.7049,1,0.918992,2,7,0,11.0381,0.682813
-10.6792,1,0.918992,1,1,0,10.7116,0.676393
-10.9556,0.886174,0.918992,2,3,0,11.7899,0.518162
-10.6964,0.978702,0.918992,2,3,0,11.1628,0.566913
-11.2477,0.791453,0.918992,1,3,0,12.1695,0.754856
-11.5187,0.958712,0.918992,1,1,0,11.5649,0.776429
-10.6833,0.910331,0.918992,1,3,0,12.4234,0.570466
-10.7592,0.984006,0.918992,1,1,0,10.7653,0.552136
-10.6648,0.958005,0.918992,1,3,0,11.0885,0.672397
-10.5919,0.985711,0.918992,2,3,0,10.7988,0.610756
-10.598,0.946937,0.918992,2,3,0,10.995,0.60538
-11.398,0.851696,0.918992,1,3,0,11.5913,0.466181
-10.9091,1,0.918992,1,1,0,11.2959,0.52518
-11.1294,0.953564,0.918992,1,1,0,11.1546,0.495212
-11.352,0.953119,0.918992,1,1,0,11.4177,0.470759
-11.2671,1,0.918992,1,1,0,11.4573,0.479592
-10.5874,0.987691,0.918992,1,3,0,11.3435,0.616674
-10.6757,0.975572,0.918992,1,3,0,10.7428,0.675456
-10.8011,0.946628,0.918992,1,3,0,11.204,0.54372
-11.1117,0.978444,0.918992,2,3,0,11.1145,0.497362
-12.1523,0.933292,0.918992,2,3,0,12.1524,0.405105
-10.9667,0.936433,0.918992,2,3,0,12.8317,0.516542
-10.6042,0.770744,0.918992,2,3,0,13.0151,0.648499
-10.6296,0.984547,0.918992,2,7,0,10.7146,0.588456
-10.683,0.98883,0.918992,1,1,0,10.684,0.570561
-10.585,0.869603,0.918992,2,3,0,11.7223,0.625164
-10.624,0.972229,0.918992,2,3,0,10.7857,0.658358
-10.8185,0.978451,0.918992,2,7,0,10.8205,0.540469
-10.7455,1,0.918992,1,1,0,10.8204,0.555104
-10.5927,0.998861,0.918992,2,3,0,10.7561,0.609888
-10.5959,0.996069,0.918992,1,3,0,10.6238,0.642735
-10.6755,0.974302,0.918992,1,3,0,10.7717,0.572727
-10.6114,0.986751,0.918992,2,3,0,10.8115,0.652485
-10.8196,0.858292,0.918992,2,3,0,11.8604,0.540256
-10.5857,0.991249,0.918992,1,3,0,10.8877,0.629604
-10.7596,0.978168,0.918992,2,3,0,10.7744,0.694343
-10.8796,0.978567,0.918992,1,1,0,10.8877,0.714045
-10.7275,1,0.918992,2,3,0,10.8538,0.687845
-10.8421,0.923749,0.918992,1,3,0,11.4012,0.536241
-10.5888,1,0.918992,2,3,0,10.8358,0.614491
-10.791,0.960348,0.918992,1,3,0,10.8404,0.545662
-10.838,0.989972,0.918992,1,1,0,10.8697,0.53695
-12.5192,0.796769,0.918992,2,7,0,12.6218,0.381498
-11.8599,1,0.918992,1,1,0,12.5091,0.426311
-11.1709,1,0.918992,2,3,0,11.7287,0.490314
-11.2155,0.770345,0.918992,1,3,0,13.2107,0.751942
-10.62,1,0.918992,2,7,0,11.0979,0.592667
-10.7038,0.959487,0.918992,2,7,0,10.8999,0.682553
-10.6461,0.968721,0.918992,2,7,0,10.9459,0.582151
-12.1407,0.819526,0.918992,2,7,0,12.1416,0.813532
-10.6752,0.88484,0.918992,2,7,0,13.4236,0.572803
-10.6778,0.965013,0.918992,1,3,0,10.968,0.676027
-11.2023,0.93177,0.918992,2,3,0,11.3672,0.750723
-11.0227,0.971779,0.918992,2,3,0,11.6593,0.732271
-10.5994,0.96926,0.918992,1,3,0,11.2919,0.604313
-10.6053,0.992739,0.918992,1,3,0,10.6575,0.649162
-10.5863,0.999731,0.918992,1,3,0,10.6046,0.631165
-10.6147,0.975532,0.918992,2,3,0,10.7726,0.595245
-11.1776,0.833525,0.918992,1,3,0,11.736,0.748396
-13.041,0.854953,0.918992,2,7,0,13.1167,0.352181
-11.6656,1,0.918992,1,1,0,12.7757,0.441934
-11.3645,1,0.918992,1,1,0,11.6985,0.469498
-11.7733,0.624127,0.918992,2,7,0,14.9745,0.793229
-11.0142,0.835069,0.918992,1,3,0,13.8456,0.509916
-12.1468,0.795748,0.918992,2,3,0,13.1584,0.405481
-11.0332,1,0.918992,2,7,0,12.015,0.733461
-12.2489,0.895237,0.918992,2,7,0,12.3147,0.398602
-10.957,1,0.918992,2,7,0,12.0474,0.724408
-11.2622,0.950174,0.918992,1,1,0,11.2709,0.756134
-11.0887,1,0.918992,2,3,0,11.2782,0.7395
-10.6259,1,0.918992,2,7,0,10.9977,0.590002
-10.5861,1,0.918992,2,3,0,10.6258,0.619378
-10.9296,0.929074,0.918992,1,3,0,11.0425,0.522023
-10.9296,0.707308,0.918992,1,3,0,12.9909,0.522023
-10.91,0.863655,0.918992,1,3,0,12.0014,0.718284
-10.6187,0.995734,0.918992,1,3,0,10.8925,0.656035
-10.5851,0.999126,0.918992,1,3,0,10.6251,0.626346
-10.5888,0.99669,0.918992,2,3,0,10.6094,0.614395
-10.6724,0.975587,0.918992,1,3,0,10.7453,0.674558
-10.7563,0.947355,0.918992,1,3,0,11.1124,0.552761
-10.6222,0.972395,0.918992,1,3,0,10.9642,0.657573
-11.0716,0.783378,0.918992,2,3,0,12.3854,0.73768
-10.6954,0.998556,0.918992,2,7,0,11.0174,0.567178
-10.5909,1,0.918992,2,3,0,10.6748,0.638054
-10.5893,1,0.918992,1,1,0,10.591,0.636106
-10.739,0.970869,0.918992,1,3,0,10.7782,0.690269
-10.9486,0.976243,0.918992,2,7,0,10.9874,0.519176
-10.6919,0.938274,0.918992,2,3,0,11.5899,0.679674
-10.6952,0.999377,0.918992,1,1,0,10.7149,0.680493
-10.7225,0.985877,0.918992,2,3,0,10.8685,0.68677
