# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:18:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmp7rv_lj8s\57k430iw.json
# init = 2 (Default)
# random
#   seed = 9346
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201842_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-10.7955,0.994321,0.994949,1,1,0,10.8307,0.700847
-10.7899,0.731438,0.994949,2,3,0,13.2831,0.545879
-10.975,0.87668,0.994949,1,3,0,11.6298,0.726634
-10.6453,0.894679,0.994949,2,3,0,11.8782,0.582419
-10.6453,0.510674,0.994949,1,3,0,13.1832,0.582419
-10.6094,1,0.994949,1,1,0,10.6374,0.598046
-10.6648,0.986196,0.994949,1,1,0,10.665,0.575939
-10.6694,0.9505,0.994949,2,3,0,11.0241,0.673732
-10.7217,0.988268,0.994949,1,1,0,10.7308,0.6866
-11.3277,0.894188,0.994949,2,3,0,11.6875,0.76173
-10.6886,0.983067,0.994949,2,3,0,11.4939,0.678844
-10.6643,1,0.994949,1,1,0,10.6959,0.672263
-10.6323,0.985958,0.994949,1,3,0,10.7914,0.587352
-10.9888,0.956249,0.994949,2,3,0,10.9913,0.728305
-10.9247,1,0.994949,1,1,0,11.0338,0.720243
-10.6084,0.997771,0.994949,1,3,0,10.8815,0.650921
-10.6031,0.931999,0.994949,2,3,0,11.0818,0.601786
-10.5883,0.998495,0.994949,2,3,0,10.6147,0.615087
-10.8563,0.927932,0.994949,1,3,0,10.9789,0.710632
-11.1833,0.934723,0.994949,1,1,0,11.1909,0.74894
-11.26,0.845211,0.994949,1,3,0,12.7248,0.480346
-11.26,0.616117,0.994949,1,3,0,13.9793,0.480346
-10.8577,0.911148,0.994949,2,3,0,12.0784,0.533542
-10.7679,0.946109,0.994949,2,3,0,11.3419,0.550312
-10.7137,1,0.994949,1,1,0,10.7755,0.562506
-10.7187,0.950969,0.994949,2,3,0,11.105,0.685942
-11.9159,0.801968,0.994949,1,3,0,12.0352,0.801581
-11.9321,0.991178,0.994949,2,7,0,11.9478,0.420842
-10.9622,1,0.994949,1,1,0,11.6838,0.517199
-11.346,0.905334,0.994949,1,1,0,11.3812,0.471365
-10.6398,1,0.994949,1,3,0,11.2017,0.584428
-10.8995,0.953832,0.994949,1,3,0,10.9013,0.526677
-11.1342,0.838034,0.994949,1,3,0,12.1164,0.744156
-11.2272,0.981985,0.994949,1,1,0,11.3193,0.753013
-10.6078,0.995066,0.994949,1,3,0,11.1832,0.650564
-10.7587,0.972741,0.994949,1,3,0,10.7645,0.694166
-10.7493,1,0.994949,1,1,0,10.7917,0.692329
-11.5006,0.942043,0.994949,2,3,0,11.506,0.456442
-10.9462,1,0.994949,1,1,0,11.3751,0.519544
-10.7707,1,0.994949,1,1,0,10.9192,0.549735
-10.589,0.994622,0.994949,2,3,0,10.807,0.614121
-10.589,0.636006,0.994949,1,3,0,12.4496,0.614121
-10.5974,0.99793,0.994949,1,1,0,10.5975,0.605806
-10.5865,0.999996,0.994949,1,3,0,10.5951,0.618337
-11.368,0.889935,0.994949,2,3,0,11.4419,0.765014
-10.7668,0.919497,0.994949,2,3,0,12.2861,0.550545
-10.9495,0.954002,0.994949,1,1,0,10.9662,0.519055
-11.612,0.686824,0.994949,2,7,0,13.1014,0.782904
-11.1609,1,0.994949,1,1,0,11.5579,0.746786
-10.631,0.990223,0.994949,2,3,0,11.2422,0.661163
-10.6678,0.991552,0.994949,1,1,0,10.6718,0.673252
-10.7218,0.98785,0.994949,1,1,0,10.7303,0.686632
-11.2189,0.96317,0.994949,2,3,0,11.2196,0.484849
-10.6257,0.964493,0.994949,1,3,0,11.438,0.659051
-10.5903,0.999874,0.994949,1,3,0,10.6184,0.637445
-10.9711,0.941043,0.994949,2,3,0,11.0621,0.726159
-10.9775,0.998677,0.994949,1,1,0,11.0606,0.726944
-10.5861,0.99819,0.994949,1,3,0,10.987,0.630623
-11.8319,0.829255,0.994949,2,3,0,11.968,0.79674
-10.8189,0.986869,0.994949,1,3,0,11.6623,0.704786
-10.8189,0.725692,0.994949,1,3,0,12.4785,0.704786
-10.8189,0.858745,0.994949,2,3,0,12.2112,0.704786
-10.6619,1,0.994949,1,1,0,10.7839,0.671563
-10.9748,0.89736,0.994949,1,3,0,11.3253,0.51538
-10.8601,1,0.994949,2,3,0,10.9922,0.533142
-10.9178,0.98518,0.994949,1,1,0,10.9752,0.523819
-10.9178,0.406413,0.994949,1,3,0,14.7115,0.523819
-11.9824,0.907626,0.994949,2,3,0,11.9824,0.417123
-11.2623,1,0.994949,1,1,0,11.8574,0.4801
-11.0675,1,0.994949,1,1,0,11.2963,0.502894
-10.5853,0.997308,0.994949,1,3,0,11.0533,0.621963
-10.6673,0.98078,0.994949,1,3,0,10.6835,0.575159
-11.0686,0.929108,0.994949,1,3,0,11.0714,0.502749
-11.4839,0.898067,0.994949,1,1,0,11.5377,0.457988
-12.6089,0.75239,0.994949,1,1,0,12.6705,0.376141
-13.8195,0.752141,0.994949,1,1,0,14.087,0.315103
-10.6059,0.98151,0.994949,1,3,0,14.0811,0.649531
-10.9271,0.910766,0.994949,1,3,0,11.1178,0.522399
-10.663,1,0.994949,2,3,0,10.8641,0.671891
-10.7858,0.972767,0.994949,1,1,0,10.7873,0.699164
-13.9839,0.506511,0.994949,1,3,0,14.7181,0.879584
-11.2838,0.983608,0.994949,2,7,0,13.4422,0.477807
-11.2838,0.488313,0.994949,2,7,0,14.7779,0.477807
-10.9814,1,0.994949,1,1,0,11.254,0.514445
-10.5935,0.98743,0.994949,1,3,0,11.0525,0.640646
-10.5935,0.866908,0.994949,1,3,0,11.2096,0.640646
-10.5935,0.701447,0.994949,1,3,0,12.0807,0.640646
-10.9441,0.692649,0.994949,2,3,0,12.8051,0.722766
-10.7006,1,0.994949,1,1,0,10.8907,0.681788
-10.7019,0.999834,0.994949,2,7,0,10.7019,0.565486
-11.7594,0.808653,0.994949,1,3,0,11.7932,0.434217
-10.6101,0.968336,0.994949,1,3,0,11.9582,0.651845
-10.8458,0.974641,0.994949,2,3,0,10.8549,0.535587
-10.7844,1,0.994949,1,1,0,10.8676,0.546972
-10.8055,0.937855,0.994949,1,3,0,11.3073,0.702554
-10.8817,0.98379,0.994949,1,1,0,10.9134,0.71434
-10.8601,0.865044,0.994949,2,3,0,12.2602,0.533127
-10.6763,1,0.994949,1,1,0,10.815,0.572494
-10.7793,0.991349,0.994949,2,3,0,10.7863,0.547989
-10.5851,1,0.994949,2,3,0,10.778,0.626458
-10.6751,0.978197,0.994949,1,3,0,10.6987,0.675287
-13.3326,0.537634,0.994949,1,3,0,14.0294,0.860882
-11.9003,1,0.994949,1,1,0,13.1234,0.800696
-10.8715,0.972451,0.994949,2,3,0,12.2446,0.712873
-10.7729,1,0.994949,2,3,0,10.8715,0.696834
-10.9889,0.954868,0.994949,1,1,0,10.996,0.728319
-11.1535,0.967401,0.994949,1,1,0,11.2026,0.746069
-10.6725,0.956548,0.994949,1,3,0,11.5501,0.57359
-10.8704,0.983559,0.994949,2,3,0,10.8715,0.531407
-11.015,0.963276,0.994949,1,1,0,11.0598,0.509805
-12.0297,0.769632,0.994949,1,1,0,12.0346,0.413699
-10.5881,0.995174,0.994949,1,3,0,11.9448,0.615462
-10.7989,0.961094,0.994949,2,3,0,10.8849,0.54414
-10.5859,1,0.994949,2,3,0,10.7889,0.630029
-11.1914,0.858803,0.994949,1,3,0,11.372,0.749705
-11.1914,0.796077,0.994949,1,3,0,12.7369,0.749705
-10.7847,1,0.994949,2,3,0,11.1058,0.698953
-10.6668,1,0.994949,1,1,0,10.7602,0.672968
-10.6005,0.838265,0.994949,2,3,0,11.8555,0.646116
-10.5923,0.859145,0.994949,2,3,0,11.5971,0.610338
-10.5894,1,0.994949,1,1,0,10.5921,0.613646
-10.5868,1,0.994949,1,1,0,10.5888,0.617695
-10.941,0.908195,0.994949,1,3,0,11.0863,0.72237
-10.5917,0.998295,0.994949,2,3,0,10.9484,0.638898
-10.5878,0.999013,0.994949,1,3,0,10.5999,0.616014
-10.5851,0.999912,0.994949,1,3,0,10.5883,0.626304
-10.8053,0.946673,0.994949,1,3,0,10.8637,0.542927
-10.5962,0.988861,0.994949,1,3,0,10.873,0.642965
-10.7815,0.966823,0.994949,2,3,0,10.8579,0.698386
-10.8576,0.983694,0.994949,1,1,0,10.8845,0.710813
-10.8349,0.869111,0.994949,2,3,0,12.1601,0.53751
-10.7753,1,0.994949,1,1,0,10.8552,0.548802
-10.7451,0.953513,0.994949,2,3,0,11.1736,0.55518
-10.7185,0.956083,0.994949,1,3,0,11.0802,0.685904
-10.605,0.916911,0.994949,2,3,0,11.3299,0.600584
-10.6021,1,0.994949,1,1,0,10.6079,0.602443
-10.6173,0.996217,0.994949,1,1,0,10.619,0.59392
-11.218,0.87946,0.994949,1,3,0,11.2613,0.484955
-10.6618,1,0.994949,1,3,0,11.0878,0.576895
-10.7152,0.960711,0.994949,2,3,0,10.9439,0.685162
-10.8243,0.976243,0.994949,1,1,0,10.8339,0.705654
-11.3337,0.952511,0.994949,2,7,0,11.3381,0.472609
-11.5327,0.949993,0.994949,1,1,0,11.6827,0.453523
-12.6918,0.746578,0.994949,1,1,0,12.7586,0.371312
-11.791,1,0.994949,1,1,0,12.6123,0.431688
-11.5058,1,0.994949,1,1,0,11.8946,0.45597
-11.227,1,0.994949,1,1,0,11.5432,0.483959
-11.0299,1,0.994949,2,3,0,11.2508,0.507802
-10.7561,1,0.994949,1,1,0,10.9668,0.552793
-10.7561,0.842942,0.994949,1,3,0,11.6736,0.552793
-11.0402,0.929372,0.994949,1,1,0,11.047,0.50644
-10.5974,1,0.994949,2,3,0,10.9876,0.643916
-10.5942,1,0.994949,2,3,0,10.5982,0.641341
-10.5942,0.354965,0.994949,1,3,0,14.7809,0.641341
-10.6767,0.974528,0.994949,1,3,0,10.7395,0.572358
-10.5979,1,0.994949,1,3,0,10.6585,0.605421
-10.9558,0.92806,0.994949,2,3,0,11.1446,0.518126
-10.8772,1,0.994949,1,1,0,10.9931,0.530286
-13.5381,0.667693,0.994949,2,7,0,13.5393,0.867194
-10.6397,1,0.994949,2,3,0,12.9168,0.584468
-10.7074,0.983,0.994949,1,1,0,10.711,0.564068
-10.8174,0.990741,0.994949,2,3,0,10.8298,0.540672
-10.92,0.890456,0.994949,1,3,0,11.576,0.719627
-10.7189,1,0.994949,1,1,0,10.8785,0.685982
-10.7968,0.982938,0.994949,1,1,0,10.8113,0.70108
-10.5887,0.82335,0.994949,2,3,0,12.183,0.635374
-10.5887,0.787689,0.994949,1,3,0,11.5891,0.635374
-10.7463,0.978792,0.994949,2,3,0,10.7657,0.554924
-10.8653,0.989957,0.994949,2,3,0,10.885,0.532262
-10.9142,0.987433,0.994949,1,1,0,10.9747,0.52438
-11.7478,0.934078,0.994949,2,3,0,11.7502,0.435149
-11.9797,0.942883,0.994949,1,1,0,12.2267,0.417325
-11.0219,1,0.994949,1,1,0,11.7398,0.508873
-11.3742,0.970916,0.994949,2,3,0,11.4255,0.468525
-11.3904,0.995842,0.994949,1,1,0,11.5897,0.466929
-10.5965,0.999117,0.994949,1,3,0,11.299,0.60656
-10.6144,0.993054,0.994949,2,3,0,10.6513,0.595358
-10.6193,0.998776,0.994949,1,1,0,10.6255,0.592966
-10.757,0.947999,0.994949,1,3,0,10.9294,0.693829
-10.599,0.990028,0.994949,1,3,0,10.8365,0.604648
-11.4634,0.771678,0.994949,1,3,0,11.9288,0.772392
-11.3986,1,0.994949,1,1,0,11.6003,0.767437
-11.1659,1,0.994949,1,1,0,11.4206,0.747275
-10.681,1,0.994949,2,3,0,11.0504,0.571115
-10.59,1,0.994949,2,3,0,10.6656,0.637015
-10.731,0.969879,0.994949,1,3,0,10.75,0.688607
-10.6622,1,0.994949,1,1,0,10.7211,0.671648
-11.2504,0.833618,0.994949,1,3,0,11.7175,0.481394
-10.9085,0.873917,0.994949,1,3,0,12.1934,0.718073
-10.6013,0.98501,0.994949,1,3,0,11.0298,0.602967
-10.7168,0.961017,0.994949,1,3,0,10.8241,0.685519
-10.636,1,0.994949,2,3,0,10.6993,0.663049
-10.6651,0.993314,0.994949,1,1,0,10.6711,0.67249
-10.719,0.98788,0.994949,1,1,0,10.727,0.686007
-11.3016,0.874036,0.994949,2,3,0,11.9251,0.475933
-11.3175,0.995886,0.994949,1,1,0,11.4981,0.474276
-12.1978,0.93281,0.994949,2,3,0,12.2525,0.402014
-10.7183,1,0.994949,2,3,0,11.9352,0.685862
-10.7086,1,0.994949,1,1,0,10.7421,0.683673
-11.2841,0.911285,0.994949,1,3,0,11.3016,0.75804
-11.7689,0.971845,0.994949,2,3,0,11.8108,0.792958
-11.2212,1,0.994949,1,1,0,11.6945,0.752458
-10.6881,0.950869,0.994949,1,3,0,11.6808,0.569159
-10.8333,0.963505,0.994949,1,1,0,10.839,0.537779
-11.2018,0.909064,0.994949,1,1,0,11.2149,0.486776
-10.9919,1,0.994949,1,1,0,11.2112,0.512973
-10.7992,1,0.994949,1,1,0,10.9644,0.544086
-10.9811,0.954112,0.994949,1,1,0,11.0046,0.514491
-10.7059,0.943637,0.994949,1,3,0,11.3758,0.683045
-12.8816,0.629219,0.994949,1,3,0,13.3151,0.845425
-12.5362,1,0.994949,1,1,0,13.0777,0.831756
-11.2165,0.961841,0.994949,2,3,0,13.1596,0.752036
-10.8991,0.918032,0.994949,1,3,0,12.1289,0.526747
-10.7168,0.953011,0.994949,2,3,0,11.2972,0.561736
-10.9006,0.90378,0.994949,1,3,0,11.3646,0.716988
-10.5979,0.998084,0.994949,1,3,0,10.8699,0.644289
-10.9449,0.907803,0.994949,1,3,0,11.1146,0.519729
-10.6516,1,0.994949,1,3,0,10.8714,0.580239
-12.2307,0.578238,0.994949,1,3,0,13.3997,0.817967
-11.8827,1,0.994949,1,1,0,12.3281,0.799691
-10.8662,0.986626,0.994949,1,3,0,11.7048,0.712098
-11.8834,0.865962,0.994949,1,3,0,11.9096,0.799734
-10.8346,0.986211,0.994949,1,3,0,11.7082,0.707297
-10.9674,0.908722,0.994949,1,3,0,11.6415,0.516452
-12.1143,0.688643,0.994949,2,3,0,13.6423,0.407724
-10.5938,0.997413,0.994949,1,3,0,11.9851,0.608877
-10.8325,0.931312,0.994949,1,3,0,10.971,0.706958
-10.5905,0.992049,0.994949,1,3,0,10.8951,0.61225
-10.6547,0.97989,0.994949,1,3,0,10.7019,0.669359
-11.0168,0.940205,0.994949,1,3,0,11.028,0.731589
-10.9162,1,0.994949,1,1,0,11.0444,0.719116
-10.7302,0.954867,0.994949,1,3,0,11.3501,0.558552
-10.7421,0.917156,0.994949,2,3,0,11.3469,0.690886
-10.5851,0.999361,0.994949,1,3,0,10.7477,0.626369
-10.6942,0.973487,0.994949,1,3,0,10.7237,0.680248
-10.6102,0.993016,0.994949,2,3,0,10.7558,0.651906
-10.6276,0.995949,0.994949,1,1,0,10.6302,0.659824
-10.8244,0.96727,0.994949,1,3,0,10.8282,0.705667
-11.1392,0.9364,0.994949,1,1,0,11.1445,0.74466
-11.1137,1,0.994949,1,1,0,11.2404,0.742091
-11.3165,0.987131,0.994949,2,3,0,11.38,0.760794
-11.3462,0.827274,0.994949,1,3,0,13.0977,0.47134
-10.7868,1,0.994949,1,1,0,11.2022,0.546491
-11.0792,0.850602,0.994949,1,3,0,11.8115,0.738495
-10.9875,1,0.994949,2,3,0,11.1248,0.72815
-11.2455,0.949767,0.994949,1,1,0,11.2784,0.75466
-11.9538,0.959823,0.994949,2,3,0,11.9677,0.803691
-10.6524,0.939484,0.994949,1,3,0,12.5556,0.579961
-10.6562,0.954301,0.994949,2,3,0,10.9794,0.669816
-10.6007,0.999791,0.994949,1,3,0,10.6434,0.646235
-11.3635,0.839704,0.994949,1,3,0,11.5213,0.764649
-11.9171,0.968752,0.994949,2,3,0,11.9594,0.801647
-10.622,0.94859,0.994949,1,3,0,12.3859,0.591756
-10.5872,0.998386,0.994949,2,3,0,10.6333,0.617002
-10.639,0.902258,0.994949,2,3,0,11.1994,0.664133
-10.6315,0.987731,0.994949,1,3,0,10.7519,0.587683
-10.6315,0.640207,0.994949,1,3,0,12.3177,0.587683
-12.5457,0.648355,0.994949,1,3,0,12.7633,0.379902
-10.6495,1,0.994949,1,3,0,12.2393,0.580939
-11.4575,0.845712,0.994949,1,3,0,11.4974,0.460463
-10.7538,0.908996,0.994949,1,3,0,12.0892,0.693221
-10.5909,0.879096,0.994949,2,3,0,11.6565,0.611841
-12.0342,0.709244,0.994949,1,3,0,12.2926,0.413378
-11.9977,1,0.994949,2,7,0,12.0011,0.806084
-11.1951,1,0.994949,1,1,0,11.8557,0.750046
-10.8886,0.920138,0.994949,1,3,0,12.0759,0.528426
-11.1867,0.925688,0.994949,1,1,0,11.216,0.488488
-10.9613,1,0.994949,2,3,0,11.1826,0.51732
-11.9832,0.767984,0.994949,1,1,0,11.9846,0.417067
-11.2405,1,0.994949,1,1,0,11.8459,0.48247
-10.6273,1,0.994949,1,3,0,11.12,0.589389
-10.6273,0.593306,0.994949,1,3,0,12.6049,0.589389
-12.0754,0.80337,0.994949,2,3,0,12.1128,0.810196
-11.1726,1,0.994949,1,1,0,11.9108,0.747916
-10.7055,0.907239,0.994949,2,3,0,12.0846,0.564557
-10.585,0.999251,0.994949,1,3,0,10.7079,0.625591
-10.5887,0.999057,0.994949,1,3,0,10.5899,0.614584
-10.5852,0.999847,0.994949,2,3,0,10.5898,0.622366
-11.2002,0.849524,0.994949,1,3,0,11.4249,0.750521
-13.3135,0.528137,0.994949,1,3,0,15.986,0.338416
-11.3607,1,0.994949,2,7,0,12.9232,0.764424
-11.3804,0.995539,0.994949,2,7,0,11.381,0.467918
-10.7075,1,0.994949,1,3,0,11.2141,0.564048
-10.7185,0.920098,0.994949,2,3,0,11.2889,0.685905
-10.6951,0.857351,0.994949,2,3,0,11.9024,0.567256
-10.766,0.982038,0.994949,1,1,0,10.7806,0.550702
-10.6851,0.96304,0.994949,1,3,0,11.0433,0.67795
-10.6851,0.687068,0.994949,1,3,0,12.3966,0.67795
-10.5879,0.999556,0.994949,1,3,0,10.6756,0.634128
-10.7751,0.958129,0.994949,1,3,0,10.8099,0.697231
-10.6018,1,0.994949,2,3,0,10.7369,0.60266
-10.6785,0.991866,0.994949,2,3,0,10.6786,0.676226
-10.7332,0.987786,0.994949,1,1,0,10.7436,0.689051
-10.8446,0.99197,0.994949,2,3,0,10.8569,0.708846
-11.3065,0.828082,0.994949,1,3,0,12.1926,0.475421
-10.9671,1,0.994949,1,1,0,11.2596,0.516496
-12.1022,0.745988,0.994949,1,1,0,12.1025,0.40857
-11.0392,1,0.994949,1,1,0,11.8335,0.506565
-11.2342,0.950699,0.994949,1,1,0,11.3118,0.483156
-11.2102,0.812603,0.994949,2,3,0,13.0055,0.75145
-12.0966,0.851403,0.994949,1,1,0,12.0989,0.811293
-11.2776,1,0.994949,1,1,0,11.9588,0.757483
-11.0062,1,0.994949,1,1,0,11.2575,0.730357
-10.9158,0.902981,0.994949,2,7,0,11.8354,0.524139
-10.8039,1,0.994949,1,1,0,10.9208,0.543189
-11.4473,0.846691,0.994949,1,1,0,11.4476,0.461427
-10.8701,1,0.994949,1,1,0,11.3045,0.531455
-10.8576,1,0.994949,2,3,0,10.9333,0.533559
-11.7387,0.666677,0.994949,1,3,0,13.1403,0.791098
-12.3005,0.970803,0.994949,2,3,0,12.3885,0.821277
-10.6077,1,0.994949,2,3,0,11.9678,0.598999
-10.6654,0.985636,0.994949,1,1,0,10.6655,0.575748
-10.784,0.970231,0.994949,1,1,0,10.7879,0.547054
-10.5902,0.999741,0.994949,1,3,0,10.7582,0.612594
-10.7337,0.958679,0.994949,1,3,0,10.8146,0.689165
-10.7243,1,0.994949,1,1,0,10.7612,0.687178
-10.642,1,0.994949,1,1,0,10.7071,0.665204
-10.5857,0.909568,0.994949,2,3,0,11.2629,0.620568
-11.9473,0.68204,0.994949,1,3,0,12.5207,0.803329
-12.5049,0.916656,0.994949,1,1,0,12.6204,0.830423
-12.0119,1,0.994949,1,1,0,12.5662,0.806847
-11.4602,0.942601,0.994949,2,3,0,13.0096,0.772152
-11.7466,0.950475,0.994949,1,1,0,11.85,0.79159
-10.6432,1,0.994949,2,3,0,11.5069,0.583165
-11.6491,0.865068,0.994949,2,3,0,11.667,0.785373
-11.1575,1,0.994949,1,1,0,11.5824,0.746454
-11.979,0.855878,0.994949,2,3,0,12.8296,0.805075
-10.854,0.984869,0.994949,1,3,0,11.7948,0.710287
-10.5935,1,0.994949,2,3,0,10.8066,0.609135
-10.7468,0.968056,0.994949,1,3,0,10.7585,0.554821
-11.0149,0.870512,0.994949,2,3,0,11.6213,0.731374
-10.6312,0.971683,0.994949,1,3,0,11.2568,0.58779
-10.6329,0.965052,0.994949,2,3,0,10.8772,0.661897
-11.0322,0.883957,0.994949,1,3,0,11.3377,0.50749
-10.7096,1,0.994949,1,1,0,10.9499,0.563532
-10.7096,0.818111,0.994949,1,3,0,11.6966,0.563532
-11.4357,0.753038,0.994949,1,3,0,12.2582,0.770306
-12.2494,0.869304,0.994949,1,1,0,12.2701,0.818864
-11.0121,0.968125,0.994949,2,3,0,12.7021,0.731049
-10.5855,0.993662,0.994949,1,3,0,11.0617,0.621411
-10.5872,0.907785,0.994949,2,3,0,11.1918,0.632955
-10.816,0.967352,0.994949,2,3,0,10.8546,0.540924
-10.9655,0.877061,0.994949,1,3,0,11.658,0.725467
-10.9525,0.909152,0.994949,2,3,0,12.035,0.518603
-10.9017,1,0.994949,1,1,0,11.0088,0.526341
-10.6263,0.975262,0.994949,2,3,0,11.0855,0.589828
-11.1357,0.842943,0.994949,1,3,0,11.5397,0.744305
-11.6002,0.915866,0.994949,1,1,0,11.6263,0.782114
-12.9279,0.806635,0.994949,1,1,0,12.9292,0.847125
-11.9628,0.724174,0.994949,1,3,0,16.9777,0.418565
-11.9377,1,0.994949,1,1,0,12.2976,0.42042
-11.4524,1,0.994949,1,1,0,11.9438,0.460946
-10.641,1,0.994949,1,3,0,11.2914,0.583982
-11.976,0.81929,0.994949,2,3,0,12.0026,0.804909
-11.4492,1,0.994949,1,1,0,11.9409,0.771323
-13.1932,0.862399,0.994949,2,7,0,13.2197,0.344376
-10.6412,1,0.994949,2,3,0,12.9239,0.664918
-10.6321,1,0.994949,1,1,0,10.648,0.661586
-10.5874,0.998717,0.994949,2,3,0,10.6414,0.633421
-10.7363,0.960875,0.994949,1,3,0,10.7963,0.557173
-10.6633,1,0.994949,1,1,0,10.7252,0.576403
-10.8243,0.959769,0.994949,1,1,0,10.8257,0.539408
-11.3,0.88417,0.994949,1,1,0,11.3059,0.476095
-10.6048,0.97524,0.994949,1,3,0,11.4451,0.648831
-11.7855,0.73131,0.994949,1,3,0,12.2428,0.432126
-12.2989,0.878759,0.994949,1,1,0,12.5021,0.39532
-10.9509,0.832725,0.994949,1,3,0,13.6494,0.723638
-10.6272,0.997486,0.994949,1,3,0,10.895,0.65968
-10.6272,0.657625,0.994949,1,3,0,12.4373,0.65968
-10.6769,0.988614,0.994949,1,1,0,10.6789,0.675776
-10.6611,0.786902,0.994949,2,3,0,12.3536,0.671322
-10.9186,0.9609,0.994949,1,3,0,10.9205,0.719437
-11.0602,0.971273,0.994949,1,1,0,11.1009,0.736454
-11.7356,0.879112,0.994949,1,1,0,11.7389,0.790909
-10.6295,0.957259,0.994949,2,3,0,12.1808,0.588489
-10.6264,0.987502,0.994949,1,3,0,10.7297,0.659357
-10.6184,0.993277,0.994949,2,3,0,10.6929,0.655893
-10.6855,0.984599,0.994949,1,1,0,10.6857,0.678038
-10.5854,0.99829,0.994949,1,3,0,10.6978,0.621589
-10.5853,0.998999,0.994949,2,3,0,10.5918,0.627833
-10.5852,0.890907,0.994949,2,3,0,11.32,0.627514
-10.5926,0.998373,0.994949,1,3,0,10.5936,0.639865
-10.7684,0.951436,0.994949,1,3,0,10.8601,0.550212
-12.0295,0.783088,0.994949,1,3,0,12.0537,0.413711
