# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:24:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmphoqba5u4\9ma2yyn0.json
# init = 2 (Default)
# random
#   seed = 26331
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202411_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-11.2221,1,1.04755,1,1,0,12.5948,0.484498
-10.667,1,1.04755,1,3,0,11.0531,0.575264
-11.716,0.843446,1.04755,2,3,0,11.798,0.789676
-10.6111,0.957261,1.04755,1,3,0,11.8113,0.597079
-10.743,0.982666,1.04755,2,3,0,10.743,0.555651
-10.6141,1,1.04755,1,1,0,10.7044,0.595526
-10.7414,0.922622,1.04755,2,3,0,11.0374,0.690758
-10.769,0.99279,1.04755,1,1,0,10.8057,0.69611
-10.6815,1,1.04755,2,3,0,10.7579,0.677018
-11.3739,0.848433,1.04755,2,3,0,11.8861,0.765484
-10.6363,0.972488,1.04755,2,3,0,11.5797,0.663154
-10.709,0.980386,1.04755,1,1,0,10.7133,0.683761
-10.5895,0.936296,1.04755,2,3,0,11.1236,0.613432
-10.9127,0.941126,1.04755,2,3,0,10.9894,0.718641
-10.6496,0.971392,1.04755,1,3,0,11.0584,0.580915
-10.8699,0.973664,1.04755,2,3,0,10.8714,0.531498
-11.5416,0.813047,1.04755,1,1,0,11.561,0.45272
-10.608,0.992695,1.04755,1,3,0,11.5151,0.650682
-10.5913,1,1.04755,1,1,0,10.6034,0.638509
-10.6963,0.981741,1.04755,2,3,0,10.7225,0.566937
-10.6058,1,1.04755,1,1,0,10.6693,0.600116
-10.7192,0.975062,1.04755,1,3,0,10.7193,0.561154
-10.6749,1,1.04755,1,1,0,10.7254,0.572879
-10.5981,0.994215,1.04755,1,3,0,10.7018,0.644411
-10.5937,1,1.04755,1,1,0,10.5985,0.64088
-11.6707,0.742861,1.04755,1,3,0,11.882,0.441508
-10.8652,1,1.04755,1,1,0,11.4354,0.532269
-10.8652,0.757458,1.04755,1,1,0,11.4992,0.532269
-11.2223,0.895764,1.04755,1,1,0,11.2616,0.484472
-12.0775,0.77014,1.04755,1,1,0,12.1629,0.410299
-11.2399,1,1.04755,2,3,0,11.913,0.482537
-10.7271,1,1.04755,1,1,0,11.0856,0.559292
-10.6629,0.979511,1.04755,1,3,0,10.8758,0.671835
-10.5852,1,1.04755,1,3,0,10.6509,0.627427
-12.1293,0.658126,1.04755,1,3,0,12.339,0.406689
-10.5945,1,1.04755,1,3,0,11.9624,0.641567
-10.7937,0.954504,1.04755,1,3,0,10.8043,0.700536
-11.3055,0.841552,1.04755,1,3,0,11.8481,0.475521
-10.6464,0.977316,1.04755,1,3,0,11.4139,0.666695
-10.6963,0.976581,1.04755,2,3,0,10.8252,0.566931
-11.9208,0.659392,1.04755,1,3,0,12.6962,0.801852
-13.4676,0.608036,1.04755,1,3,0,16.5328,0.331029
-10.6449,1,1.04755,1,3,0,12.7562,0.58257
-10.7078,0.981196,1.04755,1,1,0,10.7168,0.563972
-10.6389,1,1.04755,1,1,0,10.694,0.584779
-10.9174,0.918997,1.04755,1,1,0,10.9174,0.523882
-10.6354,1,1.04755,2,3,0,10.8719,0.662831
-10.879,0.952221,1.04755,1,3,0,10.8796,0.713956
-11.0596,0.916664,1.04755,1,3,0,11.6429,0.503901
-12.0316,0.742284,1.04755,1,1,0,12.0716,0.413566
-10.6603,1,1.04755,1,3,0,11.6429,0.577352
-11.1837,0.926902,1.04755,2,3,0,11.2167,0.748974
-11.2633,0.981862,1.04755,1,1,0,11.3949,0.756233
-11.2319,1,1.04755,1,1,0,11.4107,0.753433
-12.1433,0.941093,1.04755,2,3,0,12.1625,0.813665
-12.4478,0.946144,1.04755,1,1,0,12.7122,0.827948
-12.7205,0.954341,1.04755,1,1,0,13.0447,0.839272
-12.1084,1,1.04755,1,1,0,12.7969,0.811898
-12.1084,0.882724,1.04755,1,1,0,12.8536,0.811898
-10.5893,0.961137,1.04755,1,3,0,12.1183,0.613741
-10.5855,0.999359,1.04755,2,3,0,10.5933,0.621394
-10.6297,0.948965,1.04755,2,3,0,10.8547,0.660679
-10.9811,0.899403,1.04755,1,3,0,11.1634,0.514493
-10.8037,1,1.04755,1,1,0,10.9667,0.543234
-10.5911,0.998349,1.04755,2,3,0,10.8175,0.638244
-11.0581,0.900259,1.04755,2,3,0,11.266,0.504102
-12.2499,0.876554,1.04755,2,3,0,12.2778,0.398534
-10.6068,1,1.04755,1,3,0,11.8556,0.599549
-10.6544,0.995293,1.04755,2,3,0,10.6558,0.579271
-10.5926,0.987924,1.04755,2,3,0,10.7282,0.610063
-10.6251,0.977991,1.04755,2,3,0,10.7104,0.658829
-11.5814,0.79765,1.04755,1,3,0,11.6653,0.780825
-12.5283,0.943593,1.04755,2,3,0,12.5834,0.831419
-11.2451,1,1.04755,1,1,0,12.2622,0.754619
-10.8327,1,1.04755,1,1,0,11.1535,0.706986
-11.0115,0.956253,1.04755,1,1,0,11.0445,0.730975
-10.841,1,1.04755,2,3,0,11.005,0.708294
-11.944,0.822423,1.04755,1,3,0,11.9542,0.803151
-11.2735,1,1.04755,1,1,0,11.8477,0.757124
-10.771,1,1.04755,2,3,0,11.1357,0.549667
-11.1496,0.85506,1.04755,1,3,0,11.6916,0.745688
-10.6585,0.880693,1.04755,2,3,0,12.3286,0.577939
-10.6163,0.965462,1.04755,2,3,0,10.8614,0.654924
-10.6163,0.95936,1.04755,1,3,0,10.8085,0.654924
-10.658,0.926512,1.04755,2,3,0,11.0553,0.578101
-11.1877,0.88398,1.04755,1,3,0,11.1886,0.488379
-11.0561,1,1.04755,1,1,0,11.2681,0.504364
-10.6363,1,1.04755,1,3,0,10.9302,0.585762
-10.5861,0.998938,1.04755,1,3,0,10.6354,0.630587
-10.6249,0.989149,1.04755,1,3,0,10.6363,0.590423
-10.6193,1,1.04755,1,1,0,10.6323,0.592971
-11.7497,0.703087,1.04755,1,3,0,12.2355,0.79178
-10.627,0.950163,1.04755,1,3,0,11.8987,0.589554
-10.5857,1,1.04755,1,3,0,10.6178,0.620652
-10.6451,0.988122,1.04755,2,3,0,10.6637,0.666268
-10.5926,0.900067,1.04755,2,3,0,11.2523,0.63983
-10.9247,0.911481,1.04755,1,3,0,11.0112,0.522764
-10.8921,0.861035,1.04755,2,3,0,11.8009,0.715811
-10.5876,0.992595,1.04755,1,3,0,10.885,0.616277
-10.5872,0.944762,1.04755,2,3,0,10.8737,0.617025
-10.7684,0.950603,1.04755,1,3,0,10.8186,0.695998
-11.3282,0.83259,1.04755,1,3,0,11.8377,0.473174
-10.6465,1,1.04755,2,3,0,11.292,0.666738
-10.5981,0.994291,1.04755,1,3,0,10.6746,0.605253
-10.8224,0.962676,1.04755,2,3,0,10.8578,0.705341
-10.8224,0.732318,1.04755,1,3,0,12.0935,0.705341
-11.9708,0.810428,1.04755,1,3,0,11.9867,0.804623
-11.737,1,1.04755,1,1,0,12.1329,0.790992
-10.7695,0.954825,1.04755,2,3,0,12.1802,0.696201
-10.6969,1,1.04755,1,1,0,10.7679,0.680897
-11.6069,0.827344,1.04755,1,3,0,11.6359,0.782565
-13.005,0.766415,1.04755,1,1,0,13.0219,0.849896
-11.4778,1,1.04755,2,3,0,12.7108,0.773458
-10.8036,0.94828,1.04755,2,3,0,12.0067,0.702235
-11.7514,0.743147,1.04755,1,3,0,12.4369,0.434859
-10.61,1,1.04755,1,3,0,11.4623,0.59771
-10.7714,0.948027,1.04755,1,3,0,10.8796,0.696559
-10.6249,0.661396,1.04755,2,3,0,13.3143,0.658742
-10.6329,0.837926,1.04755,2,3,0,11.5968,0.58711
-10.6716,0.996144,1.04755,2,3,0,10.68,0.573868
-10.6766,0.998484,1.04755,1,1,0,10.7015,0.572387
-10.6342,0.901163,1.04755,2,3,0,11.2221,0.662389
-10.7785,0.985561,1.04755,2,3,0,10.7845,0.548153
-10.7187,1,1.04755,1,1,0,10.7905,0.561274
-11.5984,0.814868,1.04755,1,3,0,11.599,0.447692
-10.7459,1,1.04755,2,3,0,11.3364,0.555018
-10.6751,0.976688,1.04755,1,3,0,10.9178,0.675293
-10.8263,0.986896,1.04755,2,3,0,10.8314,0.705977
-10.7612,1,1.04755,2,3,0,10.844,0.694648
-10.6505,1,1.04755,1,1,0,10.7354,0.668028
-10.6216,0.826185,1.04755,2,3,0,11.7635,0.657325
-10.5992,1,1.04755,1,1,0,10.6165,0.645247
-10.596,0.945093,1.04755,2,3,0,10.9126,0.64281
-10.5903,0.963248,1.04755,2,3,0,10.8015,0.63742
-10.6019,0.86344,1.04755,2,3,0,11.357,0.60259
-11.6719,0.758774,1.04755,1,3,0,11.7356,0.441408
-11.5207,1,1.04755,1,1,0,11.8848,0.454608
-10.8703,0.922802,1.04755,1,3,0,12.1078,0.712695
-10.6798,0.967728,1.04755,1,3,0,11.0663,0.571472
-10.8246,0.867002,1.04755,2,3,0,11.3924,0.539356
-10.5926,0.970785,1.04755,2,3,0,10.9979,0.610035
-10.5893,0.822808,1.04755,2,3,0,11.5709,0.636219
-10.6879,0.982031,1.04755,2,3,0,10.716,0.569205
-10.6321,1,1.04755,1,1,0,10.6775,0.587431
-11.0593,0.8699,1.04755,1,3,0,11.3169,0.736347
-10.884,1,1.04755,1,1,0,11.0608,0.714677
-11.0242,0.96592,1.04755,1,1,0,11.0747,0.732444
-10.6981,0.960645,1.04755,2,3,0,11.3731,0.681183
-13.2983,0.660396,1.04755,2,3,0,13.9907,0.859788
-12.0028,1,1.04755,1,1,0,13.1318,0.806361
-11.1333,1,1.04755,1,1,0,11.8247,0.744071
-11.1333,0.604133,1.04755,1,3,0,13.5836,0.744071
-10.7102,0.998659,1.04755,1,3,0,11.0247,0.684027
-10.5869,0.993957,1.04755,2,3,0,10.7462,0.63248
-10.5871,0.999946,1.04755,1,1,0,10.5876,0.632835
-10.9962,0.894827,1.04755,1,3,0,11.0723,0.51238
-10.8967,1,1.04755,1,1,0,11.0432,0.527124
-10.9699,0.992574,1.04755,2,3,0,11.0517,0.516092
-10.5991,1,1.04755,1,3,0,10.8722,0.604561
-10.5991,0.701754,1.04755,1,3,0,11.6393,0.604561
-10.6553,0.964616,1.04755,2,3,0,10.7903,0.669564
-10.7154,0.635143,1.04755,2,3,0,13.2654,0.685203
-10.7199,0.998795,1.04755,1,1,0,10.7547,0.686209
-10.5851,0.997764,1.04755,2,3,0,10.7305,0.623307
-10.592,0.990755,1.04755,2,3,0,10.6329,0.639233
-10.5947,0.995508,1.04755,2,3,0,10.6191,0.641704
-10.6061,0.998927,1.04755,2,3,0,10.6072,0.649601
-11.2654,0.829949,1.04755,1,3,0,11.4523,0.479769
-10.8251,0.93769,1.04755,1,3,0,11.7522,0.70579
-10.6011,1,1.04755,1,3,0,10.7715,0.646532
-11.3131,0.861333,1.04755,2,3,0,11.5977,0.474739
-10.5885,1,1.04755,1,3,0,11.1601,0.614889
-11.4152,0.805288,1.04755,1,3,0,11.4893,0.464502
-11.1558,1,1.04755,2,3,0,11.4676,0.492077
-10.9899,0.73846,1.04755,2,3,0,12.8035,0.513259
-10.691,1,1.04755,1,1,0,10.9032,0.568352
-12.1229,0.702717,1.04755,1,3,0,12.1435,0.407134
-13.4621,0.679731,1.04755,1,1,0,13.7196,0.331289
-11.7329,1,1.04755,1,1,0,13.0809,0.43636
-11.7329,0.831606,1.04755,1,1,0,12.4134,0.43636
-10.6678,0.974913,1.04755,1,3,0,11.8651,0.673254
-11.0568,0.926577,1.04755,1,3,0,11.0581,0.736078
-10.8212,1,1.04755,1,1,0,11.0215,0.705153
-10.8212,0.553045,1.04755,1,3,0,13.1139,0.705153
-10.6071,1,1.04755,1,3,0,10.7671,0.650167
-10.5873,0.989434,1.04755,2,3,0,10.6699,0.616701
-10.7068,0.977555,1.04755,2,3,0,10.7376,0.683247
-11.1724,0.950674,1.04755,2,3,0,11.2078,0.490132
-10.6395,1,1.04755,2,3,0,11.1327,0.664322
-10.7058,0.994043,1.04755,2,3,0,10.7113,0.683015
-10.7058,0.86766,1.04755,1,3,0,11.2492,0.683015
-10.5851,0.998719,1.04755,1,3,0,10.6948,0.623142
-10.8676,0.943357,1.04755,2,3,0,10.9634,0.712301
-10.5857,0.995247,1.04755,1,3,0,10.8503,0.620347
-10.6473,0.984651,1.04755,1,3,0,10.6521,0.581711
-10.8456,0.941622,1.04755,1,1,0,10.8475,0.535615
-11.6398,0.562032,1.04755,2,3,0,13.8362,0.784762
-12.4227,0.858307,1.04755,1,1,0,12.5074,0.826843
-13.5531,0.832859,1.04755,1,1,0,13.6822,0.867639
-12.5177,1,1.04755,1,1,0,13.5449,0.830971
-13.8219,0.81472,1.04755,1,1,0,13.9332,0.87527
-13.1125,1,1.04755,1,1,0,14.0226,0.853638
-11.5574,1,1.04755,1,1,0,12.8212,0.779166
-10.7845,0.997122,1.04755,1,3,0,11.37,0.698932
-10.8656,0.941416,1.04755,2,3,0,11.3169,0.53221
-11.9882,0.708054,1.04755,1,1,0,11.9921,0.416697
-10.8879,1,1.04755,2,3,0,11.6565,0.528542
-10.8879,0.629247,1.04755,1,3,0,12.2589,0.528542
-10.6201,1,1.04755,1,3,0,10.8079,0.592613
-10.7853,0.944502,1.04755,1,3,0,10.9171,0.69907
-10.7853,0.879635,1.04755,1,1,0,11.175,0.69907
-10.5932,0.991504,1.04755,1,3,0,10.8025,0.609446
-14.3067,0.278583,1.04755,1,3,0,15.8407,0.887606
-14.7777,0.945822,1.04755,1,1,0,15.2939,0.898108
-12.8696,1,1.04755,1,1,0,14.5676,0.844979
-12.5859,1,1.04755,1,1,0,13.1659,0.833837
-11.4908,1,1.04755,1,1,0,12.3986,0.774411
-11.1155,1,1.04755,1,1,0,11.466,0.742274
-10.831,1,1.04755,1,1,0,11.065,0.706726
-10.8626,0.558805,1.04755,2,3,0,15.0287,0.71156
-11.2965,0.899951,1.04755,1,1,0,11.3086,0.759105
-11.2716,1,1.04755,1,1,0,11.4562,0.756961
-11.4218,0.989007,1.04755,2,3,0,11.5564,0.769239
-11.8056,0.922191,1.04755,1,1,0,11.9218,0.795177
-11.606,1,1.04755,1,1,0,11.9563,0.782506
-10.8699,1,1.04755,2,3,0,11.4039,0.531486
-10.6372,1,1.04755,2,3,0,10.7997,0.585406
-11.21,0.871768,1.04755,1,3,0,11.2154,0.485854
-10.632,0.909975,1.04755,2,3,0,11.8182,0.587463
-11.1787,0.876934,1.04755,1,3,0,11.1847,0.489411
-10.6885,1,1.04755,2,3,0,11.0932,0.678819
-12.5758,0.580296,1.04755,1,3,0,13.2317,0.378103
-10.7074,0.979041,1.04755,1,3,0,12.7498,0.683399
-10.9538,0.915741,1.04755,2,3,0,11.3881,0.724007
-10.9538,0.822914,1.04755,1,1,0,11.6035,0.724007
-10.585,0.995649,1.04755,2,3,0,10.9695,0.624557
-10.6692,0.977865,1.04755,2,3,0,10.7194,0.574586
-10.9409,0.917694,1.04755,2,3,0,11.2202,0.722365
-10.6375,0.97291,1.04755,1,3,0,11.0649,0.585299
-10.6678,0.990947,1.04755,1,1,0,10.6784,0.575027
-11.8482,0.59234,1.04755,2,3,0,13.2723,0.427208
-10.6169,1,1.04755,1,3,0,11.5295,0.594154
-10.6284,0.99656,1.04755,1,1,0,10.6358,0.588939
-10.5931,1,1.04755,1,1,0,10.618,0.609498
-10.5855,0.998972,1.04755,2,3,0,10.5993,0.621099
-10.684,0.973527,1.04755,1,3,0,10.7069,0.677674
-11.235,0.896256,1.04755,1,3,0,11.2403,0.75371
-10.8922,0.802263,1.04755,2,3,0,12.911,0.527851
-12.0593,0.698586,1.04755,1,1,0,12.0647,0.411589
-10.8437,1,1.04755,1,1,0,11.6866,0.535947
-10.5851,1,1.04755,1,3,0,10.7989,0.623041
-10.7682,0.953401,1.04755,1,3,0,10.79,0.550261
-10.699,0.941212,1.04755,2,3,0,11.158,0.681413
-11.5012,0.831569,1.04755,2,3,0,12.0698,0.775173
-11.3503,1,1.04755,2,3,0,11.6194,0.763587
-11.3013,1,1.04755,1,1,0,11.5049,0.759508
-10.8068,1,1.04755,1,1,0,11.1823,0.702775
-10.7745,1,1.04755,2,3,0,10.8426,0.697115
-10.841,0.92001,1.04755,2,3,0,11.4168,0.536426
-10.7117,0.884417,1.04755,2,3,0,11.4792,0.562986
-10.6769,0.862517,1.04755,2,3,0,11.474,0.67579
-11.7773,0.723975,1.04755,1,3,0,12.2329,0.432784
-10.8238,1,1.04755,2,3,0,11.4872,0.539504
-10.5858,1,1.04755,1,3,0,10.7775,0.620293
-10.5851,0.999878,1.04755,2,3,0,10.5865,0.623276
-10.8072,0.754674,1.04755,2,3,0,12.0047,0.702838
-11.3511,0.83269,1.04755,1,3,0,11.9283,0.470849
-11.581,0.931918,1.04755,1,1,0,11.776,0.449217
-11.9401,0.896746,1.04755,1,1,0,12.1836,0.42024
-10.5856,1,1.04755,1,3,0,11.7294,0.629241
-10.8307,0.698133,1.04755,2,3,0,12.4,0.706684
-10.6544,1,1.04755,1,1,0,10.7848,0.669273
-10.7104,0.594326,1.04755,2,3,0,13.8444,0.68407
-10.8524,0.943825,1.04755,1,3,0,11.1259,0.534452
-10.5875,1,1.04755,1,3,0,10.7945,0.616385
-10.6242,0.966063,1.04755,2,3,0,10.7653,0.658447
-10.6624,0.901571,1.04755,2,3,0,11.2163,0.576698
-10.6152,1,1.04755,1,1,0,10.6514,0.594992
-10.6606,0.995674,1.04755,2,3,0,10.6606,0.671179
-10.6803,0.857954,1.04755,2,3,0,11.5487,0.571331
-10.6836,0.796848,1.04755,2,3,0,11.7959,0.677561
-10.785,0.957925,1.04755,1,3,0,10.9969,0.54685
-10.6764,1,1.04755,1,1,0,10.7648,0.57246
-11.191,0.889363,1.04755,1,3,0,11.191,0.487999
-11.3198,0.961079,1.04755,1,1,0,11.4824,0.474042
-10.6062,0.991024,1.04755,1,3,0,11.3131,0.64966
-10.5927,0.997363,1.04755,1,3,0,10.6215,0.609892
-10.69,0.977318,1.04755,1,3,0,10.6916,0.568634
-10.6376,0.965936,1.04755,2,3,0,10.9071,0.663636
-10.6932,0.965289,1.04755,2,3,0,10.8803,0.679988
-10.9554,0.913982,1.04755,1,3,0,11.2374,0.518183
-10.8759,0.929695,1.04755,2,3,0,11.5189,0.713506
-10.9614,0.92473,1.04755,2,3,0,11.6286,0.724956
-10.9614,0.248296,1.04755,1,3,0,16.7011,0.724956
-10.7273,1,1.04755,2,3,0,10.8954,0.559248
-11.1646,0.874408,1.04755,1,1,0,11.1699,0.491036
-10.6398,0.978814,1.04755,1,3,0,11.2657,0.664425
-11.2523,0.866063,1.04755,2,3,0,11.6547,0.755262
-10.5866,0.986357,1.04755,1,3,0,11.2261,0.618136
-11.4786,0.75785,1.04755,2,3,0,12.1251,0.458483
-10.585,0.948177,1.04755,2,3,0,11.7867,0.62511
-10.6757,0.976556,1.04755,2,3,0,10.7281,0.572656
-10.7892,0.96609,1.04755,1,1,0,10.8014,0.546021
-10.9285,0.958119,1.04755,1,1,0,10.969,0.522183
-12.7848,0.743847,1.04755,2,3,0,12.81,0.841775
-10.8069,0.996974,1.04755,1,3,0,12.4364,0.702793
-12.8423,0.651738,1.04755,1,3,0,12.9754,0.843958
-12.3886,1,1.04755,1,1,0,13.0312,0.82532
-11.7495,1,1.04755,1,1,0,12.3904,0.791771
-10.7341,0.926141,1.04755,1,3,0,12.1585,0.557658
-12.0155,0.736143,1.04755,1,3,0,12.0207,0.414721
-13.9378,0.576249,1.04755,1,1,0,14.106,0.310018
-10.596,1,1.04755,1,3,0,13.2465,0.606964
-10.7506,0.96382,1.04755,1,3,0,10.7535,0.553994
-11.2351,0.947235,1.04755,2,3,0,11.2406,0.753725
-10.7517,0.907154,1.04755,2,3,0,12.0118,0.553746
-10.7652,0.995897,1.04755,1,1,0,10.8128,0.550883
-10.7303,1,1.04755,1,1,0,10.7919,0.558544
-10.6694,0.934152,1.04755,2,3,0,11.1343,0.673729
-10.7262,0.957598,1.04755,2,3,0,10.988,0.68758
-11.4716,0.912671,1.04755,2,3,0,11.5616,0.459134
-10.9131,1,1.04755,1,1,0,11.3347,0.524553
-11.0602,0.955646,1.04755,1,1,0,11.136,0.503825
-11.0602,0.718784,1.04755,1,1,0,11.8421,0.503825
-10.5855,0.975953,1.04755,2,3,0,11.198,0.628955
-10.8682,0.930827,1.04755,2,3,0,11.0221,0.53177
-10.6915,1,1.04755,1,1,0,10.8254,0.568234
-11.6413,0.72403,1.04755,1,3,0,12.2737,0.784857
-11.6413,0.746716,1.04755,1,3,0,13.5625,0.784857
-10.9854,1,1.04755,1,1,0,11.5012,0.727893
-10.6063,1,1.04755,1,3,0,10.9019,0.649756
-10.7466,0.70062,1.04755,2,3,0,12.5015,0.691789
-10.6117,0.962118,1.04755,2,3,0,11.0258,0.596803
-10.7064,0.988602,1.04755,2,3,0,10.7099,0.683166
-10.7809,0.958742,1.04755,2,3,0,11.0472,0.54767
-10.8864,0.715126,1.04755,2,3,0,12.3958,0.715007
-10.8158,1,1.04755,1,1,0,10.9153,0.704271
-10.5859,0.998619,1.04755,2,3,0,10.8184,0.619748
-10.6031,0.982219,1.04755,2,3,0,10.6784,0.647831
-11.524,0.772793,1.04755,1,3,0,11.7474,0.454307
-10.9683,1,1.04755,1,1,0,11.4012,0.516315
-10.661,1,1.04755,1,1,0,10.8756,0.577133
-11.1458,0.894438,1.04755,1,3,0,11.146,0.493256
-10.983,1,1.04755,1,1,0,11.19,0.514223
-10.9228,0.900739,1.04755,2,3,0,11.7001,0.719999
-12.2685,0.878478,1.04755,2,3,0,12.38,0.397307
-13.3413,0.734729,1.04755,1,1,0,13.6712,0.337063
-11.0129,1,1.04755,2,3,0,13.025,0.731141
-11.469,0.9665,1.04755,2,3,0,11.5013,0.772808
-12.935,0.750118,1.04755,1,1,0,12.9406,0.847383
-10.7102,1,1.04755,2,3,0,12.4253,0.563365
-11.1722,0.86795,1.04755,1,1,0,11.1747,0.490154
-11.1722,0.91418,1.04755,1,1,0,11.5067,0.490154
-10.7138,1,1.04755,2,3,0,11.0346,0.562477
-11.0621,0.873535,1.04755,1,3,0,11.4699,0.736652
-10.734,1,1.04755,2,3,0,10.9705,0.557693
-10.7311,1,1.04755,1,1,0,10.7764,0.558348
-10.759,0.997176,1.04755,2,3,0,10.7979,0.55217
-11.7182,0.87718,1.04755,2,3,0,11.7182,0.437565
-11.1976,1,1.04755,1,1,0,11.6702,0.487253
-10.5893,0.946963,1.04755,2,3,0,11.5165,0.613733
-10.5932,0.998868,1.04755,1,1,0,10.5938,0.609456
-10.7301,0.967664,1.04755,1,3,0,10.7334,0.558594
-10.7624,0.957428,1.04755,2,3,0,11.0413,0.694862
-10.7624,0.64291,1.04755,1,3,0,12.4404,0.694862
-10.5912,1,1.04755,2,3,0,10.7471,0.61147
-10.6775,0.979757,1.04755,1,3,0,10.6792,0.572128
-10.6775,0.535608,1.04755,1,3,0,12.4537,0.572128
-10.6352,0.89977,1.04755,2,3,0,11.2305,0.662766
-11.775,0.763776,1.04755,1,3,0,11.8794,0.793333
-12.0282,0.951256,1.04755,1,1,0,12.2394,0.807719
-10.6123,0.948038,1.04755,1,3,0,12.1491,0.596486
-11.0788,0.624877,1.04755,2,3,0,12.9008,0.738449
-11.7989,0.950264,1.04755,2,3,0,11.8162,0.794779
-10.6087,1,1.04755,1,3,0,11.6315,0.651081
-10.6462,0.925031,1.04755,2,3,0,11.0468,0.582102
-10.6256,1,1.04755,1,1,0,10.6486,0.590121
-10.6256,0.73122,1.04755,1,3,0,11.5298,0.590121
-10.7603,0.984119,1.04755,2,3,0,10.7613,0.551902
-10.761,0.999803,1.04755,1,1,0,10.8136,0.551766
-10.63,1,1.04755,1,1,0,10.7231,0.588264
-10.8622,0.932185,1.04755,1,1,0,10.8622,0.532774
-10.8622,0.742608,1.04755,1,1,0,11.5387,0.532774
-10.6447,1,1.04755,2,3,0,10.7973,0.582649
