# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:20:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpzkd5glb9\cvoez78r.json
# init = 2 (Default)
# random
#   seed = 69556
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202055_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-11.7234,0.973454,0.849631,2,3,0,11.74,0.790146
-11.0824,1,0.849631,2,3,0,11.616,0.738828
-10.8065,0.979191,0.849631,2,3,0,11.3567,0.702723
-10.7814,1,0.849631,1,1,0,10.834,0.698367
-10.5931,0.999597,0.849631,2,3,0,10.7843,0.640296
-10.5931,0.740405,0.849631,1,3,0,12.081,0.640296
-10.5851,0.999872,0.849631,1,3,0,10.5933,0.626931
-10.8877,0.931023,0.849631,1,3,0,11.0006,0.528572
-11.0523,0.962982,0.849631,1,1,0,11.0867,0.504849
-10.5879,0.984181,0.849631,1,3,0,11.1635,0.634196
-11.1613,0.875645,0.849631,1,3,0,11.3678,0.746826
-10.5981,0.98924,0.849631,1,3,0,11.1935,0.644437
-10.6406,0.91814,0.849631,2,3,0,11.1981,0.664694
-11.1185,0.864407,0.849631,1,3,0,11.5842,0.49653
-11.5545,0.90502,0.849631,1,1,0,11.596,0.451563
-10.951,1,0.849631,1,1,0,11.4214,0.518825
-10.7178,1,0.849631,1,1,0,10.8992,0.561493
-10.7915,0.994478,0.849631,2,3,0,10.8059,0.545571
-11.257,0.781323,0.849631,1,3,0,12.3443,0.755677
-11.1895,1,0.849631,2,3,0,11.3387,0.749518
-10.589,0.974518,0.849631,1,3,0,11.4037,0.614084
-10.5875,0.999559,0.849631,2,3,0,10.5935,0.616394
-10.7138,0.965513,0.849631,1,3,0,10.7942,0.684856
-10.9345,0.903205,0.849631,1,3,0,11.4804,0.52129
-10.7298,1,0.849631,1,1,0,10.8913,0.558666
-10.6817,1,0.849631,1,1,0,10.7302,0.57092
-11.4063,0.771282,0.849631,1,3,0,12.3241,0.768039
-10.8268,0.881106,0.849631,2,7,0,12.5263,0.538947
-10.9349,0.975607,0.849631,1,1,0,10.9659,0.521226
-11.0754,0.96829,0.849631,1,1,0,11.1235,0.501884
-10.7416,1,0.849631,2,7,0,11.0236,0.690795
-10.6022,0.984968,0.849631,1,3,0,10.8644,0.602384
-10.7637,0.946632,0.849631,1,3,0,10.9346,0.695121
-10.7445,1,0.849631,2,3,0,10.7869,0.691383
-10.6527,1,0.849631,1,1,0,10.7268,0.668743
-10.6007,0.999914,0.849631,2,7,0,10.6428,0.603418
-11.6189,0.807314,0.849631,1,3,0,11.8258,0.445915
-10.9126,1,0.849631,1,1,0,11.4574,0.524627
-10.8668,0.950805,0.849631,2,3,0,11.4398,0.532009
-10.5856,1,0.849631,2,3,0,10.8352,0.629256
-12.3771,0.800725,0.849631,2,3,0,12.6136,0.390302
-11.179,1,0.849631,1,1,0,12.1067,0.489376
-11.5212,0.924695,0.849631,1,1,0,11.5865,0.454565
-11.8393,0.930519,0.849631,1,1,0,11.9795,0.427902
-11.1583,0.779328,0.849631,2,7,0,14.0273,0.746538
-10.617,0.999282,0.849631,2,3,0,11.1615,0.655268
-10.617,0.932642,0.849631,1,3,0,10.9797,0.655268
-11.4423,0.917028,0.849631,2,3,0,11.4728,0.461908
-10.6268,0.997308,0.849631,1,3,0,11.3598,0.589634
-10.6006,1,0.849631,2,3,0,10.6211,0.603462
-11.4093,0.784822,0.849631,1,3,0,11.9886,0.768275
-11.5235,0.981743,0.849631,1,1,0,11.639,0.776772
-11.5586,0.99445,0.849631,1,1,0,11.716,0.779249
-11.5256,1,0.849631,1,1,0,11.7119,0.776926
-10.6117,0.944944,0.849631,1,3,0,12.0202,0.59676
-10.7041,0.960369,0.849631,2,3,0,10.8953,0.682628
-10.631,0.880962,0.849631,2,3,0,11.6909,0.661179
-10.6495,0.996227,0.849631,1,1,0,10.6547,0.667702
-12.0466,0.690181,0.849631,1,3,0,12.9995,0.412493
-11.2653,1,0.849631,1,1,0,11.8991,0.479781
-11.1991,1,0.849631,1,1,0,11.3729,0.487082
-10.598,0.969957,0.849631,1,3,0,11.4101,0.644377
-11.8171,0.755179,0.849631,1,3,0,12.2633,0.795864
-10.7901,0.872419,0.849631,2,7,0,13.108,0.545841
-10.5876,0.997289,0.849631,1,3,0,10.7913,0.616225
-10.5876,0.555032,0.849631,1,3,0,13.3988,0.616225
-10.6409,0.993669,0.849631,2,3,0,10.6416,0.66481
-10.7841,0.984385,0.849631,2,7,0,10.789,0.547025
-10.7727,0.926049,0.849631,1,3,0,11.3429,0.696784
-10.5904,0.996959,0.849631,1,3,0,10.7742,0.637514
-10.5912,0.999828,0.849631,1,1,0,10.5922,0.638419
-10.5883,0.99877,0.849631,1,3,0,10.6027,0.615148
-10.7859,0.959414,0.849631,1,3,0,10.8273,0.546677
-10.9025,0.99125,0.849631,2,3,0,10.9238,0.526215
-12.2455,0.525651,0.849631,1,3,0,14.6333,0.818676
-12.1372,1,0.849631,1,1,0,12.4539,0.813358
-10.7779,0.888016,0.849631,1,3,0,13.5966,0.548273
-10.5852,1,0.849631,2,3,0,10.7664,0.622515
-10.5894,0.982395,0.849631,2,3,0,10.7091,0.613648
-10.6396,0.990878,0.849631,1,3,0,10.6444,0.584506
-10.8566,0.973608,0.849631,2,7,0,10.8606,0.710677
-10.7189,1,0.849631,1,1,0,10.8334,0.685989
-10.9426,0.901196,0.849631,1,3,0,11.5059,0.520073
-11.1862,0.945649,0.849631,1,1,0,11.2199,0.488543
-11.0427,0.813151,0.849631,1,3,0,12.6634,0.734527
-15.0753,0.757308,0.849631,2,3,0,15.0831,0.266774
-15.5696,0.916638,0.849631,1,1,0,16.3619,0.250609
-11.2695,0.997772,0.849631,3,7,0,14.858,0.756777
-12.5409,0.892482,0.849631,2,7,0,12.6389,0.380189
-12.4001,1,0.849631,2,7,0,12.4911,0.825834
-12.1876,1,0.849631,1,1,0,12.5686,0.815864
-10.6566,0.968273,0.849631,1,3,0,12.2798,0.669941
-11.0284,0.962124,0.849631,2,7,0,11.0287,0.507994
-10.8575,1,0.849631,1,1,0,11.0168,0.533573
-11.3601,0.74359,0.849631,1,3,0,12.7077,0.76438
-10.9279,1,0.849631,1,1,0,11.2847,0.720663
-12.2503,0.887676,0.849631,2,7,0,12.2601,0.398509
-12.8733,0.873839,0.849631,1,1,0,13.1044,0.361142
-12.8733,0.794821,0.849631,1,1,0,14.0188,0.361142
-13.7756,0.943422,0.849631,2,3,0,14.0712,0.317022
-14.1089,0.936644,0.849631,1,1,0,14.71,0.302884
-14.1089,0.912816,0.849631,1,1,0,15.1213,0.302884
-10.9493,0.627353,0.849631,2,3,0,19.6817,0.723438
-10.7521,1,0.849631,1,1,0,10.914,0.692874
-10.67,0.96789,0.849631,1,3,0,11.0561,0.574359
-10.6182,1,0.849631,1,1,0,10.6589,0.593509
-10.5912,0.995533,0.849631,1,3,0,10.6507,0.638365
-10.5932,0.998783,0.849631,2,3,0,10.6037,0.640394
-10.8063,0.970581,0.849631,2,3,0,10.8517,0.702691
-10.9834,0.96727,0.849631,1,1,0,10.9928,0.727655
-10.896,0.972577,0.849631,2,3,0,11.3734,0.716364
-10.6778,0.95626,0.849631,1,3,0,11.3111,0.572033
-10.5988,0.88364,0.849631,2,3,0,11.5668,0.644969
-10.6127,0.992396,0.849631,1,3,0,10.6646,0.596241
-10.6993,0.963131,0.849631,1,3,0,10.8546,0.681468
-10.7246,0.957459,0.849631,1,3,0,11.0737,0.559883
-10.8531,0.971221,0.849631,1,1,0,10.8618,0.534329
-10.6858,0.999872,0.849631,2,7,0,10.8332,0.678116
-10.7683,0.994595,0.849631,2,3,0,10.7732,0.695985
-10.7315,0.951425,0.849631,1,3,0,11.2162,0.558252
-10.735,0.999738,0.849631,2,3,0,10.7668,0.557454
-10.735,0.632009,0.849631,1,3,0,13.0156,0.557454
-10.7841,0.988931,0.849631,1,1,0,10.8063,0.547035
-10.7316,1,0.849631,2,3,0,10.793,0.558249
-10.7316,0.671259,0.849631,1,3,0,12.7453,0.558249
-11.0517,0.963908,0.849631,2,7,0,11.0766,0.735517
-11.0179,1,0.849631,2,3,0,11.119,0.731717
-10.6826,0.989195,0.849631,2,3,0,11.14,0.677308
-11.6805,0.914931,0.849631,2,3,0,11.6881,0.440689
-10.9039,0.930338,0.849631,2,3,0,12.3813,0.525984
-10.5854,0.992209,0.849631,1,3,0,10.9599,0.628215
-10.6154,0.992273,0.849631,1,3,0,10.6312,0.594882
-11.0445,0.922657,0.849631,1,3,0,11.0884,0.505872
-10.6453,1,0.849631,2,3,0,10.9598,0.666314
-11.3729,0.906493,0.849631,2,3,0,11.5389,0.765406
-12.2612,0.871597,0.849631,1,1,0,12.2628,0.819428
-10.6675,1,0.849631,2,3,0,11.9343,0.575106
-11.5519,0.875982,0.849631,2,7,0,11.621,0.451795
-10.9729,0.83423,0.849631,2,3,0,13.5114,0.726376
-10.6617,0.955204,0.849631,1,3,0,11.3893,0.576917
-10.7146,0.996054,0.849631,2,3,0,10.7213,0.56227
-10.5875,0.993261,0.849631,1,3,0,10.7602,0.633579
-10.5944,0.994884,0.849631,2,3,0,10.6258,0.608313
-10.6028,0.816084,0.849631,2,3,0,12.0386,0.602028
-10.585,1,0.849631,2,3,0,10.6016,0.623999
-10.6085,0.909599,0.849631,2,3,0,11.2599,0.598523
-10.6552,0.976824,0.849631,1,3,0,10.7655,0.669527
-10.6439,0.981175,0.849631,1,3,0,10.8322,0.582933
-10.5894,0.999633,0.849631,1,3,0,10.6375,0.613561
-10.5983,0.996026,0.849631,2,3,0,10.6198,0.644595
-11.4924,0.798058,0.849631,1,3,0,11.9513,0.457202
-11.4919,1,0.849631,1,1,0,11.6988,0.457252
-11.4919,0.803477,0.849631,1,1,0,12.2926,0.457252
-12.1928,0.853921,0.849631,1,1,0,12.267,0.40235
-11.3026,0.722609,0.849631,1,3,0,14.9799,0.759625
-10.8872,0.897346,0.849631,1,3,0,12.4948,0.528656
-10.7789,1,0.849631,2,3,0,10.8838,0.548063
-11.1094,0.927266,0.849631,1,1,0,11.1115,0.497644
-11.4559,0.923677,0.849631,1,1,0,11.5072,0.460609
-11.6274,0.961742,0.849631,1,1,0,11.7838,0.44518
-11.8227,0.956851,0.849631,1,1,0,12.0117,0.429194
-11.2612,0.73578,0.849631,1,3,0,14.2727,0.756045
-11.0956,1,0.849631,1,1,0,11.2859,0.740223
-10.7579,0.983027,0.849631,2,3,0,11.3083,0.694018
-10.8597,0.922402,0.849631,1,3,0,11.443,0.533209
-10.7701,0.909618,0.849631,2,7,0,11.4678,0.69632
-10.6905,1,0.849631,1,1,0,10.7602,0.679312
-11.5663,0.92729,0.849631,2,3,0,11.5691,0.450511
-10.8717,1,0.849631,2,7,0,11.4522,0.712897
-10.9843,0.959693,0.849631,2,3,0,11.3687,0.727768
-10.9843,0.946045,0.849631,1,1,0,11.2577,0.727768
-10.5973,0.927063,0.849631,2,3,0,11.6802,0.605896
-10.5926,0.857845,0.849631,2,3,0,11.6775,0.610006
-10.5968,0.995446,0.849631,2,7,0,10.6228,0.643479
-10.7704,0.981824,0.849631,2,3,0,10.7728,0.549807
-10.8443,0.983305,0.849631,1,1,0,10.8694,0.535853
-10.7828,0.933227,0.849631,1,3,0,11.4709,0.698629
-10.8692,0.983634,0.849631,1,1,0,10.8884,0.712543
-10.6755,0.958467,0.849631,1,3,0,11.2621,0.5727
-10.5857,0.998586,0.849631,1,3,0,10.679,0.620433
-11.5267,0.808491,0.849631,1,3,0,11.8119,0.454066
-10.7402,1,0.849631,2,7,0,11.3645,0.690514
-10.6563,0.990682,0.849631,2,3,0,10.8464,0.669859
-10.7607,0.979312,0.849631,1,1,0,10.7612,0.694554
-10.8503,0.940393,0.849631,1,3,0,11.4315,0.534804
-12.4001,0.747994,0.849631,2,3,0,13.3849,0.388849
-10.9146,0.814151,0.849631,1,3,0,14.1509,0.718898
-10.6119,0.995675,0.849631,1,3,0,10.8923,0.652764
-10.6589,0.990353,0.849631,1,1,0,10.6589,0.670653
-10.6536,1,0.849631,1,1,0,10.6706,0.669022
-11.0971,0.962069,0.849631,2,3,0,11.0972,0.499159
-11.9553,0.822091,0.849631,1,1,0,11.9619,0.419115
-11.9553,0.714095,0.849631,1,1,0,13.2282,0.419115
-10.6406,1,0.849631,2,3,0,11.7228,0.664704
-10.6758,0.99288,0.849631,1,1,0,10.68,0.675476
-10.6963,0.965794,0.849631,1,3,0,10.9742,0.566931
-10.593,0.997494,0.849631,2,3,0,10.7166,0.609626
-10.6492,0.96702,0.849631,2,3,0,10.8212,0.667613
-11.2241,0.907064,0.849631,1,3,0,11.2957,0.752728
-10.5905,0.987018,0.849631,1,3,0,11.3015,0.63765
-10.869,0.942723,0.849631,1,3,0,10.941,0.712504
-10.608,0.981387,0.849631,2,3,0,11.0669,0.598827
-10.5937,0.995512,0.849631,1,3,0,10.6423,0.64085
-10.7108,0.978606,0.849631,1,3,0,10.7266,0.684162
-10.6945,1,0.849631,1,1,0,10.7255,0.680324
-10.6371,0.879685,0.849631,2,3,0,11.6904,0.663449
-10.8068,0.981426,0.849631,2,7,0,10.8095,0.542649
-10.9598,0.965643,0.849631,1,1,0,10.98,0.517551
-10.7431,0.897868,0.849631,2,3,0,11.9277,0.691084
-10.8649,0.976772,0.849631,1,1,0,10.8728,0.711904
-10.8852,0.927116,0.849631,1,3,0,11.7021,0.52898
-10.6067,1,0.849631,2,3,0,10.8286,0.649987
-10.6345,0.98672,0.849631,2,3,0,10.7228,0.586462
-10.6016,1,0.849631,1,1,0,10.6273,0.602795
-10.5915,0.996649,0.849631,2,3,0,10.6325,0.638687
-10.5857,0.999338,0.849631,1,3,0,10.5964,0.620384
-11.8552,0.845837,0.849631,2,3,0,12.0658,0.426674
-10.6744,1,0.849631,2,3,0,11.6254,0.675121
-10.7184,0.959868,0.849631,1,3,0,11.0133,0.561357
-10.6607,1,0.849631,1,1,0,10.7114,0.577218
-11.1563,0.936319,0.849631,2,7,0,11.1586,0.746343
-11.1179,1,0.849631,2,3,0,11.2391,0.742515
-11.5896,0.974541,0.849631,2,3,0,11.6011,0.781392
-11.3602,1,0.849631,2,3,0,11.6314,0.764389
-12.1403,0.885488,0.849631,1,1,0,12.1458,0.813514
-10.6025,0.950571,0.849631,2,3,0,12.8541,0.602174
-10.7044,0.963111,0.849631,1,3,0,10.836,0.682695
-11.4548,0.891172,0.849631,1,3,0,11.5274,0.771744
-10.6074,0.950371,0.849631,1,3,0,11.8951,0.599165
-10.604,1,0.849631,2,3,0,10.61,0.601199
-10.5886,0.997412,0.849631,1,3,0,10.623,0.635284
-10.6077,0.99328,0.849631,1,3,0,10.6321,0.599026
-12.0592,0.736924,0.849631,1,3,0,12.3527,0.411592
-11.5096,1,0.849631,1,1,0,12.0335,0.455624
-10.6259,1,0.849631,2,3,0,11.3487,0.65916
-12.9382,0.731342,0.849631,2,3,0,13.0736,0.847502
-12.8778,0.994594,0.849631,2,7,0,13.0032,0.360897
-10.6571,0.913114,0.849631,1,3,0,13.7806,0.67011
-10.7907,0.897559,0.849631,2,3,0,11.5826,0.54572
-10.6133,1,0.849631,2,7,0,10.7528,0.65348
-10.6133,0.883677,0.849631,1,3,0,11.2463,0.65348
-10.5973,0.995227,0.849631,1,3,0,10.6598,0.605867
-11.2939,0.901425,0.849631,2,3,0,11.4795,0.47674
-10.735,0.902508,0.849631,1,3,0,12.0344,0.689432
-12.1537,0.788251,0.849631,1,3,0,12.3948,0.814186
-10.5859,0.960182,0.849631,2,3,0,12.673,0.619989
-10.6418,0.993029,0.849631,2,3,0,10.644,0.665144
-10.5901,0.999455,0.849631,1,3,0,10.6362,0.6372
-10.6368,0.991882,0.849631,1,3,0,10.6412,0.663364
-10.5885,0.999417,0.849631,1,3,0,10.6329,0.63503
-10.7146,0.966642,0.849631,1,3,0,10.7918,0.562291
-10.7388,0.946546,0.849631,1,3,0,11.1434,0.690221
-10.7951,0.989107,0.849631,1,1,0,10.8125,0.700786
-10.734,0.953474,0.849631,1,3,0,11.2693,0.557688
-10.8399,0.992071,0.849631,2,3,0,10.8529,0.536615
-10.8399,0.346249,0.849631,1,3,0,15.7284,0.536615
-11.5096,0.72203,0.849631,2,7,0,12.9663,0.775776
-10.5962,0.95527,0.849631,1,3,0,11.9013,0.606788
-10.6125,0.99881,0.849631,2,3,0,10.6127,0.596375
-11.5873,0.820226,0.849631,1,3,0,11.7494,0.44866
-11.3104,1,0.849631,1,1,0,11.6274,0.475017
-10.8397,0.868755,0.849631,1,3,0,12.3537,0.708091
-10.7476,1,0.849631,1,1,0,10.8345,0.692002
-11.6702,0.873402,0.849631,1,3,0,11.7565,0.786752
-11.8087,0.979197,0.849631,1,1,0,11.9567,0.795364
-12.4378,0.971552,0.849631,2,3,0,12.4945,0.82751
-10.8646,0.994253,0.849631,2,7,0,12.1493,0.53238
-13.4084,0.693157,0.849631,2,7,0,13.4464,0.863259
-10.5869,1,0.849631,2,3,0,12.917,0.632474
-10.5912,0.997305,0.849631,2,3,0,10.6074,0.611487
-11.8824,0.753719,0.849631,1,3,0,12.2131,0.424589
-11.241,1,0.849631,1,1,0,11.7756,0.482414
-12.6099,0.911262,0.849631,2,3,0,12.6109,0.376083
-10.6797,1,0.849631,2,3,0,12.2638,0.676538
-10.6797,0.841514,0.849631,1,3,0,11.6387,0.676538
-10.7742,0.993816,0.849631,2,3,0,10.7771,0.697065
-10.6448,0.971428,0.849631,1,3,0,11.0328,0.582619
-10.6825,0.98295,0.849631,2,3,0,10.8053,0.570706
-10.8904,0.954006,0.849631,1,1,0,10.8905,0.528138
-10.682,1,0.849631,2,7,0,10.8575,0.677155
-10.5851,0.997981,0.849631,1,3,0,10.6976,0.626087
-11.0229,0.944754,0.849631,2,3,0,11.0815,0.508734
-11.3516,0.927398,0.849631,1,1,0,11.3891,0.470798
-10.9685,1,0.849631,1,1,0,11.286,0.516283
-10.7038,0.932103,0.849631,1,3,0,11.4745,0.68256
-10.8579,0.970363,0.849631,1,1,0,10.8591,0.71087
-11.0522,0.861763,0.849631,2,7,0,12.0001,0.504862
-11.177,0.769354,0.849631,2,7,0,12.7286,0.74834
-11.0037,1,0.849631,2,3,0,11.184,0.730067
-11.6038,0.901526,0.849631,1,1,0,11.6039,0.782357
-11.1202,1,0.849631,2,3,0,11.5331,0.742749
-11.1307,0.999388,0.849631,2,3,0,11.2291,0.743807
-11.335,0.988548,0.849631,2,3,0,11.3856,0.762328
-11.3186,0.99895,0.849631,2,7,0,11.3459,0.474167
-11.1585,1,0.849631,1,1,0,11.3748,0.491756
-11.1469,1,0.849631,2,3,0,11.2804,0.493124
-11.3642,0.951415,0.849631,1,1,0,11.4436,0.469527
-10.7473,0.894955,0.849631,1,3,0,12.171,0.691936
-10.5973,0.998035,0.849631,1,3,0,10.7354,0.643805
-11.2444,0.846836,0.849631,1,3,0,11.5954,0.482039
-11.6323,0.971753,0.849631,2,3,0,11.7036,0.444765
-11.7425,0.975375,0.849631,1,1,0,11.9525,0.435581
-11.4978,1,0.849631,1,1,0,11.8368,0.456703
-11.0163,1,0.849631,1,1,0,11.4079,0.509626
-10.9299,1,0.849631,2,3,0,11.0539,0.521974
-10.9154,1,0.849631,2,7,0,10.9249,0.719002
-11.2282,0.945277,0.849631,1,1,0,11.2359,0.7531
-11.8332,0.90636,0.849631,1,1,0,11.8422,0.796819
-12.3815,0.92521,0.849631,1,1,0,12.4546,0.824998
-11.3772,1,0.849631,1,1,0,12.227,0.765748
-11.2588,1,0.849631,1,1,0,11.448,0.755834
-10.9403,1,0.849631,2,3,0,11.2114,0.722282
-10.8009,1,0.849631,1,1,0,10.9274,0.701787
-10.7636,1,0.849631,2,3,0,10.8197,0.695095
-10.7698,0.942581,0.849631,1,3,0,11.2842,0.549914
-11.1416,0.81825,0.849631,2,7,0,12.0654,0.744899
-11.8427,0.814199,0.849631,1,3,0,14.0247,0.427638
-10.623,1,0.849631,2,3,0,11.6383,0.65794
-10.881,0.920067,0.849631,1,3,0,11.1638,0.529664
-11.1859,0.932497,0.849631,1,1,0,11.202,0.488583
-11.7963,0.869976,0.849631,1,1,0,11.8302,0.431267
-10.6099,0.949029,0.849631,1,3,0,12.1997,0.65171
-14.5312,0.565603,0.849631,2,3,0,14.5968,0.892776
-12.9734,1,0.849631,1,1,0,14.3862,0.84877
-10.607,1,0.849631,2,3,0,12.5112,0.599404
-11.8766,0.674701,0.849631,1,3,0,12.8231,0.799341
-11.9746,0.985815,0.849631,1,1,0,12.1649,0.804832
-13.7865,0.819925,0.849631,2,3,0,14.8491,0.874301
-10.5983,0.900652,0.849631,1,3,0,14.7486,0.64458
-10.59,1,0.849631,1,1,0,10.5966,0.637026
-10.6463,0.991177,0.849631,2,3,0,10.666,0.666645
-10.6234,1,0.849631,1,1,0,10.6447,0.658097
-11.7744,0.859253,0.849631,2,3,0,11.9184,0.793298
-10.6004,1,0.849631,2,3,0,11.548,0.603586
-12.5365,0.658093,0.849631,1,3,0,12.9957,0.380453
-11.3967,1,0.849631,1,1,0,12.3003,0.466312
-12.0862,0.951851,0.849631,2,3,0,12.1455,0.409691
-13.3895,0.755077,0.849631,1,1,0,13.4868,0.334736
-12.9179,1,0.849631,1,1,0,13.6887,0.358718
-11.6223,1,0.849631,1,1,0,12.6652,0.445624
-11.0751,1,0.849631,1,1,0,11.5203,0.501919
-11.1679,0.978938,0.849631,1,1,0,11.2564,0.490658
-11.2581,0.993174,0.849631,2,3,0,11.3682,0.480553
-13.4566,0.756315,0.849631,2,7,0,13.6357,0.86474
-15.3125,0.837543,0.849631,1,1,0,15.3262,0.90858
-11.1077,0.916524,0.849631,1,3,0,15.7304,0.741471
-10.804,0.920778,0.849631,1,3,0,11.9661,0.54316
-11.1078,0.932877,0.849631,1,1,0,11.1136,0.497837
-11.5265,0.690081,0.849631,1,3,0,13.6097,0.776989
-10.6223,1,0.849631,2,3,0,11.3414,0.591585
-10.7552,0.945413,0.849631,1,3,0,10.9786,0.693487
-10.5917,0.905499,0.849631,2,3,0,11.5381,0.638878
-10.7094,0.777562,0.849631,2,3,0,12.4938,0.56356
-10.9286,0.887458,0.849631,1,3,0,11.5106,0.720764
-11.0528,0.99255,0.849631,2,3,0,11.0885,0.735642
-10.6061,0.992316,0.849631,1,3,0,11.0497,0.649636
-10.7508,0.976539,0.849631,1,3,0,10.7617,0.692631
-10.8037,0.989799,0.849631,1,1,0,10.8239,0.702258
-10.7387,0.952029,0.849631,1,3,0,11.2946,0.55661
-11.267,0.78363,0.849631,1,3,0,12.2303,0.756556
-11.9342,0.966167,0.849631,2,3,0,11.9413,0.802603
-12.9387,0.873033,0.849631,1,1,0,12.9587,0.847517
-12.1782,1,0.849631,2,3,0,12.9094,0.815405
-12.0981,0.997959,0.849631,2,7,0,12.1972,0.408858
-11.1525,1,0.849631,1,1,0,11.8901,0.492456
-12.2311,0.767623,0.849631,2,3,0,13.6304,0.399785
-11.1253,1,0.849631,1,1,0,11.9806,0.495705
-10.748,1,0.849631,1,1,0,11.0392,0.554559
-10.7861,0.924587,0.849631,1,3,0,11.3054,0.699214
-10.5857,0.995999,0.849631,1,3,0,10.8115,0.629431
-11.0766,0.889547,0.849631,1,3,0,11.2682,0.501729
-10.6363,1,0.849631,2,7,0,11.0054,0.585781
-11.8202,0.791814,0.849631,1,3,0,11.9812,0.429386
-11.2912,0.731141,0.849631,2,7,0,14.3469,0.758649
-11.3387,0.853244,0.849631,1,3,0,13.4154,0.472102
-11.6279,0.936215,0.849631,1,1,0,11.7348,0.445144
-10.9826,1,0.849631,1,1,0,11.4861,0.514281
-10.7139,1,0.849631,1,1,0,10.9217,0.562451
-10.7139,0.793005,0.849631,1,3,0,12.0198,0.562451
-11.3166,0.773377,0.849631,1,3,0,12.256,0.760802
-11.7261,0.936247,0.849631,1,1,0,11.765,0.79031
-14.9148,0.748495,0.849631,2,3,0,15.6611,0.90093
-16.0586,0.917537,0.849631,1,1,0,16.2469,0.92109
-10.6656,1,0.849631,2,3,0,15.1778,0.672644
