# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:15:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpvsgfr1xl\9_7y3i9z.json
# init = 2 (Default)
# random
#   seed = 15922
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201501_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-11.6762,0.886786,0.836895,1,1,0,11.729,0.441047
-11.4542,1,0.836895,1,1,0,11.7804,0.460771
-11.3638,1,0.836895,1,1,0,11.597,0.469572
-11.3746,0.868324,0.836895,2,3,0,12.9032,0.468493
-10.685,0.924416,0.836895,1,3,0,11.9072,0.677931
-10.5877,0.995116,0.836895,1,3,0,10.7211,0.616178
-10.7462,0.974739,0.836895,2,3,0,10.7944,0.554936
-10.636,1,0.836895,2,3,0,10.7204,0.585878
-10.6,0.853528,0.836895,2,3,0,11.6991,0.645821
-10.6306,0.993327,0.836895,1,1,0,10.6306,0.661007
-10.7726,0.984569,0.836895,2,7,0,10.7736,0.549353
-10.855,0.980442,0.836895,1,1,0,10.8819,0.534007
-11.3294,0.758684,0.836895,1,3,0,12.533,0.76187
-10.7186,0.985459,0.836895,2,3,0,11.4912,0.685917
-11.7808,0.728362,0.836895,1,3,0,12.741,0.432502
-11.124,1,0.836895,1,1,0,11.6512,0.495863
-11.8299,0.786103,0.836895,2,3,0,13.2351,0.428632
-10.7028,0.950704,0.836895,2,3,0,12.2359,0.56524
-10.6642,1,0.836895,2,3,0,10.7041,0.576137
-11.9762,0.768989,0.836895,1,3,0,12.0945,0.417581
-10.8866,1,0.836895,2,7,0,11.7487,0.715037
-11.4788,0.943691,0.836895,2,7,0,11.5017,0.458461
-10.8834,1,0.836895,1,1,0,11.3383,0.529264
-11.0538,0.834421,0.836895,1,3,0,12.048,0.735752
-10.9945,0.87988,0.836895,2,7,0,12.1796,0.512609
-11.1314,0.826238,0.836895,1,3,0,12.4113,0.743879
-10.7961,1,0.836895,1,1,0,11.0661,0.700965
-10.6612,0.817469,0.836895,2,3,0,12.3719,0.671344
-11.1481,0.958854,0.836895,2,3,0,11.1501,0.492978
-10.814,1,0.836895,2,3,0,11.0755,0.541293
-10.7221,1,0.836895,1,1,0,10.8067,0.560477
-10.5934,0.616794,0.836895,2,3,0,14.0989,0.640584
-10.5964,0.999324,0.836895,1,1,0,10.5976,0.643175
-10.6052,0.998069,0.836895,1,1,0,10.6061,0.64909
-10.611,0.912889,0.836895,2,3,0,11.2333,0.652316
-12.5732,0.623532,0.836895,1,3,0,13.2643,0.83331
-10.7894,0.968604,0.836895,1,3,0,12.4947,0.699785
-10.7535,0.949299,0.836895,1,3,0,11.2581,0.55336
-10.7535,0.700091,0.836895,1,3,0,12.5147,0.55336
-10.6771,0.874664,0.836895,2,3,0,11.7268,0.675849
-10.7005,0.99509,0.836895,1,1,0,10.7146,0.681766
-10.6019,0.95917,0.836895,2,3,0,11.0285,0.602601
-10.5887,0.948815,0.836895,2,3,0,10.9558,0.635311
-10.5954,0.988404,0.836895,2,3,0,10.6709,0.607452
-10.6965,0.981245,0.836895,1,3,0,10.7028,0.566883
-10.6406,0.985982,0.836895,2,3,0,10.8233,0.584131
-10.634,0.979085,0.836895,2,7,0,10.7759,0.662309
-10.7593,0.802746,0.836895,2,3,0,12.1576,0.694277
-11.4828,0.903081,0.836895,1,3,0,11.5138,0.773827
-10.9732,1,0.836895,2,3,0,11.3915,0.726415
-10.8953,1,0.836895,2,3,0,11.0018,0.716263
-11.2249,0.843615,0.836895,1,3,0,12.2904,0.484183
-10.6987,0.924943,0.836895,1,3,0,11.7557,0.681345
-10.6977,0.818739,0.836895,2,3,0,12.2189,0.681086
-11.3541,0.900858,0.836895,1,3,0,11.3989,0.763894
-10.6371,0.995912,0.836895,2,3,0,11.3855,0.663474
-10.6047,0.989682,0.836895,2,3,0,10.7316,0.600791
-10.6113,0.991645,0.836895,1,3,0,10.6698,0.652448
-10.7703,0.973672,0.836895,1,3,0,10.7784,0.696352
-10.5961,0.998039,0.836895,1,3,0,10.7546,0.642882
-10.6024,0.998593,0.836895,1,1,0,10.6036,0.647404
-10.6024,0.505027,0.836895,1,3,0,13.7312,0.647404
-12.5837,0.6096,0.836895,1,3,0,13.4042,0.377634
-11.4636,1,0.836895,1,1,0,12.3595,0.459887
-11.4589,1,0.836895,2,7,0,11.4624,0.772052
-11.3231,1,0.836895,1,1,0,11.5394,0.761342
-11.233,0.830637,0.836895,1,3,0,13.1146,0.483291
-11.091,1,0.836895,1,1,0,11.2876,0.499916
-11.1731,0.769967,0.836895,2,7,0,12.6715,0.747967
-12.0231,0.864478,0.836895,1,1,0,12.0232,0.807447
-10.8245,0.982026,0.836895,1,3,0,11.8827,0.705692
-11.173,0.85186,0.836895,1,3,0,12.0578,0.490064
-10.9156,1,0.836895,1,1,0,11.1428,0.524168
-10.9156,0.887873,0.836895,1,3,0,11.8289,0.524168
-10.6862,1,0.836895,1,1,0,10.8611,0.569671
-10.6325,0.875489,0.836895,2,3,0,11.609,0.661735
-10.5852,1,0.836895,2,3,0,10.6264,0.622944
-10.598,0.997154,0.836895,1,3,0,10.6008,0.605332
-11.0144,0.916451,0.836895,1,3,0,11.0714,0.509879
-11.5377,0.881487,0.836895,1,1,0,11.5602,0.453067
-10.7446,1,0.836895,2,3,0,11.3655,0.69139
-11.2683,0.913595,0.836895,2,3,0,11.5863,0.756668
-10.6424,0.952358,0.836895,1,3,0,11.7078,0.583462
-11.2127,0.897904,0.836895,1,3,0,11.2453,0.485544
-11.1457,0.832489,0.836895,1,3,0,12.8199,0.745296
-10.9886,1,0.836895,1,1,0,11.1595,0.728279
-10.9995,0.998961,0.836895,2,7,0,11.0008,0.511922
-11.1211,0.971069,0.836895,1,1,0,11.1927,0.496211
-11.0773,1,0.836895,1,1,0,11.2173,0.50164
-10.6028,0.973378,0.836895,1,3,0,11.2484,0.647628
-10.5852,0.966167,0.836895,2,3,0,10.8377,0.62752
-10.8382,0.965767,0.836895,2,3,0,10.8777,0.536914
-10.7594,1,0.836895,1,1,0,10.8439,0.552103
-10.6789,0.86374,0.836895,2,3,0,11.8169,0.676311
-10.5855,0.997148,0.836895,1,3,0,10.6995,0.621287
-10.6828,0.974941,0.836895,1,3,0,10.7266,0.67735
-10.6455,0.980423,0.836895,1,3,0,10.8667,0.58235
-10.6455,0.772242,0.836895,1,3,0,11.7422,0.58235
-10.7697,0.97105,0.836895,1,1,0,10.7701,0.549938
-10.8832,0.897135,0.836895,1,3,0,11.4965,0.714558
-10.7942,1,0.836895,1,1,0,10.8885,0.700629
-10.7267,1,0.836895,2,3,0,10.7953,0.687674
-10.7267,0.840103,0.836895,1,3,0,11.6762,0.687674
-10.5896,0.930381,0.836895,2,3,0,11.271,0.613304
-10.6371,0.991112,0.836895,1,3,0,10.6404,0.585452
-10.585,0.999248,0.836895,1,3,0,10.6408,0.624368
-10.5853,0.999413,0.836895,2,3,0,10.5889,0.627726
-10.5904,0.981778,0.836895,2,3,0,10.7058,0.63745
-11.3893,0.827571,0.836895,1,3,0,11.6455,0.766708
-11.0899,1,0.836895,1,1,0,11.3691,0.739626
-11.012,0.874949,0.836895,2,7,0,12.2766,0.510211
-10.8275,0.89929,0.836895,1,3,0,11.7829,0.706171
-10.6887,1,0.836895,1,1,0,10.8005,0.678867
-10.7032,0.971029,0.836895,1,3,0,10.9882,0.565129
-10.7354,0.992383,0.836895,1,1,0,10.7557,0.557367
-12.6426,0.752694,0.836895,2,7,0,12.6429,0.836163
-14.5105,0.934065,0.836895,2,3,0,14.5126,0.892313
-13.7833,1,0.836895,1,1,0,14.6778,0.874213
-10.5923,1,0.836895,2,3,0,13.163,0.610347
-11.8312,0.756425,0.836895,1,3,0,12.0953,0.428533
-10.5983,0.966645,0.836895,1,3,0,12.0784,0.644613
-10.9605,0.905338,0.836895,1,3,0,11.1697,0.517446
-11.0712,0.973623,0.836895,1,1,0,11.1358,0.502412
-10.7717,1,0.836895,1,1,0,11.004,0.549522
-10.6045,0.99163,0.836895,2,3,0,10.8368,0.600923
-10.607,0.999414,0.836895,1,1,0,10.6109,0.599397
-10.7761,0.969747,0.836895,1,3,0,10.7837,0.548624
-10.9489,0.88149,0.836895,1,3,0,11.6364,0.723385
-10.7884,1,0.836895,1,1,0,10.9284,0.699622
-10.7951,0.926129,0.836895,2,7,0,11.3353,0.544875
-10.6007,0.992462,0.836895,2,3,0,10.8525,0.603379
-10.5909,0.98384,0.836895,2,3,0,10.7151,0.638088
-10.5924,0.999675,0.836895,1,1,0,10.5933,0.639609
-10.8234,0.952682,0.836895,1,3,0,10.8667,0.705514
-10.8216,1,0.836895,2,3,0,10.8722,0.705221
-11.0204,0.96174,0.836895,1,1,0,11.0318,0.732
-10.5858,0.873693,0.836895,2,3,0,12.1486,0.620221
-10.8565,0.939864,0.836895,1,3,0,10.9228,0.533753
-10.7501,1,0.836895,1,1,0,10.8494,0.554092
-10.9965,0.942596,0.836895,1,1,0,11.0016,0.512337
-10.8042,0.90662,0.836895,1,3,0,11.7055,0.702336
-10.8467,0.927492,0.836895,1,3,0,11.4584,0.535424
-10.5978,0.983294,0.836895,1,3,0,10.954,0.644239
-10.5866,0.99955,0.836895,2,3,0,10.6016,0.631706
-10.8133,0.944086,0.836895,1,3,0,10.9064,0.541425
-10.5914,0.9985,0.836895,1,3,0,10.7944,0.611273
-10.6467,0.949831,0.836895,2,3,0,10.9212,0.666803
-10.7187,0.979658,0.836895,2,3,0,10.8403,0.68594
-10.6983,1,0.836895,1,1,0,10.7335,0.681233
-10.7836,0.885052,0.836895,2,3,0,11.7518,0.547121
-10.5851,0.99721,0.836895,1,3,0,10.7949,0.623502
-11.1618,0.8729,0.836895,1,3,0,11.3251,0.491374
-10.6454,1,0.836895,2,3,0,11.053,0.666368
-10.6885,0.990878,0.836895,1,1,0,10.6931,0.678806
-10.5943,0.997736,0.836895,2,3,0,10.7075,0.641412
-11.0063,0.951767,0.836895,2,3,0,11.0394,0.51099
-12.0474,0.56776,0.836895,1,3,0,14.2999,0.808733
-11.4676,1,0.836895,1,1,0,11.9925,0.772703
-11.2051,1,0.836895,1,1,0,11.4782,0.750985
-11.1618,1,0.836895,1,1,0,11.2989,0.746873
-11.3264,0.970919,0.836895,1,1,0,11.3967,0.761618
-11.4809,0.973707,0.836895,1,1,0,11.5807,0.773688
-12.4724,0.855359,0.836895,1,1,0,12.4765,0.829023
-12.1565,1,0.836895,2,3,0,12.6063,0.814323
-10.8097,0.995255,0.836895,2,7,0,11.8732,0.542099
-10.7662,1,0.836895,1,1,0,10.8319,0.550677
-12.5491,0.769716,0.836895,2,7,0,12.5513,0.832301
-12.5441,0.994167,0.836895,2,7,0,12.6019,0.379998
-10.5947,0.988972,0.836895,1,3,0,12.5088,0.608041
-10.6318,0.969718,0.836895,2,3,0,10.7963,0.661489
-11.1382,0.860284,0.836895,1,3,0,11.5402,0.494152
-10.9234,1,0.836895,1,1,0,11.1255,0.522962
-10.7391,1,0.836895,1,1,0,10.8872,0.556523
-10.767,0.99337,0.836895,1,1,0,10.7966,0.550501
-10.9669,0.872889,0.836895,1,3,0,11.6527,0.725634
-10.6741,0.999019,0.836895,2,7,0,10.9063,0.573124
-10.9435,0.931487,0.836895,2,3,0,11.2546,0.519933
-10.8966,0.864996,0.836895,2,7,0,11.8275,0.716437
-10.592,1,0.836895,2,3,0,10.8398,0.610594
-10.6344,0.985047,0.836895,1,3,0,10.6824,0.662486
-10.6737,0.84591,0.836895,2,3,0,11.818,0.674921
-10.6276,0.985837,0.836895,1,3,0,10.8147,0.589272
-10.7038,0.961766,0.836895,2,3,0,10.8994,0.682552
-12.7118,0.822748,0.836895,2,3,0,12.7949,0.370167
-12.7118,0.845728,0.836895,1,1,0,13.6287,0.370167
-12.242,1,0.836895,2,3,0,12.888,0.399059
-11.1495,1,0.836895,2,3,0,11.9871,0.492818
-11.1427,0.774129,0.836895,2,7,0,12.7069,0.745006
-10.6245,0.962927,0.836895,1,3,0,11.4706,0.590627
-10.5866,0.997685,0.836895,1,3,0,10.6397,0.631754
-10.586,0.999675,0.836895,1,3,0,10.5896,0.619567
-10.6484,0.986537,0.836895,1,3,0,10.6601,0.581332
-10.7139,0.984639,0.836895,1,1,0,10.7179,0.562444
-11.0099,0.931607,0.836895,1,1,0,11.0102,0.510495
-11.5028,0.831583,0.836895,2,3,0,12.6115,0.45624
-10.8699,0.858361,0.836895,1,3,0,12.6015,0.712634
-11.2109,0.936795,0.836895,1,1,0,11.2153,0.75152
-11.2682,0.881142,0.836895,1,3,0,12.9747,0.479474
-11.041,0.874953,0.836895,1,3,0,12.6728,0.734334
-10.6392,0.962953,0.836895,1,3,0,11.3769,0.584668
-10.6392,0.671131,0.836895,1,3,0,12.3278,0.584668
-11.0657,0.914485,0.836895,2,3,0,11.3522,0.503124
-10.9461,1,0.836895,1,1,0,11.0964,0.519551
-10.9646,0.880717,0.836895,1,3,0,11.9768,0.72536
-11.3049,0.938636,0.836895,1,1,0,11.3181,0.759813
-11.495,0.967682,0.836895,1,1,0,11.5826,0.774723
-10.7273,0.989719,0.836895,1,3,0,11.3921,0.687805
-10.6195,0.999751,0.836895,2,7,0,10.7046,0.592874
-10.761,0.966905,0.836895,2,3,0,10.8924,0.551764
-10.585,0.99743,0.836895,1,3,0,10.7731,0.624288
-10.639,0.986729,0.836895,1,3,0,10.659,0.664129
-10.6281,0.99332,0.836895,2,3,0,10.7117,0.660022
-10.6277,0.881454,0.836895,2,3,0,11.5265,0.659886
-11.0877,0.955592,0.836895,2,3,0,11.097,0.500339
-11.8008,0.947478,0.836895,2,3,0,11.8196,0.430918
-10.6204,1,0.836895,2,3,0,11.623,0.656786
-11.6123,0.895607,0.836895,2,3,0,11.6773,0.446482
-10.5879,0.982011,0.836895,1,3,0,11.7448,0.634209
-10.81,0.943876,0.836895,1,3,0,10.9116,0.542042
-10.7445,0.938701,0.836895,1,3,0,11.2826,0.691365
-11.0021,0.983196,0.836895,2,3,0,11.0026,0.729884
-11.6005,0.965679,0.836895,2,3,0,11.6013,0.782134
-11.7366,0.772911,0.836895,2,7,0,14.5731,0.436064
-12.078,0.922634,0.836895,1,1,0,12.2758,0.410265
-11.0034,1,0.836895,2,7,0,11.8731,0.730032
-10.585,0.991323,0.836895,1,3,0,11.0726,0.624464
-10.6049,0.964167,0.836895,2,3,0,10.8212,0.648946
-10.6049,0.799705,0.836895,1,3,0,11.6543,0.648946
-10.6034,1,0.836895,1,1,0,10.6083,0.648003
-10.9664,0.946572,0.836895,2,3,0,11.0628,0.725584
-10.728,0.949125,0.836895,1,3,0,11.4924,0.559078
-10.7393,0.997303,0.836895,1,1,0,10.7701,0.556478
-10.5854,0.99643,0.836895,1,3,0,10.7617,0.628351
-10.6446,0.986627,0.836895,1,3,0,10.6599,0.666073
-10.5885,0.996032,0.836895,1,3,0,10.6741,0.614788
-10.5885,0.987065,0.836895,1,3,0,10.6547,0.614788
-10.5902,0.999629,0.836895,1,1,0,10.5906,0.612658
-10.7381,0.969742,0.836895,1,3,0,10.7582,0.556758
-10.6487,0.789409,0.836895,2,3,0,12.362,0.667463
-10.8566,0.761678,0.836895,2,3,0,12.5402,0.710673
-10.858,0.938846,0.836895,1,3,0,11.5734,0.53349
-10.6887,1,0.836895,2,3,0,10.8199,0.568994
-11.8997,0.844536,0.836895,2,3,0,11.8999,0.80066
-11.427,1,0.836895,1,1,0,11.8719,0.769637
-10.585,0.980531,0.836895,1,3,0,11.5856,0.625141
-10.585,0.81047,0.836895,1,3,0,11.548,0.625141
-10.6775,0.987106,0.836895,2,3,0,10.6892,0.675954
-14.7665,0.557825,0.836895,2,3,0,14.9387,0.897873
-13.8373,1,0.836895,1,1,0,14.8689,0.875691
-13.4648,1,0.836895,1,1,0,14.1106,0.864991
-11.0901,0.960019,0.836895,1,3,0,13.3072,0.739647
-10.6037,0.829094,0.836895,2,3,0,12.6814,0.648176
-10.5985,0.99571,0.836895,1,3,0,10.6427,0.604988
-11.0534,0.872283,0.836895,1,3,0,11.3582,0.735707
-10.7172,0.952438,0.836895,1,3,0,11.6017,0.561655
-10.6693,0.964464,0.836895,2,3,0,11.0377,0.67369
-10.585,0.998474,0.836895,1,3,0,10.6806,0.624658
-10.585,0.55788,0.836895,1,3,0,13.1939,0.624658
-11.3291,0.89981,0.836895,2,3,0,11.4736,0.473089
-11.4515,0.970992,0.836895,1,1,0,11.6005,0.461028
-10.6059,0.985235,0.836895,2,3,0,11.5598,0.600051
-10.6813,0.969899,0.836895,1,3,0,10.7944,0.676946
-10.8612,0.963454,0.836895,1,1,0,10.8612,0.71135
-10.8931,0.966403,0.836895,2,3,0,11.2879,0.715953
-11.3811,0.912084,0.836895,1,1,0,11.3813,0.766057
-11.1072,0.8877,0.836895,1,3,0,12.9724,0.497916
-10.8881,1,0.836895,1,1,0,11.0856,0.528513
-11.5729,0.949267,0.836895,2,3,0,11.574,0.449927
-11.4653,1,0.836895,1,1,0,11.7318,0.459727
-10.6084,0.996726,0.836895,1,3,0,11.3842,0.598601
-10.8004,0.935589,0.836895,1,3,0,10.9964,0.701703
-11.1249,0.979459,0.836895,2,3,0,11.1259,0.74323
-11.4054,0.951012,0.836895,1,1,0,11.4472,0.767969
-10.8064,0.996768,0.836895,2,7,0,11.2957,0.542723
-10.7304,1,0.836895,1,1,0,10.8069,0.558526
-11.1615,0.890837,0.836895,2,3,0,11.6687,0.491404
-10.5875,0.994093,0.836895,1,3,0,11.159,0.616413
-11.3605,0.808698,0.836895,1,3,0,11.7494,0.76441
-10.9868,0.898772,0.836895,1,3,0,12.6912,0.513694
-10.9319,1,0.836895,1,1,0,11.0429,0.521673
-10.8712,0.889758,0.836895,1,3,0,11.7536,0.712828
-10.6784,0.967452,0.836895,1,3,0,11.232,0.571875
-10.6255,1,0.836895,1,1,0,10.6675,0.590189
-10.783,0.938094,0.836895,1,3,0,11.0138,0.698653
-10.8465,0.967849,0.836895,2,3,0,11.1516,0.709146
-11.0724,0.957051,0.836895,1,1,0,11.084,0.73777
-10.6246,0.965777,0.836895,1,3,0,11.3739,0.590593
-10.6493,0.417179,0.836895,3,7,0,15.5043,0.581033
-10.6168,0.986316,0.836895,1,3,0,10.7532,0.65518
-11.6677,0.756251,0.836895,1,3,0,12.2319,0.441757
-11.8612,0.955128,0.836895,1,1,0,12.0742,0.426207
-11.5424,1,0.836895,1,1,0,11.9438,0.452647
-11.4021,1,0.836895,1,1,0,11.6711,0.46578
-11.6561,0.940984,0.836895,1,1,0,11.7951,0.442734
-10.8289,0.927803,0.836895,2,3,0,12.326,0.538572
-10.6499,0.963092,0.836895,1,3,0,11.0902,0.667847
-11.4368,0.92621,0.836895,2,3,0,11.4578,0.462424
-10.6845,0.958943,0.836895,2,3,0,11.7728,0.570129
-11.7633,0.862318,0.836895,2,3,0,11.7635,0.792617
-11.1079,1,0.836895,1,1,0,11.6508,0.741491
-10.8163,0.923292,0.836895,1,3,0,11.912,0.540867
-10.9616,0.965657,0.836895,1,1,0,10.9882,0.51728
-10.9315,1,0.836895,1,1,0,11.0293,0.521734
-11.2689,0.92182,0.836895,1,1,0,11.2947,0.479397
-10.8267,1,0.836895,2,7,0,11.194,0.706043
-10.6275,0.998381,0.836895,1,3,0,10.7911,0.6598
-10.6453,0.996165,0.836895,1,1,0,10.6506,0.666328
-10.5902,0.995313,0.836895,1,3,0,10.6809,0.612647
-10.6985,0.90947,0.836895,2,3,0,11.1889,0.681289
-10.6039,0.962364,0.836895,2,3,0,11.0039,0.601293
-10.6039,0.835205,0.836895,1,3,0,11.3757,0.601293
-10.919,0.939174,0.836895,1,3,0,10.949,0.523641
-10.822,1,0.836895,1,1,0,10.9311,0.539832
-10.7548,1,0.836895,1,1,0,10.8314,0.553079
-10.7249,0.95683,0.836895,1,3,0,11.1519,0.687302
-11.7229,0.866112,0.836895,2,3,0,12.0404,0.790109
-12.8599,0.845132,0.836895,1,1,0,12.8666,0.844617
-10.6769,1,0.836895,2,3,0,12.6747,0.675787
-10.6014,0.990172,0.836895,1,3,0,10.7571,0.602917
