# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:19:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpg8oqxifs\up16af2z.json
# init = 2 (Default)
# random
#   seed = 90733
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201919_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-10.7984,1,1.08818,2,3,0,10.9842,0.544229
-11.1486,0.894209,1.08818,1,1,0,11.1761,0.492916
-11.1486,0.279913,1.08818,1,3,0,14.6386,0.492916
-10.683,1,1.08818,2,3,0,11.083,0.677417
-11.1825,0.858453,1.08818,1,3,0,11.4814,0.48897
-11.3232,0.955991,1.08818,1,1,0,11.4896,0.473686
-10.8604,0.936973,1.08818,1,3,0,11.8246,0.711237
-10.6292,1,1.08818,1,3,0,10.796,0.660474
-10.7042,0.978954,1.08818,1,1,0,10.7077,0.682655
-10.5909,0.964224,1.08818,2,3,0,10.9371,0.611837
-11.6105,0.761393,1.08818,1,3,0,11.6809,0.446643
-11.6231,0.998668,1.08818,2,3,0,11.9468,0.445551
-10.8666,1,1.08818,2,3,0,11.4012,0.532036
-10.623,1,1.08818,1,3,0,10.7903,0.591286
-11.1201,0.883617,1.08818,1,3,0,11.1247,0.496334
-11.6515,0.844072,1.08818,1,1,0,11.7508,0.443126
-11.3363,1,1.08818,1,1,0,11.7405,0.472351
-14.0779,0.430736,1.08818,1,1,0,14.0951,0.304158
-11.2096,1,1.08818,2,3,0,13.1945,0.485894
-10.6943,1,1.08818,2,3,0,11.1374,0.680267
-10.6437,1,1.08818,1,1,0,10.689,0.665792
-10.588,0.97975,1.08818,2,3,0,10.7666,0.61564
-10.6965,0.956317,1.08818,2,3,0,10.8186,0.566889
-10.9731,0.916016,1.08818,1,1,0,10.9815,0.515635
-10.6394,1,1.08818,1,1,0,10.868,0.584583
-11.8472,0.731741,1.08818,1,3,0,11.8727,0.427292
-10.8171,1,1.08818,1,1,0,11.5223,0.540726
-10.8171,0.673365,1.08818,1,1,0,11.6626,0.540726
-10.9101,0.970771,1.08818,1,1,0,10.9683,0.525013
-10.6708,1,1.08818,1,1,0,10.8397,0.574101
-11.1942,0.847098,1.08818,1,1,0,11.1942,0.487638
-10.828,1,1.08818,1,1,0,11.111,0.538733
-10.9488,0.747096,1.08818,2,3,0,12.1932,0.519147
-10.9488,0.812934,1.08818,1,1,0,11.4337,0.519147
-10.5852,1,1.08818,1,3,0,10.8743,0.622733
-10.5995,0.95565,1.08818,2,3,0,10.8057,0.604246
-10.6636,0.968521,1.08818,2,3,0,10.7645,0.672049
-10.6606,1,1.08818,1,1,0,10.6839,0.671156
-10.5966,0.994232,1.08818,1,3,0,10.6816,0.606494
-10.5922,1,1.08818,1,1,0,10.5967,0.610447
-10.6753,0.980137,1.08818,1,3,0,10.6761,0.572762
-11.2549,0.870168,1.08818,1,3,0,11.2549,0.480905
-10.8532,1,1.08818,2,3,0,11.164,0.534318
-10.7264,1,1.08818,1,1,0,10.8397,0.559448
-10.6423,0.970268,1.08818,2,3,0,10.9231,0.665294
-10.786,0.960632,1.08818,1,1,0,10.7877,0.699186
-10.597,1,1.08818,1,3,0,10.7375,0.643638
-11.2506,0.849285,1.08818,1,3,0,11.314,0.755107
-11.2506,0.426798,1.08818,1,3,0,15.0572,0.755107
-10.6844,1,1.08818,1,3,0,11.1028,0.677759
-10.6844,0.786808,1.08818,1,3,0,11.6334,0.677759
-10.7268,0.708058,1.08818,2,3,0,12.6463,0.687696
-11.2107,0.880317,1.08818,1,1,0,11.2108,0.7515
-10.9105,1,1.08818,1,1,0,11.1723,0.718345
-10.6448,1,1.08818,2,3,0,10.8481,0.582619
-11.1161,0.892071,1.08818,1,3,0,11.1166,0.496824
-10.8508,0.748022,1.08818,2,3,0,12.5469,0.534718
-11.6648,0.682148,1.08818,2,3,0,12.9377,0.786398
-10.7955,0.920781,1.08818,1,3,0,12.1119,0.544796
-10.9435,0.755691,1.08818,2,3,0,12.0971,0.519937
-10.5924,0.99562,1.08818,1,3,0,10.9179,0.639672
-10.5953,0.970265,1.08818,2,3,0,10.7517,0.642222
-10.7472,0.971675,1.08818,2,3,0,10.794,0.554718
-10.666,0.856137,1.08818,2,3,0,11.5286,0.672749
-11.0589,0.923193,1.08818,1,3,0,11.0596,0.73631
-10.6779,0.938159,1.08818,2,3,0,11.4584,0.572011
-10.8729,0.940229,1.08818,1,1,0,10.8816,0.530993
-11.1616,0.970602,1.08818,2,3,0,11.2143,0.491397
-10.7257,0.96083,1.08818,1,3,0,11.4115,0.687481
-10.8476,0.967591,1.08818,1,1,0,10.8673,0.709301
-12.4467,0.730012,1.08818,1,3,0,12.4862,0.827902
-11.6047,1,1.08818,2,3,0,12.3574,0.782413
-10.928,1,1.08818,1,1,0,11.4479,0.720676
-10.5947,1,1.08818,1,3,0,10.8543,0.641775
-10.6459,0.912766,1.08818,2,3,0,11.0645,0.582205
-11.045,0.801833,1.08818,2,3,0,11.746,0.734776
-11.1595,0.919405,1.08818,2,3,0,11.9483,0.49164
-10.8702,0.936864,1.08818,1,3,0,11.6734,0.712679
-10.6256,0.952355,1.08818,2,3,0,11.1826,0.590149
-10.6564,0.990463,1.08818,1,1,0,10.6643,0.578629
-10.7658,0.988728,1.08818,2,3,0,10.775,0.550748
-11.3864,0.749876,1.08818,2,3,0,12.301,0.766482
-10.5857,0.984443,1.08818,1,3,0,11.3191,0.620493
-10.9341,0.909141,1.08818,1,3,0,11.0049,0.721477
-11.1383,0.983323,1.08818,2,3,0,11.1937,0.744569
-10.5852,0.994773,1.08818,1,3,0,11.0661,0.627382
-10.7799,0.950396,1.08818,1,3,0,10.8063,0.698103
-11.5828,0.860589,1.08818,1,3,0,11.5845,0.780925
-10.6464,1,1.08818,2,3,0,11.413,0.582034
-10.5857,0.997755,1.08818,2,3,0,10.6587,0.629355
-10.5947,0.997854,1.08818,1,3,0,10.5949,0.641759
-10.6531,0.991126,1.08818,2,3,0,10.6624,0.579715
-12.3,0.586047,1.08818,1,3,0,13.0662,0.821256
-10.6139,1,1.08818,2,3,0,12.0358,0.595652
-10.6139,0.951993,1.08818,1,3,0,10.7564,0.595652
-10.8106,0.884437,1.08818,2,3,0,11.1992,0.541925
-10.6607,0.896367,1.08818,2,3,0,11.3326,0.57724
-10.7921,0.959453,1.08818,1,1,0,10.8008,0.545447
-10.6798,1,1.08818,1,1,0,10.7718,0.571471
-10.6127,0.892723,1.08818,2,3,0,11.2417,0.65315
-11.1613,0.878505,1.08818,1,3,0,11.1904,0.746822
-11.3933,0.982229,1.08818,2,3,0,11.494,0.767023
-11.133,1,1.08818,1,1,0,11.421,0.74404
-11.3415,0.951523,1.08818,1,1,0,11.4405,0.762866
-12.8746,0.894385,1.08818,2,3,0,12.9171,0.361068
-11.192,1,1.08818,1,1,0,12.3834,0.487879
-10.5944,0.975425,1.08818,2,3,0,11.3338,0.641466
-10.5851,0.993765,1.08818,2,3,0,10.6279,0.623557
-10.6047,0.91461,1.08818,2,3,0,11.0203,0.600766
-11.0829,0.866232,1.08818,1,3,0,11.2631,0.738882
-10.7156,1,1.08818,1,1,0,10.9865,0.685254
-11.2092,0.910131,1.08818,1,3,0,11.2092,0.751356
-11.1064,1,1.08818,2,3,0,11.2987,0.741338
-10.6202,0.89972,1.08818,2,3,0,11.9785,0.592575
-10.6939,0.977299,1.08818,1,1,0,10.697,0.567574
-12.7125,0.69779,1.08818,2,3,0,12.8754,0.838959
-12.5939,1,1.08818,1,1,0,13.1028,0.83417
-13.8663,0.815099,1.08818,1,1,0,14.0071,0.876475
-10.6324,0.890633,1.08818,1,3,0,14.1926,0.587319
-10.6989,0.979432,1.08818,1,1,0,10.7053,0.566254
-12.0028,0.647924,1.08818,1,3,0,12.7577,0.806362
-11.6589,1,1.08818,1,1,0,12.1108,0.786015
-10.6175,0.973851,1.08818,2,3,0,11.8224,0.655506
-10.8972,0.939863,1.08818,1,3,0,10.901,0.716524
-10.8322,1,1.08818,1,1,0,10.9351,0.706913
-10.8322,0.807804,1.08818,1,3,0,11.7018,0.706913
-10.7218,0.970643,1.08818,2,3,0,11.0695,0.560551
-10.9196,0.939122,1.08818,1,1,0,10.9387,0.523551
-10.8998,1,1.08818,2,3,0,11.0089,0.526637
-10.7574,1,1.08818,1,1,0,10.8886,0.552511
-10.9047,0.954254,1.08818,1,1,0,10.9383,0.525867
-10.5981,0.992851,1.08818,1,3,0,10.9022,0.644436
-10.6486,0.949151,1.08818,2,3,0,10.873,0.58127
-10.6709,0.993034,1.08818,1,1,0,10.6869,0.574063
-10.7953,0.961569,1.08818,1,1,0,10.807,0.544843
-11.6303,0.740309,1.08818,1,3,0,12.4006,0.784135
-11.5667,1,1.08818,1,1,0,11.8447,0.779818
-11.5667,0.927836,1.08818,1,1,0,12.0044,0.779818
-10.7319,0.932732,1.08818,1,3,0,11.8857,0.558178
-10.7342,0.999253,1.08818,1,1,0,10.7796,0.557635
-17.0455,0.178435,1.08818,1,3,0,17.4288,0.209383
-10.6911,1,1.08818,1,3,0,15.4666,0.568341
-11.3731,0.848591,1.08818,1,3,0,11.3731,0.46864
-11.8658,0.951842,1.08818,2,3,0,12.0431,0.425857
-11.9578,0.971638,1.08818,1,1,0,12.3474,0.418929
-13.9161,0.557561,1.08818,1,1,0,14.0924,0.31094
-11.5193,1,1.08818,2,3,0,13.4781,0.776476
-10.828,0.907801,1.08818,2,3,0,12.1858,0.538736
-12.0804,0.670721,1.08818,1,1,0,12.082,0.410095
-11.8798,1,1.08818,1,1,0,12.3931,0.424782
-12.0559,0.946597,1.08818,1,1,0,12.4352,0.411829
-10.5996,1,1.08818,1,3,0,11.6821,0.604181
-10.5851,0.998771,1.08818,2,3,0,10.6063,0.623855
-10.588,0.994065,1.08818,2,3,0,10.6142,0.615635
-10.6101,0.996396,1.08818,2,3,0,10.6135,0.65185
-10.6805,0.980012,1.08818,1,1,0,10.6812,0.676748
-10.7861,0.990432,1.08818,2,3,0,10.7975,0.699215
-11.1317,0.914154,1.08818,1,1,0,11.1421,0.743906
-10.6553,1,1.08818,1,3,0,11.0066,0.669553
-10.6304,1,1.08818,2,3,0,10.6571,0.66094
-10.9638,0.903929,1.08818,2,3,0,11.2967,0.725261
-10.9638,0.789163,1.08818,1,1,0,11.7258,0.725261
-10.6488,0.96497,1.08818,2,3,0,11.2387,0.667481
-10.5926,1,1.08818,2,3,0,10.6398,0.610033
-11.4318,0.800616,1.08818,1,3,0,11.4829,0.462902
-10.5854,1,1.08818,1,3,0,11.2527,0.621609
-12.1279,0.655643,1.08818,1,3,0,12.2825,0.406783
-12.1279,0.583944,1.08818,1,1,0,13.6387,0.406783
-11.7852,0.682552,1.08818,1,3,0,14.3971,0.793955
-13.7829,0.691558,1.08818,1,1,0,13.7866,0.874201
-13.7866,0.999825,1.08818,2,3,0,14.4216,0.874303
-10.7732,0.998297,1.08818,1,3,0,13.3763,0.696892
-10.7367,1,1.08818,1,1,0,10.7988,0.689792
-11.1126,0.884338,1.08818,1,3,0,11.4767,0.497247
-13.1045,0.733727,1.08818,2,3,0,13.1205,0.853364
-11.789,1,1.08818,1,1,0,12.9021,0.794185
-12.7253,0.833975,1.08818,1,1,0,12.8195,0.839464
-11.5135,1,1.08818,1,1,0,12.5087,0.776055
-10.8107,1,1.08818,1,1,0,11.3361,0.703431
-10.8272,0.998536,1.08818,2,3,0,10.8865,0.706122
-10.7109,0.956412,1.08818,2,3,0,11.209,0.684192
-10.7238,0.996446,1.08818,1,1,0,10.7569,0.687057
-10.5887,1,1.08818,1,3,0,10.6923,0.635422
-10.9178,0.917435,1.08818,2,3,0,11.0984,0.52382
-10.9578,0.987292,1.08818,1,1,0,11.0559,0.517829
-11.4194,0.862734,1.08818,1,1,0,11.48,0.464103
-11.0547,1,1.08818,1,1,0,11.4005,0.504541
-10.8926,0.935345,1.08818,1,3,0,11.6001,0.715884
-10.6914,1,1.08818,1,1,0,10.8436,0.679555
-10.7355,0.987871,1.08818,1,1,0,10.7577,0.689545
-10.66,0.968784,1.08818,2,3,0,10.9888,0.670978
-10.7321,0.852295,1.08818,2,3,0,11.5739,0.558125
-10.6417,1,1.08818,1,1,0,10.7107,0.583722
-10.6417,0.873203,1.08818,1,3,0,11.0209,0.583722
-10.5947,1,1.08818,1,1,0,10.6273,0.608041
-10.5865,0.99622,1.08818,2,3,0,10.6155,0.631598
-10.8408,0.932841,1.08818,1,3,0,10.8838,0.53647
-10.6213,1,1.08818,1,1,0,10.772,0.592072
-10.633,0.996361,1.08818,1,1,0,10.6421,0.587053
-10.5864,0.999257,1.08818,2,3,0,10.6376,0.631254
-10.6003,0.994313,1.08818,2,3,0,10.6178,0.645973
-10.6567,0.936151,1.08818,2,3,0,10.9482,0.578516
-10.6173,1,1.08818,1,1,0,10.6493,0.593928
-11.16,0.845819,1.08818,1,3,0,11.3964,0.746703
-11.546,0.97133,1.08818,2,3,0,11.6201,0.778367
-11.8835,0.976806,1.08818,2,3,0,12.0425,0.799737
-12.1279,0.787581,1.08818,1,3,0,14.387,0.406788
-12.1279,0.425323,1.08818,1,1,0,14.3567,0.406788
-11.2436,1,1.08818,2,3,0,11.9482,0.482133
-10.6073,1,1.08818,1,3,0,11.0622,0.599241
-10.6249,0.998189,1.08818,2,3,0,10.6292,0.590423
-10.7742,0.954378,1.08818,1,1,0,10.7753,0.549015
-11.0022,0.929913,1.08818,1,1,0,11.0329,0.511548
-11.0824,0.97466,1.08818,1,1,0,11.2009,0.501
-10.8497,0.941039,1.08818,1,3,0,11.5564,0.70963
-11.2301,0.907966,1.08818,1,1,0,11.2477,0.753271
-11.5461,0.929779,1.08818,1,1,0,11.6459,0.778376
-11.3521,0.901996,1.08818,2,3,0,12.9123,0.763734
-12.2145,0.792949,1.08818,2,3,0,13.7206,0.817181
-11.6623,1,1.08818,2,3,0,12.2396,0.78624
-10.6022,0.962344,1.08818,1,3,0,11.6754,0.602374
-10.5878,0.998772,1.08818,1,3,0,10.607,0.633977
-10.5965,0.997055,1.08818,1,3,0,10.604,0.606541
-10.6167,0.997986,1.08818,2,3,0,10.6169,0.655125
-10.7153,0.989546,1.08818,2,3,0,10.7158,0.685179
-10.6322,1,1.08818,2,3,0,10.6912,0.587393
-10.8199,0.942802,1.08818,1,1,0,10.8209,0.540201
-11.0376,0.932862,1.08818,1,1,0,11.0821,0.506778
-11.1405,0.967571,1.08818,1,1,0,11.2668,0.493876
-10.7486,1,1.08818,1,1,0,11.0291,0.554424
-10.7486,0.793826,1.08818,1,1,0,11.2444,0.554424
-10.619,0.991292,1.08818,2,3,0,10.808,0.656188
-10.8724,0.946047,1.08818,1,3,0,10.8746,0.712998
-10.6274,1,1.08818,1,3,0,10.8045,0.659756
-10.6537,0.970534,1.08818,2,3,0,10.8094,0.669045
-10.8683,0.942416,1.08818,1,1,0,10.8689,0.712399
-10.585,0.997118,1.08818,1,3,0,10.8316,0.624307
-12.0901,0.651313,1.08818,1,3,0,12.4379,0.810958
-11.3468,1,1.08818,1,1,0,11.9857,0.763295
-10.6361,1,1.08818,1,3,0,11.182,0.663079
-10.6586,0.968498,1.08818,2,3,0,10.8344,0.670573
-10.6116,1,1.08818,1,1,0,10.6472,0.652615
-12.068,0.687233,1.08818,1,3,0,12.2536,0.809813
-11.1825,1,1.08818,1,1,0,11.8909,0.748863
-11.1825,0.865277,1.08818,1,1,0,11.7185,0.748863
-11.1825,0.901197,1.08818,1,1,0,11.5983,0.748863
-10.5905,0.794759,1.08818,2,3,0,12.93,0.612232
-10.5905,0.922024,1.08818,1,3,0,10.8682,0.612232
-11.8583,0.788441,1.08818,2,3,0,12.1303,0.798288
-10.8902,0.995469,1.08818,1,3,0,11.6231,0.715553
-11.5059,0.858917,1.08818,1,1,0,11.5132,0.775514
-10.8695,1,1.08818,1,1,0,11.3524,0.712588
-11.128,0.93629,1.08818,1,1,0,11.1618,0.743535
-10.7178,1,1.08818,1,1,0,11.0197,0.685751
-11.0689,0.970147,1.08818,2,3,0,11.0709,0.737393
-10.72,0.953006,1.08818,1,3,0,11.3267,0.560966
-10.7468,0.99158,1.08818,1,1,0,10.7842,0.554818
-11.0984,0.894031,1.08818,1,1,0,11.1136,0.498999
-10.7059,1,1.08818,2,3,0,10.9792,0.564441
-11.1927,0.8566,1.08818,1,1,0,11.1956,0.487808
-12.3549,0.885299,1.08818,2,3,0,12.4214,0.391713
-11.0417,1,1.08818,2,3,0,12.1043,0.734416
-10.585,0.995326,1.08818,1,3,0,10.9832,0.62578
-11.1669,0.855081,1.08818,1,3,0,11.27,0.747366
-11.0832,1,1.08818,2,3,0,11.2596,0.738921
-10.6362,1,1.08818,1,3,0,10.9677,0.663133
-11.5203,0.841358,1.08818,2,3,0,11.8436,0.454648
-11.494,1,1.08818,1,1,0,11.7962,0.457054
-10.8404,1,1.08818,2,3,0,11.3046,0.536535
-10.9076,0.978781,1.08818,1,1,0,10.9768,0.525405
-12.0521,0.857186,1.08818,2,3,0,12.0729,0.808983
-10.6012,0.993533,1.08818,1,3,0,11.8509,0.646579
-10.7034,0.969207,1.08818,1,3,0,10.759,0.565095
-10.6374,0.844467,1.08818,2,3,0,11.5278,0.663583
-10.799,0.948786,1.08818,1,3,0,10.935,0.544119
-11.1276,0.900404,1.08818,1,1,0,11.1568,0.495427
-11.1276,0.731353,1.08818,1,1,0,11.864,0.495427
-10.8125,1,1.08818,1,1,0,11.0607,0.541579
-10.6306,1,1.08818,1,1,0,10.7564,0.588037
-11.3688,0.879607,1.08818,2,3,0,11.4722,0.765082
-11.3321,1,1.08818,1,1,0,11.5433,0.762095
-10.818,0.938848,1.08818,2,3,0,11.9486,0.704625
-10.6299,0.966,1.08818,2,3,0,11.0197,0.588311
-10.7387,0.966563,1.08818,1,1,0,10.7419,0.556627
-10.6261,1,1.08818,1,1,0,10.7059,0.589927
-10.6559,0.990756,1.08818,1,1,0,10.6642,0.578773
-10.6083,1,1.08818,2,3,0,10.6432,0.598674
-10.5867,0.829338,1.08818,2,3,0,11.5017,0.632065
-12.0461,0.667426,1.08818,1,3,0,12.3345,0.808666
-11.0742,1,1.08818,1,1,0,11.8292,0.737962
-10.5872,0.997009,1.08818,2,3,0,11.0733,0.616986
-10.5872,0.827098,1.08818,1,3,0,11.2176,0.616986
-10.6146,0.987257,1.08818,2,3,0,10.6531,0.595289
-10.7247,0.966292,1.08818,1,1,0,10.7254,0.559854
-11.0176,0.911057,1.08818,1,1,0,11.0312,0.509446
-10.6859,1,1.08818,1,1,0,10.9168,0.569763
-11.0773,0.870217,1.08818,1,3,0,11.4163,0.738292
-10.6446,0.96647,1.08818,1,3,0,11.1973,0.582657
-10.5857,0.999233,1.08818,1,3,0,10.6389,0.62937
-10.5868,0.99965,1.08818,1,1,0,10.5869,0.632295
-10.6432,0.987896,1.08818,2,3,0,10.6649,0.583171
-10.8926,0.965735,1.08818,2,3,0,10.9085,0.715884
-11.119,0.911127,1.08818,1,3,0,11.698,0.49647
-12.8345,0.582624,1.08818,1,1,0,12.8583,0.363271
-11.0875,1,1.08818,2,3,0,12.302,0.500359
-10.7628,1,1.08818,1,1,0,11.0044,0.551382
-11.5886,0.890614,1.08818,2,3,0,11.6238,0.781321
-10.6039,0.963594,1.08818,1,3,0,11.6078,0.601265
-10.9307,0.848622,1.08818,2,3,0,11.4004,0.521849
-10.8244,1,1.08818,2,3,0,10.9555,0.539381
-10.6485,1,1.08818,1,1,0,10.7728,0.581305
-10.6455,1,1.08818,1,1,0,10.6656,0.582363
-10.5986,0.859749,1.08818,2,3,0,11.3718,0.64481
-10.6156,0.998308,1.08818,2,3,0,10.6156,0.594797
-10.7624,0.955243,1.08818,1,1,0,10.7625,0.551471
-10.5953,0.967689,1.08818,2,3,0,10.9514,0.607495
-10.6231,0.991513,1.08818,1,1,0,10.6237,0.591235
-10.6493,0.951787,1.08818,2,3,0,10.8545,0.581005
-11.2244,0.829457,1.08818,1,3,0,11.5536,0.752755
-10.8541,1,1.08818,2,3,0,11.1496,0.710299
-10.9268,0.993736,1.08818,2,3,0,10.9859,0.720528
-11.8769,0.931932,1.08818,2,3,0,11.8771,0.79936
-10.9942,1,1.08818,1,1,0,11.6729,0.728943
-10.6774,0.958904,1.08818,2,3,0,11.3362,0.675913
-10.9849,0.96921,1.08818,2,3,0,10.9852,0.727834
-11.1212,0.966553,1.08818,1,1,0,11.2001,0.742852
-10.586,0.997107,1.08818,1,3,0,11.0427,0.630345
-10.6147,0.944161,1.08818,2,3,0,10.8703,0.595249
-10.5949,1,1.08818,1,1,0,10.6095,0.607839
-10.8573,0.925641,1.08818,1,3,0,10.9482,0.710783
-11.601,0.936801,1.08818,2,3,0,11.6502,0.447461
-11.601,0.533756,1.08818,1,3,0,15.1499,0.447461
-10.7507,1,1.08818,1,1,0,11.331,0.553956
-10.672,0.846772,1.08818,2,3,0,11.5814,0.67446
-10.8473,0.941676,1.08818,1,3,0,11.0464,0.535329
-10.7395,1,1.08818,1,1,0,10.8457,0.556437
-11.6404,0.877247,1.08818,2,3,0,11.6407,0.444067
-10.5903,1,1.08818,1,3,0,11.3873,0.612444
-10.7199,0.968179,1.08818,1,3,0,10.7236,0.560992
-10.6252,1,1.08818,2,3,0,10.6958,0.658848
-10.8153,0.974165,1.08818,2,3,0,10.841,0.541058
-10.8721,0.982065,1.08818,1,1,0,10.9349,0.531125
-10.6033,0.944121,1.08818,2,3,0,11.1948,0.601676
-12.64,0.692302,1.08818,2,3,0,12.9346,0.836059
-12.7398,0.982797,1.08818,1,1,0,13.1647,0.840032
-14.3487,0.781568,1.08818,1,1,0,14.4521,0.888597
-12.8336,1,1.08818,1,1,0,14.246,0.843629
-13.6601,0.877785,1.08818,1,1,0,13.9193,0.870753
-12.2553,1,1.08818,2,3,0,13.5044,0.819143
-12.6755,0.975383,1.08818,2,3,0,12.9448,0.83749
-10.6004,0.9758,1.08818,1,3,0,12.4617,0.646067
-10.7465,0.975212,1.08818,2,3,0,10.7814,0.554888
-10.6153,0.988719,1.08818,1,3,0,10.7988,0.654459
-10.6078,0.629126,1.08818,2,3,0,13.2621,0.650594
-10.6855,0.977929,1.08818,1,1,0,10.6858,0.678058
-10.611,1,1.08818,1,1,0,10.6648,0.652306
-10.59,1,1.08818,2,3,0,10.6065,0.612884
-10.5911,0.906109,1.08818,2,3,0,11.0644,0.61156
-10.6346,0.974689,1.08818,2,3,0,10.7202,0.662532
-10.7262,0.991047,1.08818,2,3,0,10.7281,0.559497
-10.7118,0.882098,1.08818,2,3,0,11.3058,0.562982
-10.716,0.718832,1.08818,2,3,0,12.2472,0.685341
-10.5867,0.651734,1.08818,2,3,0,13.2214,0.6179
-10.6566,0.972747,1.08818,2,3,0,10.7314,0.578569
-10.5901,1,1.08818,1,3,0,10.637,0.612761
-10.5866,1,1.08818,1,1,0,10.5891,0.618266
-13.6756,0.370473,1.08818,1,3,0,14.6714,0.871193
-12.4177,1,1.08818,1,1,0,13.5893,0.826621
-11.7264,1,1.08818,1,1,0,12.4034,0.79033
-11.4605,1,1.08818,1,1,0,11.8252,0.772172
-11.932,0.903388,1.08818,1,1,0,12.0487,0.802482
-11.0025,0.893429,1.08818,1,3,0,12.7737,0.511512
-10.8056,0.949182,1.08818,1,3,0,11.3958,0.702583
-17.2429,0.374827,1.08818,2,3,0,17.9133,0.937053
-15.9492,1,1.08818,1,1,0,17.5754,0.919389
-10.8756,1,1.08818,2,3,0,15.6035,0.713461
-10.8188,1,1.08818,2,3,0,10.9137,0.704771
-10.6492,0.700739,1.08818,2,3,0,12.975,0.66761
-11.1135,0.930035,1.08818,2,3,0,11.2133,0.497143
-10.7748,1,1.08818,1,1,0,11.0279,0.548897
-12.5883,0.530015,1.08818,1,3,0,13.8038,0.833938
