# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:19:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpg8oqxifs\up16af2z.json
# init = 2 (Default)
# random
#   seed = 90733
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201919_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.999538
# Diagonal elements of inverse mass matrix:
# 0.27041
-10.8009,0.955101,0.999538,1,3,0,10.8159,0.543766
-11.2533,0.885242,0.999538,1,1,0,11.2599,0.481077
-10.7004,1,0.999538,2,3,0,11.1286,0.681744
-10.9892,0.931168,0.999538,2,3,0,11.3024,0.728354
-11.2104,0.918808,0.999538,2,3,0,11.9017,0.751469
-11.0932,1,0.999538,1,1,0,11.2701,0.73997
-11.4091,0.832189,0.999538,1,3,0,12.7152,0.465095
-10.6539,1,0.999538,1,3,0,11.2318,0.579444
-10.8633,0.917398,0.999538,1,3,0,11.1531,0.71167
-10.5915,0.990814,0.999538,1,3,0,10.92,0.611186
-10.595,0.976916,0.999538,2,3,0,10.7298,0.642034
-11.6154,0.85348,0.999538,2,3,0,11.8512,0.44622
-10.6242,0.967401,0.999538,1,3,0,11.8088,0.658439
-10.9298,0.942875,0.999538,1,3,0,10.9433,0.720921
-10.9069,1,0.999538,1,1,0,10.9931,0.717853
-10.809,1,0.999538,1,1,0,10.916,0.703152
-11.8507,0.917761,0.999538,2,3,0,11.8705,0.427015
-12.0235,0.955526,0.999538,1,1,0,12.3239,0.414146
-10.8095,0.887272,0.999538,2,3,0,13.0131,0.542134
-10.6901,0.962328,0.999538,1,3,0,11.0886,0.67921
-11.5861,0.843329,0.999538,1,3,0,11.6492,0.781148
-10.5872,0.995842,0.999538,1,3,0,11.6136,0.632915
-10.6733,0.976487,0.999538,1,3,0,10.7084,0.573352
-10.5927,0.993422,0.999538,2,3,0,10.7186,0.609879
-11.4544,0.834532,0.999538,2,3,0,11.8608,0.46075
-10.6103,0.976359,0.999538,1,3,0,11.5876,0.651943
-10.5869,0.868756,0.999538,2,3,0,11.5042,0.617624
-10.7146,0.980951,0.999538,2,3,0,10.7309,0.685035
-10.6795,0.972924,0.999538,2,3,0,10.9682,0.571555
-10.82,0.93082,0.999538,1,3,0,11.1311,0.704954
-10.9529,0.971053,0.999538,1,1,0,10.98,0.723892
-10.7007,1,0.999538,1,1,0,10.8956,0.681825
-10.6726,1,0.999538,1,1,0,10.709,0.674606
-10.592,0.996262,0.999538,2,3,0,10.7003,0.639207
-10.5901,0.9938,0.999538,2,3,0,10.6339,0.612794
-10.585,1,0.999538,1,3,0,10.5897,0.624347
-10.5851,0.997202,0.999538,2,3,0,10.6017,0.626719
-10.5865,0.9997,0.999538,1,3,0,10.5866,0.631652
-10.5858,0.942998,0.999538,2,3,0,10.9342,0.629846
-10.5851,1,0.999538,1,3,0,10.5857,0.626943
-10.5851,0.691105,0.999538,1,3,0,11.9784,0.626943
-10.9648,0.907757,0.999538,1,3,0,11.0672,0.725377
-11.2153,0.948875,0.999538,1,1,0,11.2499,0.751921
-11.6109,0.926118,0.999538,1,1,0,11.6629,0.782831
-11.6075,1,0.999538,1,1,0,11.8239,0.782603
-11.2996,1,0.999538,2,3,0,11.6293,0.759365
-12.1589,0.710011,0.999538,1,3,0,14.2347,0.404657
-10.6365,0.961128,0.999538,1,3,0,12.4186,0.663259
-10.6188,1,0.999538,2,3,0,10.637,0.656065
-10.6279,0.997793,0.999538,1,1,0,10.6341,0.659937
-10.6114,1,0.999538,1,1,0,10.6272,0.652493
-10.5969,1,0.999538,1,1,0,10.6085,0.643512
-11.504,0.803426,0.999538,1,3,0,11.6974,0.775371
-10.7423,0.992326,0.999538,1,3,0,11.3583,0.690939
-11.2845,0.958698,0.999538,2,3,0,11.2874,0.477732
-12.3112,0.760822,0.999538,1,1,0,12.3579,0.394526
-11.1566,1,0.999538,2,3,0,12.0218,0.491982
-10.5851,0.994507,0.999538,2,3,0,11.1951,0.626444
-11.5244,0.778325,0.999538,1,3,0,11.8238,0.776842
-16.0631,0.557099,0.999538,1,3,0,16.6659,0.921157
-14.6381,1,0.999538,1,1,0,16.1297,0.895131
-14.681,0.984921,0.999538,2,7,0,14.7591,0.280719
-12.4,1,0.999538,1,1,0,14.2476,0.388855
-11.4722,1,0.999538,2,3,0,12.2461,0.459086
-12.0069,0.867392,0.999538,1,1,0,12.1471,0.415341
-10.7448,1,0.999538,2,3,0,11.7726,0.691441
-11.6721,0.747529,0.999538,1,3,0,12.4434,0.441391
-11.2542,1,0.999538,1,1,0,11.6642,0.480976
-10.7608,1,0.999538,2,3,0,11.1342,0.694555
-10.6273,0.999276,0.999538,1,3,0,10.7291,0.659721
-10.825,0.680752,0.999538,2,3,0,13.0284,0.705765
-10.8381,0.997072,0.999538,1,1,0,10.891,0.707838
-10.6635,0.902416,0.999538,2,3,0,11.6071,0.576341
-10.8029,0.963655,0.999538,1,1,0,10.8062,0.543385
-10.585,0.999869,0.999538,1,3,0,10.7957,0.625245
-10.5899,0.998795,0.999538,1,3,0,10.591,0.636884
-10.8897,0.922268,0.999538,1,3,0,10.996,0.528248
-10.8385,0.908472,0.999538,2,3,0,11.5954,0.536871
-10.9108,0.897939,0.999538,1,3,0,11.5483,0.718389
-10.7792,0.745809,0.999538,2,3,0,13.3049,0.548004
-11.7358,0.677907,0.999538,1,3,0,12.8597,0.790921
-10.5902,0.996161,0.999538,1,3,0,11.7553,0.637294
-10.6068,0.995156,0.999538,2,3,0,10.6274,0.650011
-11.5555,0.500761,0.999538,2,3,0,14.5586,0.779037
-12.7073,0.940308,0.999538,2,3,0,12.7172,0.838752
-10.945,0.892963,0.999538,1,3,0,14.2807,0.519716
-10.6359,0.971773,0.999538,1,3,0,11.1282,0.66303
-10.6519,0.996174,0.999538,1,1,0,10.6608,0.668469
-10.5865,1,0.999538,1,3,0,10.644,0.63169
-10.6072,0.995667,0.999538,1,3,0,10.6085,0.650257
-10.7399,0.986095,0.999538,2,3,0,10.7437,0.556352
-11.2349,0.875426,0.999538,1,1,0,11.2352,0.483082
-10.6076,1,0.999538,1,3,0,11.1184,0.599078
-10.6183,0.974935,0.999538,2,3,0,10.7704,0.655831
-10.7352,0.980538,0.999538,1,3,0,10.7355,0.689475
-10.6343,1,0.999538,1,1,0,10.7116,0.662431
-11.5476,0.888819,0.999538,2,3,0,11.6584,0.452182
-11.1981,1,0.999538,1,1,0,11.5539,0.487193
-11.0384,1,0.999538,1,1,0,11.2444,0.506675
-12.4161,0.691348,0.999538,1,1,0,12.4177,0.387846
-10.5896,0.992388,0.999538,1,3,0,12.4098,0.636501
-11.2101,0.859302,0.999538,1,3,0,11.3479,0.751446
-10.9746,0.885777,0.999538,2,7,0,12.1823,0.515418
-10.9446,1,0.999538,1,1,0,11.0556,0.519768
-11.5803,0.842443,0.999538,1,1,0,11.5977,0.449277
-11.3603,1,0.999538,1,1,0,11.6841,0.469924
-11.4916,0.988443,0.999538,2,3,0,11.6713,0.45728
-12.0487,0.862387,0.999538,1,1,0,12.1903,0.412338
-16.2361,0.362089,0.999538,1,1,0,16.2361,0.230811
-12.1634,1,0.999538,1,1,0,15.2588,0.404345
-12.0951,1,0.999538,1,1,0,12.5327,0.409067
-11.6367,1,0.999538,1,1,0,12.1661,0.444383
-12.0517,0.895988,0.999538,1,1,0,12.2511,0.412129
-11.119,1,0.999538,1,1,0,11.8278,0.496469
-10.5855,0.999726,0.999538,1,3,0,11.0796,0.621043
-10.7499,0.960936,0.999538,1,3,0,10.7781,0.554126
-10.7686,0.995028,0.999538,1,1,0,10.8079,0.550169
-11.7524,0.875622,0.999538,2,3,0,11.7532,0.791946
-10.6113,0.965174,0.999538,2,3,0,12.055,0.596993
-10.6189,0.985877,0.999538,2,3,0,10.7123,0.656116
-10.7594,0.952572,0.999538,1,3,0,10.9039,0.552085
-11.7315,0.876627,0.999538,2,3,0,11.7328,0.790653
-11.6808,1,0.999538,1,1,0,11.9347,0.787436
-10.7213,0.930316,0.999538,1,3,0,12.3105,0.560654
-13.9675,0.474808,0.999538,1,3,0,14.2157,0.308762
-13.9675,0.852109,0.999538,1,1,0,15.2063,0.308762
-11.0486,1,0.999538,2,7,0,13.2309,0.505338
-10.6988,1,0.999538,1,1,0,10.9553,0.566271
-11.5639,0.837502,0.999538,1,3,0,11.5782,0.450723
-11.2146,1,0.999538,1,1,0,11.5744,0.485334
-10.6668,1,0.999538,1,3,0,11.075,0.575327
-10.6046,0.989571,0.999538,2,3,0,10.7439,0.600857
-10.6367,0.899819,0.999538,2,3,0,11.2307,0.663323
-10.681,0.98947,0.999538,1,1,0,10.6857,0.676869
-11.4189,0.797409,0.999538,1,3,0,11.9495,0.464145
-13.2847,0.613707,0.999538,1,1,0,13.3017,0.339827
-12.1535,1,0.999538,2,3,0,13.2083,0.405022
-12.1535,0.809904,0.999538,1,1,0,13.0254,0.405022
-11.7094,1,0.999538,1,1,0,12.2491,0.438285
-11.4499,1,0.999538,1,1,0,11.8191,0.461177
-12.2725,0.8041,0.999538,1,1,0,12.3708,0.397049
-12.7228,0.891287,0.999538,1,1,0,13.0742,0.369538
-10.733,1,0.999538,1,3,0,12.272,0.557924
-10.6487,1,0.999538,1,1,0,10.7153,0.581237
-10.5928,1,0.999538,2,3,0,10.6366,0.640008
-10.5928,0.983136,0.999538,1,3,0,10.6746,0.640008
-10.9003,0.932489,0.999538,1,3,0,10.9449,0.716955
-10.586,0.995031,0.999538,1,3,0,10.9278,0.619668
-10.6221,0.991833,0.999538,1,3,0,10.6259,0.591688
-11.1881,0.831521,0.999538,1,3,0,11.5722,0.749392
-12.4281,0.900182,0.999538,2,7,0,12.4325,0.387099
-10.7569,1,0.999538,1,3,0,12.0234,0.55262
-11.1068,0.910245,0.999538,1,1,0,11.1124,0.497967
-10.6839,0.950592,0.999538,1,3,0,11.4356,0.677635
-10.9532,0.905077,0.999538,1,3,0,11.3095,0.518501
-10.8843,0.902705,0.999538,1,3,0,11.6673,0.714708
-11.327,0.910584,0.999538,1,1,0,11.332,0.761666
-11.9271,0.894278,0.999538,1,1,0,11.9658,0.802207
-11.9271,0.768218,0.999538,1,1,0,13.3782,0.802207
-10.6276,0.819293,0.999538,2,3,0,13.8394,0.589279
-10.5987,1,0.999538,1,1,0,10.6204,0.604868
-10.658,0.981053,0.999538,2,3,0,10.7315,0.578099
-12.2029,0.682498,0.999538,2,3,0,13.2072,0.401673
-14.4626,0.572775,0.999538,1,1,0,14.5555,0.288894
-12.5991,1,0.999538,1,1,0,14.2132,0.376716
-10.6319,1,0.999538,1,3,0,12.261,0.587518
-11.4352,0.767094,0.999538,1,3,0,11.9791,0.770266
-10.6749,0.994011,0.999538,1,3,0,11.3113,0.675257
-10.7558,0.9676,0.999538,2,3,0,10.967,0.693609
-11.5893,0.929771,0.999538,2,3,0,11.6073,0.448489
-11.1553,1,0.999538,1,1,0,11.5512,0.492125
-10.6426,1,0.999538,1,3,0,11.0311,0.583383
-12.5113,0.649362,0.999538,1,3,0,12.6697,0.38198
-10.7532,1,0.999538,1,3,0,12.0915,0.553413
-10.979,0.941176,0.999538,1,1,0,10.9918,0.514786
-10.5907,1,0.999538,2,3,0,10.9588,0.637862
-10.5913,0.99846,0.999538,1,3,0,10.6042,0.61137
-10.5913,0.824018,0.999538,1,3,0,11.2979,0.61137
-10.5949,0.986333,0.999538,2,3,0,10.6763,0.641928
-11.3195,0.895207,0.999538,2,3,0,11.473,0.474075
-11.3195,0.689601,0.999538,1,1,0,12.3797,0.474075
-10.6363,1,0.999538,1,3,0,11.1662,0.585761
-10.7366,0.955057,0.999538,1,3,0,10.9174,0.689767
-10.9235,0.958622,0.999538,1,1,0,10.9301,0.72009
-10.8423,0.922738,0.999538,2,7,0,11.5264,0.53619
-10.7573,1,0.999538,2,3,0,10.8489,0.552549
-10.5976,0.991143,0.999538,1,3,0,10.8128,0.644097
-11.0686,0.898527,0.999538,1,3,0,11.1398,0.737355
-11.3421,0.945908,0.999538,1,1,0,11.3904,0.762911
-10.6035,1,0.999538,2,3,0,11.2073,0.601559
-10.705,0.964694,0.999538,1,3,0,10.8028,0.682831
-10.6797,0.977809,0.999538,1,3,0,10.9239,0.571499
-10.5955,0.991984,0.999538,2,3,0,10.7357,0.607344
-10.8763,0.938675,0.999538,2,3,0,11.0268,0.713562
-10.6242,0.998752,0.999538,1,3,0,10.8241,0.658449
-11.206,0.929317,0.999538,2,3,0,11.2649,0.486295
-10.745,1,0.999538,2,3,0,11.0937,0.691475
-11.0622,0.931583,0.999538,1,1,0,11.0629,0.736669
-10.6502,0.9831,0.999538,2,3,0,11.2128,0.667923
-10.5867,1,0.999538,2,3,0,10.641,0.617859
-11.5489,0.821915,0.999538,2,3,0,11.9154,0.778575
-10.6136,1,0.999538,2,3,0,11.3664,0.5958
-10.6413,0.983049,0.999538,2,3,0,10.7356,0.583862
-10.6059,1,0.999538,1,1,0,10.633,0.600034
-11.4966,0.760327,0.999538,1,3,0,11.9711,0.774833
