# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:20:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpzkd5glb9\cvoez78r.json
# init = 2 (Default)
# random
#   seed = 69556
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202055_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-11.9011,0.715161,0.944702,1,3,0,12.4511,0.423167
-12.4875,0.869555,0.944702,1,1,0,12.6853,0.383429
-14.4799,0.641741,0.944702,1,1,0,14.594,0.288233
-11.265,1,0.944702,2,3,0,13.8665,0.756384
-10.6106,0.970784,0.944702,2,3,0,11.5555,0.59736
-10.7327,0.9844,0.944702,2,7,0,10.7328,0.688959
-10.6471,0.97979,0.944702,2,3,0,10.944,0.581789
-10.9683,0.924134,0.944702,2,3,0,11.2581,0.51632
-10.6039,0.999316,0.944702,1,3,0,10.9152,0.601307
-10.6039,0.773271,0.944702,1,3,0,11.6639,0.601307
-11.5451,0.813567,0.944702,1,3,0,11.682,0.452407
-11.1692,1,0.944702,2,3,0,11.5243,0.490504
-10.6562,1,0.944702,2,3,0,11.0587,0.669841
-10.5957,0.993399,0.944702,1,3,0,10.7088,0.607234
-10.5929,0.997641,0.944702,1,3,0,10.6174,0.640087
-10.6643,0.864611,0.944702,2,3,0,11.5318,0.672256
-10.6223,1,0.944702,2,3,0,10.6566,0.657624
-10.6007,0.99665,0.944702,2,3,0,10.6542,0.646237
-10.624,0.994769,0.944702,1,1,0,10.6243,0.658343
-10.9575,0.901918,0.944702,1,3,0,11.2378,0.517876
-10.6146,1,0.944702,1,3,0,10.896,0.595299
-10.6013,0.936153,0.944702,2,3,0,11.0531,0.646674
-10.9005,0.94127,0.944702,1,3,0,10.9418,0.716978
-11.2881,0.927662,0.944702,1,1,0,11.2931,0.758387
-10.8419,0.972197,0.944702,2,3,0,11.6394,0.70843
-10.7369,1,0.944702,1,1,0,10.8318,0.689819
-10.6632,0.967944,0.944702,2,7,0,10.9786,0.576429
-10.6249,0.983709,0.944702,1,3,0,10.7866,0.658749
-11.7361,0.78791,0.944702,1,3,0,11.9759,0.790937
-10.8369,0.907748,0.944702,1,3,0,12.8898,0.537141
-10.843,0.903683,0.944702,2,7,0,11.5097,0.708607
-10.6025,0.831826,0.944702,2,3,0,12.2478,0.647414
-10.6025,0.845111,0.944702,1,3,0,11.3647,0.647414
-11.5309,0.810207,0.944702,1,3,0,11.7657,0.7773
-10.99,1,0.944702,2,3,0,11.4326,0.728444
-10.5869,0.995377,0.944702,1,3,0,11.0126,0.632359
-10.8825,0.9274,0.944702,1,3,0,10.9945,0.529408
-11.2656,0.909678,0.944702,1,1,0,11.2815,0.479747
-10.9772,1,0.944702,1,1,0,11.2375,0.515041
-10.7321,0.930687,0.944702,1,3,0,11.4794,0.688819
-10.6322,1,0.944702,1,1,0,10.7102,0.661637
-10.6123,1,0.944702,1,1,0,10.6301,0.65298
-10.588,0.999026,0.944702,2,3,0,10.6202,0.634288
-11.1295,0.928931,0.944702,2,3,0,11.2115,0.495203
-11.0193,1,0.944702,1,1,0,11.1837,0.509224
-11.69,0.949151,0.944702,2,3,0,11.7056,0.439891
-12.7841,0.770062,0.944702,1,1,0,12.869,0.366078
-15.4029,0.56963,0.944702,1,1,0,15.494,0.255907
-10.6112,1,0.944702,1,3,0,15.2553,0.597061
-10.5975,0.879383,0.944702,2,3,0,11.4487,0.643989
-10.611,0.995302,0.944702,2,3,0,10.6393,0.652288
-11.5803,0.889992,0.944702,2,3,0,11.6718,0.449275
-12.4977,0.801688,0.944702,1,1,0,12.5829,0.382806
-10.7366,0.891424,0.944702,1,3,0,13.4023,0.68976
-10.6073,0.999064,0.944702,1,3,0,10.713,0.650314
-10.5992,1,0.944702,1,1,0,10.6071,0.645238
-10.5992,0.786737,0.944702,1,3,0,11.7064,0.645238
-10.5976,1,0.944702,1,1,0,10.6013,0.644035
-13.1027,0.51359,0.944702,1,3,0,14.1387,0.853301
-12.3017,1,0.944702,1,1,0,13.0884,0.821333
-12.7125,0.944124,0.944702,1,1,0,12.8924,0.83896
-11.8121,1,0.944702,1,1,0,12.6124,0.795566
-10.6018,1,0.944702,2,3,0,11.5789,0.602626
-10.6129,0.991262,0.944702,1,3,0,10.6652,0.653245
-10.6305,0.996067,0.944702,1,1,0,10.6333,0.660987
-12.5722,0.762807,0.944702,2,3,0,12.7933,0.833266
-12.4814,1,0.944702,1,1,0,12.8587,0.829412
-12.4034,1,0.944702,2,3,0,12.763,0.82598
-13.0595,0.915455,0.944702,1,1,0,13.1934,0.85181
-10.7179,1,0.944702,2,3,0,12.5478,0.561484
-10.9928,0.934771,0.944702,1,1,0,10.9942,0.512848
-10.6699,1,0.944702,2,7,0,10.9194,0.673855
-10.6698,1,0.944702,2,3,0,10.6887,0.673835
-10.7091,0.991558,0.944702,1,1,0,10.7192,0.683776
-10.9287,0.985049,0.944702,2,3,0,10.929,0.720771
-10.8304,1,0.944702,1,1,0,10.938,0.706625
-10.5986,0.997655,0.944702,1,3,0,10.8081,0.644833
-13.2304,0.67877,0.944702,2,3,0,13.3807,0.857585
-10.7309,1,0.944702,2,3,0,12.6844,0.558405
-10.9115,0.956656,0.944702,1,1,0,10.9195,0.524796
-11.3874,0.739299,0.944702,2,7,0,12.7118,0.766556
-11.5642,0.969737,0.944702,1,1,0,11.6724,0.779639
-10.7453,0.997159,0.944702,2,7,0,11.3825,0.555135
-10.6682,1,0.944702,2,3,0,10.7334,0.574884
-11.2352,0.876037,0.944702,2,3,0,11.6813,0.483055
-10.7538,1,0.944702,2,7,0,11.13,0.693205
-10.6098,1,0.944702,2,3,0,10.7206,0.597827
-10.6713,0.985391,0.944702,1,1,0,10.6713,0.57397
-11.2457,0.803895,0.944702,1,3,0,11.9001,0.754677
-10.765,0.939613,0.944702,1,3,0,11.9718,0.550912
-10.6085,1,0.944702,1,3,0,10.7322,0.598568
-10.6342,0.983074,0.944702,2,3,0,10.7304,0.662392
-10.8385,0.960588,0.944702,2,3,0,10.9768,0.707903
-10.7605,1,0.944702,1,1,0,10.8426,0.694516
-10.6376,0.978366,0.944702,1,3,0,10.958,0.585283
-11.0908,0.944242,0.944702,2,3,0,11.0918,0.739714
-10.6097,1,0.944702,2,3,0,10.9902,0.597849
-11.2374,0.876209,0.944702,1,3,0,11.3058,0.482806
-12.2527,0.780211,0.944702,1,1,0,12.275,0.398352
-10.7019,1,0.944702,1,3,0,11.9746,0.565464
-12.2643,0.795447,0.944702,2,3,0,12.266,0.819574
-12.2643,0.784819,0.944702,1,1,0,13.8731,0.819574
-11.3647,1,0.944702,1,1,0,12.1196,0.764749
-11.4643,0.982613,0.944702,1,1,0,11.5891,0.772459
-11.7363,0.955007,0.944702,1,1,0,11.8341,0.790948
-10.7841,0.912063,0.944702,1,3,0,12.7554,0.547037
-11.0315,0.940862,0.944702,1,1,0,11.0426,0.50758
-11.7597,0.83563,0.944702,1,1,0,11.7734,0.434195
-10.6107,0.997485,0.944702,1,3,0,11.6405,0.5973
-10.652,0.986022,0.944702,2,3,0,10.7269,0.580102
-10.5851,1,0.944702,2,3,0,10.647,0.626718
-10.6345,0.987707,0.944702,1,3,0,10.6518,0.586466
-11.4444,0.894811,0.944702,2,3,0,11.4519,0.770962
-11.2382,1,0.944702,1,1,0,11.4844,0.754006
-10.8402,1,0.944702,1,1,0,11.1607,0.708174
-10.6739,0.967914,0.944702,2,3,0,11.1839,0.573181
-10.5898,0.997205,0.944702,2,3,0,10.6944,0.61313
-10.7814,0.959478,0.944702,1,3,0,10.8088,0.547565
-11.5565,0.71636,0.944702,1,3,0,12.7381,0.779107
-12.5396,0.855711,0.944702,1,1,0,12.5497,0.8319
-10.7182,1,0.944702,2,3,0,12.138,0.561403
-10.6626,1,0.944702,1,1,0,10.713,0.57662
-10.6128,0.986927,0.944702,1,3,0,10.7586,0.653241
-11.0771,0.911359,0.944702,1,3,0,11.1422,0.73827
-10.6763,0.956358,0.944702,1,3,0,11.5069,0.572478
-10.5851,0.998579,0.944702,1,3,0,10.6849,0.626461
-10.6542,0.983009,0.944702,1,3,0,10.6772,0.579341
-10.6352,0.978995,0.944702,2,3,0,10.8353,0.662774
-10.6111,1,0.944702,2,3,0,10.6315,0.652333
-10.6235,0.997226,0.944702,1,1,0,10.6267,0.658132
-10.6235,0.817474,0.944702,1,3,0,11.6201,0.658132
-11.0471,0.957581,0.944702,2,3,0,11.0596,0.50553
-12.1852,0.523889,0.944702,1,3,0,14.5782,0.815747
-10.6601,1,0.944702,2,3,0,11.8551,0.577434
-10.5861,0.997297,0.944702,1,3,0,10.6768,0.630724
-10.5861,0.85436,0.944702,1,3,0,11.2804,0.630724
-10.5856,0.999698,0.944702,2,3,0,10.5887,0.620672
-10.5981,0.974839,0.944702,2,3,0,10.747,0.644417
-10.607,0.99798,0.944702,1,1,0,10.6082,0.650145
-10.6522,0.980325,0.944702,1,3,0,10.7395,0.580018
-10.6522,0.37549,0.944702,1,3,0,14.6538,0.580018
-10.7726,0.935083,0.944702,2,3,0,11.0983,0.696768
-10.664,0.975362,0.944702,1,3,0,11.0346,0.576185
-11.234,0.899736,0.944702,1,3,0,11.2517,0.483184
-10.5942,1,0.944702,2,3,0,11.1618,0.641349
-11.2793,0.854485,0.944702,1,3,0,11.4563,0.757624
-10.6158,0.882536,0.944702,2,3,0,12.428,0.594679
-10.849,0.921133,0.944702,1,3,0,11.086,0.709526
-11.1035,0.950738,0.944702,1,1,0,11.1138,0.741042
-10.701,0.942976,0.944702,2,3,0,11.7353,0.565713
-10.7598,0.936008,0.944702,2,7,0,11.1146,0.694381
-10.6947,0.967079,0.944702,1,3,0,11.0781,0.567355
-11.0642,0.851633,0.944702,1,3,0,11.6477,0.736885
-10.5852,0.990192,0.944702,1,3,0,11.1408,0.622665
-10.5919,0.982656,0.944702,2,3,0,10.6964,0.639117
-10.6011,0.934132,0.944702,2,3,0,11.0571,0.603148
-11.6017,0.801238,0.944702,1,3,0,11.7582,0.447401
-12.2649,0.851898,0.944702,1,1,0,12.3868,0.39755
-10.6378,1,0.944702,2,3,0,12.0319,0.663714
-12.4175,0.671375,0.944702,1,3,0,12.8887,0.826608
-11.0544,0.973763,0.944702,2,3,0,12.8199,0.735819
-10.9357,0.901508,0.944702,1,3,0,12.0252,0.521107
-10.9636,0.993114,0.944702,1,1,0,11.0423,0.516988
-10.6507,0.972486,0.944702,2,3,0,11.184,0.580537
-11.533,0.734464,0.944702,1,3,0,12.3204,0.777454
-10.9567,1,0.944702,1,1,0,11.4249,0.724367
-11.8417,0.864001,0.944702,2,3,0,12.4319,0.797315
-10.6591,0.997423,0.944702,2,3,0,11.8456,0.670719
-10.5875,0.999352,0.944702,1,3,0,10.6537,0.633467
-12.0972,0.81092,0.944702,2,3,0,12.3733,0.408921
-12.2444,0.988512,0.944702,2,3,0,12.5773,0.398903
-10.6941,0.910077,0.944702,1,3,0,12.9458,0.680218
-10.7702,0.983948,0.944702,1,1,0,10.779,0.696325
-10.6236,0.980904,0.944702,1,3,0,10.938,0.591013
-11.0848,0.908411,0.944702,2,3,0,11.3634,0.500692
-10.8783,1,0.944702,1,1,0,11.0671,0.530099
-10.6826,1,0.944702,2,3,0,10.8317,0.570662
-11.5484,0.82563,0.944702,2,3,0,12.1452,0.452104
-10.8811,1,0.944702,2,7,0,11.4142,0.714255
-11.0842,0.960703,0.944702,1,1,0,11.1048,0.739022
-11.8684,0.956066,0.944702,2,3,0,11.8685,0.798872
-10.8482,0.986188,0.944702,1,3,0,11.7122,0.709402
-10.6848,1,0.944702,2,3,0,10.8143,0.677863
-11.4978,0.866936,0.944702,1,3,0,11.5751,0.774922
-15.655,0.678891,0.944702,2,3,0,16.3348,0.914597
-14.7602,1,0.944702,2,3,0,15.8625,0.89774
-10.8067,0.913133,0.944702,1,3,0,15.149,0.702755
-10.9386,0.909449,0.944702,1,3,0,11.5981,0.520671
-10.7518,1,0.944702,2,3,0,10.9036,0.553729
-11.2004,0.807219,0.944702,2,7,0,12.0212,0.750544
-10.9692,1,0.944702,1,1,0,11.1856,0.72592
-11.1243,0.970445,0.944702,1,1,0,11.1671,0.743168
-10.9753,0.961618,0.944702,2,3,0,11.6567,0.726672
-10.6034,0.996884,0.944702,2,3,0,10.9978,0.648032
-10.6034,0.889233,0.944702,1,3,0,11.1723,0.648032
-12.1538,0.821317,0.944702,2,3,0,12.355,0.405003
-11.6861,1,0.944702,1,1,0,12.212,0.44022
-10.821,0.921572,0.944702,2,3,0,12.3997,0.540006
-10.7536,1,0.944702,1,1,0,10.831,0.553331
-11.2123,0.893207,0.944702,1,1,0,11.2123,0.485591
-10.6686,0.939954,0.944702,1,3,0,11.6188,0.673487
-11.1389,0.857955,0.944702,1,3,0,11.6213,0.494073
-11.5034,0.721015,0.944702,1,3,0,13.3847,0.775327
-12.5388,0.847182,0.944702,1,1,0,12.5437,0.831867
-10.6162,0.966128,0.944702,1,3,0,12.7085,0.654895
-10.6068,0.893917,0.944702,2,3,0,11.3812,0.650037
-10.6271,0.995479,0.944702,1,1,0,10.6284,0.659616
-10.6536,0.980245,0.944702,1,3,0,10.7806,0.579564
-10.6288,0.881715,0.944702,2,3,0,11.4913,0.660296
-12.7441,0.74337,0.944702,2,3,0,12.9604,0.840199
-10.6444,1,0.944702,2,3,0,12.5451,0.666035
-11.6772,0.749272,0.944702,1,3,0,12.3185,0.440965
-10.6259,0.950206,0.944702,1,3,0,12.0152,0.65913
-10.7593,0.985435,0.944702,2,7,0,10.7596,0.552119
-10.6667,1,0.944702,1,1,0,10.7418,0.575354
-10.9184,0.895901,0.944702,1,3,0,11.3295,0.719415
-10.5876,0.989703,0.944702,1,3,0,10.9977,0.616295
-10.8441,0.958494,0.944702,2,3,0,10.9239,0.535885
-10.6751,1,0.944702,1,1,0,10.8043,0.572831
-10.6144,1,0.944702,1,1,0,10.6608,0.595369
-10.6319,0.985241,0.944702,1,3,0,10.7223,0.661506
-10.595,0.997409,0.944702,2,3,0,10.6548,0.642038
-10.771,0.95051,0.944702,1,3,0,10.8834,0.549674
-12.7042,0.513618,0.944702,2,7,0,14.8312,0.838628
-11.8714,1,0.944702,1,1,0,12.6288,0.799041
-11.0922,1,0.944702,1,1,0,11.7314,0.739863
-11.0922,0.961911,0.944702,1,1,0,11.3147,0.739863
-10.6023,0.97577,0.944702,1,3,0,11.2943,0.602345
-10.5906,0.834144,0.944702,2,3,0,11.7839,0.637748
-10.7408,0.958979,0.944702,1,3,0,10.8248,0.556136
-10.7789,0.996909,0.944702,2,3,0,10.8078,0.548063
-11.0261,0.904452,0.944702,2,3,0,11.591,0.508302
-10.6236,0.978781,0.944702,2,3,0,11.1866,0.591025
-10.7113,0.979103,0.944702,1,1,0,10.7114,0.563102
-10.8989,0.955096,0.944702,1,1,0,10.9035,0.526784
-10.5985,0.999139,0.944702,1,3,0,10.8585,0.604997
-10.5933,0.993815,0.944702,2,3,0,10.6461,0.640519
