# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:23:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpexfyb3s3\9b0tj7c_.json
# init = 2 (Default)
# random
#   seed = 74787
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202352_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-10.6028,0.997543,0.948225,1,1,0,10.6028,0.647639
-10.6079,0.998907,0.948225,1,1,0,10.6105,0.650651
-10.66,0.920324,0.948225,2,3,0,11.2392,0.577469
-10.6227,0.981538,0.948225,2,3,0,10.8256,0.657793
-10.6729,0.973542,0.948225,1,3,0,10.8174,0.573483
-11.4171,0.755888,0.948225,1,3,0,12.2765,0.76888
-11.0256,1,0.948225,1,1,0,11.36,0.732598
-10.588,0.992274,0.948225,1,3,0,11.0674,0.634284
-11.2912,0.915368,0.948225,2,3,0,11.3736,0.477021
-11.9867,0.950217,0.948225,2,3,0,12.033,0.416808
-10.6645,1,0.948225,1,3,0,11.8124,0.576036
-10.687,0.994844,0.948225,1,1,0,10.6998,0.569456
-10.6202,0.910888,0.948225,2,3,0,11.367,0.656686
-11.0768,0.918602,0.948225,1,3,0,11.1423,0.738236
-11.1111,0.9981,0.948225,2,7,0,11.1111,0.497433
-10.6214,0.959154,0.948225,1,3,0,11.3894,0.657253
-11.0636,0.92188,0.948225,1,3,0,11.1239,0.736823
-10.5951,1,0.948225,2,3,0,11.0408,0.642039
-10.5887,0.998028,0.948225,2,3,0,10.6131,0.614575
-10.7054,0.976355,0.948225,1,3,0,10.7239,0.564587
-10.753,0.989039,0.948225,1,1,0,10.77,0.553472
-10.6614,0.96384,0.948225,1,3,0,11.0236,0.67139
-11.1168,0.931075,0.948225,2,3,0,11.3031,0.742407
-10.7021,0.998508,0.948225,2,7,0,11.0363,0.565426
-10.5872,0.682879,0.948225,2,3,0,13.3965,0.633031
-10.5912,0.999714,0.948225,2,3,0,10.5912,0.638356
-10.6319,0.993157,0.948225,1,3,0,10.6342,0.661514
-10.5855,0.999291,0.948225,1,3,0,10.6333,0.628913
-10.9511,0.915411,0.948225,1,3,0,11.0869,0.518817
-11.3504,0.910509,0.948225,1,1,0,11.3707,0.47092
-11.0166,1,0.948225,2,3,0,11.3107,0.509582
-11.7163,0.848764,0.948225,1,1,0,11.7248,0.43772
-11.1213,1,0.948225,1,1,0,11.6061,0.496195
-11.5823,0.897615,0.948225,1,1,0,11.6249,0.449101
-10.9415,1,0.948225,1,1,0,11.4363,0.520232
-11.3329,0.912189,0.948225,1,1,0,11.3525,0.472691
-10.9665,0.836692,0.948225,1,3,0,12.6622,0.725596
-10.7933,1,0.948225,1,1,0,10.9424,0.700479
-10.8686,0.985425,0.948225,1,1,0,10.8928,0.712447
-11.3129,0.959461,0.948225,2,7,0,11.3508,0.47476
-11.2383,1,0.948225,1,1,0,11.429,0.482707
-11.4905,0.674329,0.948225,1,3,0,13.7117,0.774388
-11.1842,1,0.948225,1,1,0,11.4803,0.749024
-10.6857,0.994147,0.948225,1,3,0,11.1131,0.678094
-11.5637,0.861151,0.948225,1,3,0,11.6741,0.779607
-11.4581,1,0.948225,1,1,0,11.6761,0.771995
-11.5207,0.989775,0.948225,1,1,0,11.6631,0.776572
-11.4528,1,0.948225,1,1,0,11.6495,0.771599
-11.6291,0.971736,0.948225,1,1,0,11.7387,0.784054
-11.572,1,0.948225,1,1,0,11.7824,0.780182
-12.1461,0.971886,0.948225,2,3,0,12.1919,0.813805
-12.612,0.938318,0.948225,1,1,0,12.7435,0.834913
-10.6412,0.979401,0.948225,2,3,0,12.8146,0.664914
-10.6767,0.972409,0.948225,1,3,0,10.8617,0.572354
-10.6462,1,0.948225,1,1,0,10.6771,0.582114
-11.0318,0.863677,0.948225,1,3,0,11.5148,0.733299
-10.6111,0.969462,0.948225,1,3,0,11.2919,0.597085
-10.8458,0.958407,0.948225,1,3,0,10.8604,0.535582
-10.686,1,0.948225,1,1,0,10.8107,0.56972
-10.6952,0.959923,0.948225,1,3,0,10.988,0.680476
-10.7389,0.963422,0.948225,1,3,0,11.0796,0.556568
-10.6732,0.961952,0.948225,1,3,0,11.0293,0.674785
-11.0103,0.943795,0.948225,2,3,0,11.2016,0.730837
-11.4597,0.923246,0.948225,1,1,0,11.4661,0.772113
-10.6217,1,0.948225,2,3,0,11.2858,0.591884
-10.6217,0.82472,0.948225,1,3,0,11.5724,0.591884
-10.703,0.981595,0.948225,1,1,0,10.703,0.565198
-10.7733,0.983841,0.948225,1,1,0,10.7861,0.549208
-10.6883,0.960686,0.948225,2,3,0,11.1556,0.678778
-11.7908,0.822451,0.948225,1,3,0,11.9632,0.79429
-10.6044,0.976842,0.948225,1,3,0,11.9072,0.648596
-10.6037,1,0.948225,2,7,0,10.6043,0.601449
-10.9897,0.886187,0.948225,1,3,0,11.2981,0.728409
-10.6429,0.999551,0.948225,2,7,0,10.9152,0.583283
-10.6538,0.976939,0.948225,1,3,0,10.8266,0.669088
-10.5882,0.995484,0.948225,1,3,0,10.6876,0.615312
-11.7149,0.776134,0.948225,1,3,0,12.0028,0.437834
-11.6597,1,0.948225,2,7,0,11.69,0.786066
-10.687,0.998734,0.948225,2,7,0,11.4526,0.56946
-10.7313,0.989812,0.948225,1,1,0,10.7449,0.558313
-10.6577,1,0.948225,1,1,0,10.7185,0.578197
-11.3888,0.871594,0.948225,2,3,0,11.7891,0.467081
-12.4043,0.791135,0.948225,1,1,0,12.4365,0.388587
-12.3159,1,0.948225,2,7,0,12.3678,0.821994
-12.7231,0.947431,0.948225,1,1,0,12.8891,0.839378
-10.6887,1,0.948225,2,3,0,12.2989,0.568981
-10.8508,0.963112,0.948225,1,1,0,10.8528,0.534727
-11.0327,0.840648,0.948225,2,7,0,11.9853,0.733402
-10.5854,0.987065,0.948225,1,3,0,11.1375,0.62154
-10.6945,0.972315,0.948225,1,3,0,10.7457,0.680301
-11.746,0.867941,0.948225,2,3,0,12.0022,0.791551
-10.9164,0.854852,0.948225,2,7,0,13.2549,0.524044
-10.6204,0.999981,0.948225,1,3,0,10.8651,0.59249
-10.9018,0.951131,0.948225,1,3,0,10.9167,0.526312
-10.7297,1,0.948225,1,1,0,10.8682,0.558685
-11.7029,0.7017,0.948225,2,7,0,12.9784,0.78885
-11.8186,0.99409,0.948225,2,3,0,11.9832,0.795953
-11.122,0.966947,0.948225,2,3,0,12.354,0.742928
-11.4594,0.943061,0.948225,1,1,0,11.4888,0.772094
-10.5862,1,0.948225,2,3,0,11.3422,0.631009
-10.5862,0.766645,0.948225,1,3,0,11.8473,0.631009
-10.5875,0.999194,0.948225,1,3,0,10.5921,0.616376
-10.8355,0.94746,0.948225,1,3,0,10.8898,0.537395
-10.9144,0.981716,0.948225,1,1,0,10.9542,0.524355
-11.0072,0.978448,0.948225,1,1,0,11.062,0.510863
-10.6414,0.631654,0.948225,2,3,0,14.484,0.664994
-10.7095,0.982012,0.948225,2,3,0,10.8153,0.68387
-10.8855,0.988519,0.948225,2,3,0,10.8865,0.714886
-10.7539,1,0.948225,1,1,0,10.8686,0.693228
-10.6593,1,0.948225,1,1,0,10.7358,0.670773
-10.5936,0.992955,0.948225,1,3,0,10.7145,0.609065
-10.6059,0.993836,0.948225,1,3,0,10.6405,0.649532
-10.6251,0.993781,0.948225,2,3,0,10.6653,0.658819
-11.1441,0.927721,0.948225,2,3,0,11.2817,0.745139
-11.6918,0.910851,0.948225,1,1,0,11.701,0.788145
-12.7063,0.663326,0.948225,1,3,0,16.6743,0.370483
-10.691,0.899789,0.948225,1,3,0,13.6491,0.679437
-10.5856,0.998247,0.948225,1,3,0,10.6989,0.628976
-10.8298,0.944229,0.948225,1,3,0,10.9128,0.706527
-10.585,0.902149,0.948225,2,3,0,11.6535,0.625433
-10.5873,0.992544,0.948225,2,3,0,10.6361,0.616732
-10.5996,0.829568,0.948225,2,3,0,11.8921,0.604218
-10.8337,0.874029,0.948225,2,3,0,11.4573,0.707146
-10.6661,0.988766,0.948225,2,3,0,10.9571,0.672765
-10.911,0.910389,0.948225,1,3,0,11.3099,0.524873
-13.1651,0.666535,0.948225,2,3,0,14.4866,0.345793
-14.4606,0.922462,0.948225,2,3,0,14.75,0.28897
-10.5851,0.979303,0.948225,1,3,0,14.8503,0.626886
-10.9654,0.950561,0.948225,2,3,0,11.0207,0.516731
-12.1113,0.852639,0.948225,2,7,0,12.1718,0.812046
-12.2407,0.992482,0.948225,2,7,0,12.242,0.399148
-10.7903,1,0.948225,2,3,0,11.9438,0.699942
-11.5167,0.84624,0.948225,2,3,0,12.5835,0.454973
-10.5889,0.989669,0.948225,1,3,0,11.5333,0.614329
-10.5889,0.998727,0.948225,1,3,0,10.5997,0.635668
-12.4245,0.772103,0.948225,2,3,0,12.5149,0.82692
-12.2762,1,0.948225,1,1,0,12.64,0.820139
-10.6018,1,0.948225,2,3,0,12.06,0.646974
-10.8016,0.969325,0.948225,2,3,0,10.8676,0.701897
-10.7399,1,0.948225,1,1,0,10.8067,0.690452
-10.6735,1,0.948225,2,3,0,10.7319,0.67485
-11.7966,0.813413,0.948225,1,3,0,11.9934,0.794642
-10.6173,1,0.948225,2,3,0,11.5574,0.593939
-10.9489,0.940663,0.948225,1,3,0,10.9722,0.519136
-11.0494,0.845954,0.948225,1,3,0,12.2075,0.735271
-11.7729,0.935772,0.948225,2,7,0,11.837,0.433131
-11.2491,1,0.948225,2,3,0,11.7089,0.481534
-10.6592,1,0.948225,2,3,0,11.1246,0.670755
-10.733,0.984971,0.948225,1,1,0,10.7359,0.689026
-10.7741,0.991824,0.948225,1,1,0,10.7944,0.697045
-10.7061,0.961657,0.948225,1,3,0,11.1571,0.564394
-11.3991,0.767801,0.948225,1,3,0,12.3467,0.767481
-10.599,1,0.948225,2,3,0,11.2448,0.604614
-10.6312,0.99277,0.948225,1,1,0,10.6312,0.587804
-10.6662,0.992033,0.948225,1,1,0,10.67,0.575519
-10.7482,0.969421,0.948225,2,3,0,10.9411,0.554498
-10.588,0.992322,0.948225,1,3,0,10.7983,0.634312
-10.5899,0.999585,0.948225,1,1,0,10.5902,0.636912
-10.5899,0.49118,0.948225,1,3,0,13.9087,0.636912
-11.1605,0.866557,0.948225,1,3,0,11.4138,0.491521
-11.0094,1,0.948225,1,1,0,11.19,0.510561
-11.1979,0.956686,0.948225,1,1,0,11.2563,0.487212
-10.5962,0.995119,0.948225,1,3,0,11.1699,0.606789
-10.5962,0.902262,0.948225,1,3,0,11.1029,0.606789
-10.6395,0.973125,0.948225,2,3,0,10.7811,0.664319
-10.7847,0.793663,0.948225,2,3,0,12.4856,0.546907
-10.7789,1,0.948225,1,1,0,10.8263,0.548073
-10.9643,0.86243,0.948225,2,7,0,11.7039,0.725315
-10.9643,0.963573,0.948225,1,1,0,11.1586,0.725315
-10.8165,1,0.948225,1,1,0,10.9516,0.704392
-12.7525,0.729357,0.948225,1,3,0,13.074,0.840524
-10.9159,0.968643,0.948225,1,3,0,12.6361,0.719075
-10.8898,1,0.948225,1,1,0,10.9648,0.715484
-10.7129,0.952573,0.948225,1,3,0,11.3636,0.562694
-10.6502,0.970632,0.948225,1,3,0,10.9353,0.667926
-10.6502,0.553326,0.948225,1,3,0,13.6188,0.667926
-10.5885,0.995465,0.948225,1,3,0,10.6842,0.614819
-10.5889,0.998436,0.948225,2,7,0,10.5991,0.635689
-10.8812,0.959896,0.948225,2,3,0,10.928,0.714265
-11.0832,0.962822,0.948225,1,1,0,11.1004,0.738915
-10.8582,1,0.948225,1,1,0,11.0523,0.710912
-12.5518,0.810979,0.948225,2,3,0,12.9667,0.832414
-10.6107,1,0.948225,2,3,0,12.3014,0.652136
-10.604,0.991884,0.948225,2,7,0,10.6679,0.601219
-10.9139,0.848281,0.948225,2,3,0,11.6433,0.718812
-11.4554,0.794725,0.948225,1,3,0,12.7746,0.460663
-11.8735,0.907557,0.948225,1,1,0,11.9879,0.425268
-13.2888,0.729107,0.948225,1,1,0,13.3522,0.339625
-10.591,0.983153,0.948225,1,3,0,13.3785,0.611735
-10.952,0.953655,0.948225,2,3,0,10.9636,0.723772
-11.2114,0.953668,0.948225,1,1,0,11.2302,0.751559
-10.8914,1,0.948225,1,1,0,11.1583,0.715713
-11.0296,0.974351,0.948225,1,1,0,11.0583,0.733048
-11.6001,0.904641,0.948225,1,1,0,11.6017,0.782104
-10.6984,0.985822,0.948225,1,3,0,11.5274,0.681263
-11.3821,0.805378,0.948225,1,3,0,12.1309,0.467746
-12.4904,0.774522,0.948225,1,1,0,12.5152,0.38325
-10.589,0.983124,0.948225,1,3,0,12.5542,0.614163
-10.6573,0.986782,0.948225,1,3,0,10.6653,0.578329
-10.6597,0.986333,0.948225,2,3,0,10.7954,0.577537
-10.6502,0.97589,0.948225,1,3,0,10.8487,0.667926
-10.6434,0.982542,0.948225,1,3,0,10.8158,0.583094
-10.7735,0.985588,0.948225,2,7,0,10.7805,0.696936
-10.7677,0.999971,0.948225,2,7,0,10.7737,0.550361
-10.757,0.930545,0.948225,2,7,0,11.261,0.693844
-11.0661,0.970341,0.948225,2,7,0,11.0856,0.503075
-11.4303,0.918082,0.948225,1,1,0,11.4744,0.463052
-11.7176,0.978447,0.948225,2,3,0,11.85,0.437616
-11.7624,1,0.948225,2,7,0,11.7634,0.792562
-11.2529,1,0.948225,1,1,0,11.6997,0.755313
-11.2816,0.997782,0.948225,2,7,0,11.2843,0.478042
-11.0218,1,0.948225,2,3,0,11.2702,0.508885
-11.6061,0.957316,0.948225,2,3,0,11.622,0.447018
-10.6765,0.917382,0.948225,1,3,0,12.2191,0.675667
-10.5875,0.998747,0.948225,1,3,0,10.6748,0.633537
-10.6174,0.90094,0.948225,2,3,0,11.3316,0.593901
-10.5852,0.790072,0.948225,2,3,0,12.2447,0.622517
-10.5904,0.998525,0.948225,1,3,0,10.5939,0.637451
-10.6065,0.97699,0.948225,2,3,0,10.7584,0.599713
-10.6065,0.634814,0.948225,2,3,0,12.9822,0.599713
-10.8125,0.96206,0.948225,2,3,0,10.9234,0.541575
-10.6962,0.94877,0.948225,1,3,0,11.1982,0.68073
-11.0259,0.966466,0.948225,2,7,0,11.0308,0.508334
-11.0259,0.801478,0.948225,1,1,0,11.7517,0.508334
-11.398,0.91635,0.948225,1,1,0,11.4338,0.466179
-11.1991,1,0.948225,1,1,0,11.4495,0.487078
-10.6026,0.968199,0.948225,1,3,0,11.4141,0.647511
-10.6099,0.996182,0.948225,2,3,0,10.6411,0.65171
-11.2127,0.920198,0.948225,2,3,0,11.3297,0.751684
-11.8237,0.967686,0.948225,2,3,0,11.8331,0.796254
-10.7171,0.981614,0.948225,1,3,0,11.752,0.685589
-10.6108,0.973186,0.948225,2,3,0,10.9598,0.597251
-10.5887,0.950958,0.948225,2,3,0,10.9595,0.63541
-10.712,0.985661,0.948225,2,3,0,10.7179,0.562917
-10.7981,0.993407,0.948225,2,3,0,10.8105,0.544295
-10.9706,0.960448,0.948225,1,1,0,10.9883,0.515984
-11.9171,0.595581,0.948225,1,3,0,14.0477,0.801644
-11.5803,1,0.948225,1,1,0,11.9544,0.780753
-13.0767,0.880752,0.948225,2,7,0,13.2355,0.35032
-13.0767,0.54281,0.948225,1,1,0,15.6107,0.35032
-10.585,0.975229,0.948225,1,3,0,13.3039,0.625786
-10.6476,0.985076,0.948225,1,3,0,10.6703,0.581608
-10.6795,0.997571,0.948225,2,3,0,10.687,0.571558
-10.5976,0.995898,0.948225,2,3,0,10.713,0.605703
-10.5976,0.433705,0.948225,2,7,0,15.4022,0.605703
-10.6392,0.982865,0.948225,1,3,0,10.7074,0.664204
-11.8039,0.791143,0.948225,1,3,0,12.0707,0.79508
-10.6647,0.999755,0.948225,2,3,0,11.7916,0.672362
-11.0296,0.959072,0.948225,2,7,0,11.0298,0.507845
-11.1706,0.791222,0.948225,2,7,0,12.6171,0.747728
-10.8548,0.906413,0.948225,1,3,0,12.1467,0.534042
-10.7817,0.960268,0.948225,2,3,0,11.2535,0.547515
-10.7877,0.998591,0.948225,1,1,0,10.8313,0.546315
-10.825,0.991342,0.948225,1,1,0,10.8625,0.539279
-10.5934,0.985657,0.948225,1,3,0,10.9191,0.640609
-10.7249,0.962408,0.948225,1,3,0,10.8233,0.559808
-10.9889,0.940316,0.948225,1,1,0,10.99,0.513394
-10.7968,0.897767,0.948225,2,3,0,11.9903,0.701082
-10.8361,0.997449,0.948225,2,3,0,10.8689,0.707521
-10.8543,0.936688,0.948225,1,3,0,11.5599,0.534125
-10.8633,0.891302,0.948225,2,7,0,11.6394,0.711674
-11.8867,0.897882,0.948225,2,7,0,11.8918,0.42426
-11.2015,1,0.948225,1,1,0,11.76,0.486805
-11.034,0.819523,0.948225,1,3,0,12.6133,0.733553
-10.7095,0.998476,0.948225,2,7,0,10.9779,0.563546
-10.8794,0.90214,0.948225,1,3,0,11.3947,0.714015
-11.0263,0.972683,0.948225,1,1,0,11.0516,0.732678
-10.6244,0.972264,0.948225,2,3,0,11.3327,0.590682
-10.6871,0.981214,0.948225,2,3,0,10.7881,0.569434
-10.8767,0.985653,0.948225,2,3,0,10.8776,0.530363
-10.6706,1,0.948225,2,3,0,10.829,0.574178
-10.6458,0.979919,0.948225,1,3,0,10.8577,0.666506
-11.4562,0.860117,0.948225,1,3,0,11.5896,0.771852
-11.3562,0.951309,0.948225,2,3,0,12.304,0.764067
-10.7172,0.926337,0.948225,1,3,0,12.1071,0.561646
-11.9895,0.838309,0.948225,2,7,0,11.9912,0.805642
-11.2247,0.964632,0.948225,2,3,0,12.5972,0.752783
-11.7764,0.912028,0.948225,1,1,0,11.7915,0.793415
-11.828,0.992118,0.948225,1,1,0,12.0239,0.796511
-10.7801,0.984254,0.948225,1,3,0,11.7174,0.698133
-10.8733,0.906728,0.948225,2,7,0,11.4886,0.53093
-10.7923,1,0.948225,1,1,0,10.8843,0.545416
-10.7708,0.917304,0.948225,2,7,0,11.3328,0.696435
-10.704,0.960151,0.948225,1,3,0,11.147,0.564936
-11.2702,0.884093,0.948225,2,3,0,11.7295,0.479254
-10.5991,1,0.948225,2,3,0,11.1692,0.645168
-10.7937,0.944417,0.948225,1,3,0,10.945,0.545153
-11.6244,0.684084,0.948225,1,3,0,13.0141,0.783738
-10.6805,0.808965,0.948225,2,3,0,13.7841,0.676752
-10.5968,0.999275,0.948225,1,3,0,10.6682,0.643453
-12.0043,0.845754,0.948225,2,3,0,12.1482,0.415534
-12.7415,0.949184,0.948225,2,3,0,12.9138,0.368476
-12.2228,1,0.948225,1,1,0,12.883,0.400335
-11.2151,1,0.948225,1,1,0,12.0012,0.485281
-10.6183,0.998289,0.948225,1,3,0,11.1428,0.593452
-10.5856,0.847986,0.948225,2,3,0,11.7522,0.629017
-10.7882,0.951459,0.948225,1,3,0,10.8688,0.54621
-10.9394,0.875491,0.948225,1,3,0,11.6733,0.722172
-11.4418,0.913133,0.948225,1,1,0,11.4423,0.770764
-11.2913,1,0.948225,1,1,0,11.5072,0.758662
-11.5533,0.957049,0.948225,1,1,0,11.6188,0.778881
-10.5922,1,0.948225,2,3,0,11.4444,0.639423
-10.5966,0.996054,0.948225,2,7,0,10.6204,0.606427
-10.6638,0.986495,0.948225,2,3,0,10.709,0.576257
-11.9096,0.784817,0.948225,1,3,0,12.0314,0.422524
-11.4592,0.675978,0.948225,1,3,0,14.8164,0.772075
-10.7764,0.983738,0.948225,2,3,0,11.6605,0.697465
-10.8573,0.984264,0.948225,1,1,0,10.8774,0.710772
-10.8426,1,0.948225,1,1,0,10.9025,0.708532
-10.6016,0.866553,0.948225,2,3,0,11.9884,0.646886
-12.7959,0.578019,0.948225,1,3,0,13.7259,0.8422
-10.6212,0.884027,0.948225,1,3,0,13.8944,0.592093
-11.4175,0.873928,0.948225,2,3,0,11.7328,0.464282
-11.0595,0.807906,0.948225,1,3,0,13.0246,0.736371
-10.7637,1,0.948225,1,1,0,11.0023,0.695113
-10.585,1,0.948225,2,3,0,10.7409,0.624071
-10.9986,0.901138,0.948225,1,3,0,11.176,0.729471
-11.7489,0.885462,0.948225,2,3,0,12.31,0.791731
-10.807,0.996094,0.948225,2,7,0,11.5683,0.542598
-10.676,0.866662,0.948225,2,3,0,11.9042,0.675535
-10.7144,0.832011,0.948225,2,3,0,12.0633,0.684988
-10.6911,0.965939,0.948225,1,3,0,11.0235,0.568326
-10.6911,0.807139,0.948225,1,3,0,11.8824,0.568326
-10.7718,0.981494,0.948225,1,1,0,10.7809,0.549511
-10.6837,0.951845,0.948225,2,3,0,11.2144,0.677597
-11.9223,0.892797,0.948225,2,3,0,11.9467,0.421569
-10.5977,0.962871,0.948225,1,3,0,12.2221,0.644121
-10.6616,0.988277,0.948225,2,3,0,10.699,0.671465
-10.5896,0.999159,0.948225,1,3,0,10.6556,0.63653
-10.8251,0.939928,0.948225,1,3,0,10.9496,0.539256
-10.5914,0.997956,0.948225,1,3,0,10.8108,0.611273
-11.3836,0.888973,0.948225,2,3,0,11.581,0.467596
-11.3792,1,0.948225,2,7,0,11.3855,0.765907
-10.647,0.941795,0.948225,1,3,0,11.9215,0.581833
-12.1273,0.809993,0.948225,2,3,0,12.1304,0.812857
-10.6122,1,0.948225,2,3,0,11.9631,0.6529
-11.3164,0.926724,0.948225,2,3,0,11.3495,0.474389
-10.9609,0.891293,0.948225,2,3,0,12.6226,0.724899
-10.9529,0.87342,0.948225,2,7,0,11.9796,0.518546
-10.6274,1,0.948225,2,3,0,10.8831,0.65976
-10.6712,0.990874,0.948225,1,1,0,10.6728,0.674234
-10.6712,0.888911,0.948225,1,3,0,11.3067,0.674234
-11.0219,0.942351,0.948225,2,3,0,11.2119,0.732177
-10.6111,0.969898,0.948225,1,3,0,11.2781,0.5971
-10.6465,0.979721,0.948225,1,3,0,10.751,0.666723
-10.61,0.995774,0.948225,2,3,0,10.6899,0.651793
-10.9157,0.94512,0.948225,1,3,0,10.9551,0.719047
-11.6195,0.763336,0.948225,1,3,0,13.0518,0.445863
-11.3375,1,0.948225,1,1,0,11.6668,0.472227
-10.8776,1,0.948225,1,1,0,11.236,0.530223
-10.7451,1,0.948225,2,3,0,10.8595,0.555187
-10.5978,1,0.948225,2,3,0,10.7145,0.644212
-10.6074,0.992982,0.948225,1,3,0,10.651,0.599183
-10.6074,0.839863,0.948225,1,3,0,11.3872,0.599183
-10.8674,0.968704,0.948225,2,3,0,10.8681,0.712275
-11.0043,0.9744,0.948225,1,1,0,11.0295,0.730143
-10.963,0.751635,0.948225,2,3,0,13.6281,0.725158
-10.606,0.994757,0.948225,1,3,0,10.9452,0.649557
-10.6077,0.999634,0.948225,1,1,0,10.6118,0.650529
-10.8184,0.966937,0.948225,2,3,0,10.8966,0.704705
-10.6473,0.969598,0.948225,1,3,0,11.095,0.581707
-10.6558,0.98698,0.948225,2,3,0,10.7757,0.578812
-10.5862,0.999677,0.948225,2,3,0,10.6586,0.619028
-10.585,0.996287,0.948225,2,3,0,10.6117,0.625053
-10.585,0.606143,0.948225,1,3,0,12.9233,0.625053
-10.6011,0.904943,0.948225,2,3,0,11.2829,0.603141
-10.5853,0.999962,0.948225,2,3,0,10.6014,0.622263
-10.6583,0.930307,0.948225,2,3,0,11.058,0.670459
-12.8325,0.801699,0.948225,2,3,0,12.9463,0.363381
-12.8325,0.784522,0.948225,1,1,0,14.0003,0.363381
-12.9521,1,0.948225,2,7,0,12.9585,0.848003
-13.138,0.978107,0.948225,1,1,0,13.4453,0.854504
