# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:24:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmphoqba5u4\9ma2yyn0.json
# init = 2 (Default)
# random
#   seed = 26331
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202411_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-10.859,0.863596,0.967132,2,3,0,11.9492,0.711025
-11.1025,0.983764,0.967132,2,3,0,11.1173,0.740934
-11.216,0.978209,0.967132,1,1,0,11.2955,0.751984
-10.9815,1,0.967132,1,1,0,11.2039,0.727432
-10.7397,1,0.967132,1,1,0,10.9317,0.690394
-10.6157,0.930561,0.967132,2,3,0,11.273,0.594733
-10.6713,0.944174,0.967132,2,3,0,10.9732,0.674243
-11.072,0.873853,0.967132,1,3,0,11.4971,0.502313
-11.1766,0.793059,0.967132,1,3,0,12.5131,0.748297
-10.5915,0.982914,0.967132,1,3,0,11.315,0.611197
-10.6925,0.987132,0.967132,2,3,0,10.6962,0.67983
-10.885,0.958881,0.967132,1,1,0,10.8856,0.71481
-10.885,0.639599,0.967132,1,3,0,13.5429,0.71481
-12.9346,0.848259,0.967132,2,3,0,12.9758,0.357817
-11.5648,1,0.967132,1,1,0,12.6455,0.450646
-10.9953,1,0.967132,1,1,0,11.4424,0.51251
-10.7302,0.934383,0.967132,1,3,0,11.4628,0.688427
-10.605,0.999245,0.967132,1,3,0,10.7059,0.648995
-10.7303,0.97774,0.967132,1,3,0,10.7349,0.688457
-10.6411,0.960119,0.967132,2,3,0,11.0662,0.583938
-10.6455,0.977649,0.967132,2,7,0,10.7857,0.666383
-10.877,0.964108,0.967132,1,3,0,10.8801,0.713671
-10.6207,0.991059,0.967132,2,3,0,10.955,0.656943
-10.7816,0.945831,0.967132,1,3,0,10.9575,0.547521
-11.1371,0.913258,0.967132,1,1,0,11.1429,0.494284
-10.585,1,0.967132,2,3,0,11.1422,0.625743
-10.6625,0.980984,0.967132,1,3,0,10.6843,0.576676
-11.0226,0.868302,0.967132,1,3,0,11.4668,0.732254
-10.808,1,0.967132,1,1,0,10.9888,0.702983
-10.7376,1,0.967132,1,1,0,10.8116,0.689973
-10.7338,0.87494,0.967132,2,3,0,11.8286,0.557727
-10.586,0.996934,0.967132,1,3,0,10.751,0.630321
-10.6507,0.982837,0.967132,1,3,0,10.6777,0.580531
-11.8381,0.777194,0.967132,1,3,0,11.9251,0.427996
-11.8628,0.993827,0.967132,1,1,0,12.1749,0.426088
-10.5931,0.982262,0.967132,1,3,0,11.9807,0.640333
-10.757,0.971575,0.967132,2,3,0,10.8182,0.693833
-10.6784,0.974342,0.967132,1,3,0,11.0222,0.571875
-10.5999,1,0.967132,2,3,0,10.6601,0.645712
-10.5852,0.999922,0.967132,1,3,0,10.5991,0.627223
-10.5851,0.999526,0.967132,2,3,0,10.5882,0.62362
-11.0261,0.898364,0.967132,1,3,0,11.1316,0.508306
-11.1412,0.990317,0.967132,2,3,0,11.228,0.493801
-10.5854,0.9962,0.967132,1,3,0,11.1298,0.621622
-10.7686,0.953246,0.967132,1,3,0,10.8365,0.696037
-10.6351,0.97979,0.967132,1,3,0,10.9483,0.586229
-11.1667,0.93203,0.967132,2,3,0,11.1723,0.747346
-10.8252,1,0.967132,1,1,0,11.0997,0.705804
-11.9024,0.851816,0.967132,1,3,0,11.9499,0.800817
-11.3182,1,0.967132,1,1,0,11.8302,0.760933
-10.5908,0.993962,0.967132,1,3,0,11.336,0.637906
-10.6336,0.995507,0.967132,2,3,0,10.6344,0.586814
-10.6289,0.986962,0.967132,2,3,0,10.7485,0.660345
-10.9307,0.908257,0.967132,1,3,0,11.192,0.521863
-10.585,0.997313,0.967132,1,3,0,10.9321,0.624286
-10.5977,0.998118,0.967132,2,3,0,10.5997,0.644111
-10.5939,0.99737,0.967132,1,3,0,10.621,0.608773
-10.6142,0.991114,0.967132,1,3,0,10.6496,0.653897
-10.6637,0.988673,0.967132,1,1,0,10.6642,0.672097
-10.7438,0.982301,0.967132,1,1,0,10.7482,0.691237
-10.7438,0.727831,0.967132,1,3,0,12.3079,0.691237
-10.7133,1,0.967132,1,1,0,10.7588,0.684731
-10.7156,0.942789,0.967132,2,3,0,11.238,0.562048
-10.7081,1,0.967132,1,1,0,10.7425,0.563894
-10.8442,0.966099,0.967132,1,1,0,10.8537,0.535858
-10.7427,1,0.967132,1,1,0,10.839,0.55572
-10.7988,0.985874,0.967132,1,1,0,10.8264,0.544159
-10.9183,0.899617,0.967132,1,3,0,11.5543,0.719394
-10.9957,0.984268,0.967132,1,1,0,11.0486,0.729128
-10.8031,1,0.967132,1,1,0,10.9681,0.702155
-10.9257,0.974467,0.967132,1,1,0,10.948,0.720382
-10.622,1,0.967132,2,3,0,10.856,0.591749
-11.0161,0.875194,0.967132,1,3,0,11.3486,0.731507
-10.8806,1,0.967132,1,1,0,11.0221,0.714189
-10.5871,0.825054,0.967132,2,3,0,12.3128,0.632739
-11.8022,0.737299,0.967132,1,3,0,12.1539,0.430806
-10.6927,1,0.967132,1,3,0,11.5658,0.567886
-10.8712,0.95584,0.967132,1,1,0,10.875,0.531279
-10.8712,0.803532,0.967132,1,1,0,11.508,0.531279
-10.9997,0.860643,0.967132,1,3,0,11.8316,0.729597
-11.6126,0.888763,0.967132,1,1,0,11.6148,0.78295
-11.4271,1,0.967132,1,1,0,11.6988,0.769648
-11.3133,1,0.967132,2,3,0,11.5239,0.760524
-11.6781,0.936373,0.967132,1,1,0,11.7411,0.787264
-10.8273,0.989363,0.967132,1,3,0,11.5255,0.706132
-10.7765,1,0.967132,1,1,0,10.8469,0.697486
-10.6737,1,0.967132,2,3,0,10.7574,0.674912
-10.7598,0.981071,0.967132,1,1,0,10.7651,0.694374
-10.874,0.926747,0.967132,1,3,0,11.37,0.530814
-10.7133,1,0.967132,1,1,0,10.8414,0.562613
-11.839,0.758814,0.967132,2,3,0,12.7005,0.427924
-10.8224,0.874513,0.967132,1,3,0,12.7682,0.705348
-11.1312,0.979412,0.967132,2,3,0,11.1361,0.743856
-10.6267,0.995227,0.967132,1,3,0,11.0686,0.659464
-10.6284,0.956061,0.967132,2,3,0,10.9594,0.588926
-11.081,0.898443,0.967132,2,3,0,11.4093,0.501176
-10.941,1,0.967132,2,3,0,11.1064,0.520309
-11.5224,0.861783,0.967132,1,1,0,11.5367,0.454458
-11.0845,1,0.967132,1,1,0,11.4629,0.500733
-11.5525,0.887252,0.967132,1,1,0,11.6016,0.451742
-10.8025,0.916205,0.967132,2,3,0,12.2929,0.543451
-10.6614,0.971796,0.967132,2,3,0,11.0344,0.577019
-10.8168,0.894951,0.967132,2,3,0,11.3433,0.704438
-10.9497,0.631545,0.967132,2,3,0,14.6133,0.519018
-10.9347,0.843425,0.967132,2,3,0,12.245,0.72156
-11.2583,0.917346,0.967132,2,3,0,11.8368,0.755788
-12.2206,0.843702,0.967132,1,1,0,12.2218,0.817477
-10.6467,0.978563,0.967132,1,3,0,12.197,0.666786
-10.6807,0.974091,0.967132,1,3,0,10.8524,0.571213
-10.7306,0.954722,0.967132,1,3,0,11.0068,0.688516
-13.1203,0.519772,0.967132,1,3,0,14.5405,0.348076
-12.5316,1,0.967132,1,1,0,13.3354,0.380751
-11.9691,0.698469,0.967132,1,3,0,16.5567,0.804531
-11.1416,1,0.967132,1,1,0,11.8187,0.744895
-11.8392,0.744603,0.967132,1,3,0,13.6302,0.427905
-10.9601,1,0.967132,2,3,0,11.6183,0.517507
-13.3509,0.696136,0.967132,2,7,0,13.3621,0.861461
-14.329,0.965027,0.967132,2,3,0,14.4989,0.888133
-13.2353,1,0.967132,1,1,0,14.3394,0.857744
-11.745,1,0.967132,1,1,0,13.0065,0.791488
-12.6776,0.863428,0.967132,1,1,0,12.7102,0.83757
-10.5853,1,0.967132,2,3,0,12.3228,0.622213
-10.626,0.989294,0.967132,1,3,0,10.642,0.659171
-10.6121,0.992154,0.967132,1,3,0,10.6982,0.596581
-10.8108,0.962633,0.967132,1,3,0,10.8162,0.541898
-10.832,0.916295,0.967132,1,3,0,11.4105,0.706881
-10.5851,0.998086,0.967132,1,3,0,10.8475,0.626247
-10.585,0.904239,0.967132,2,3,0,11.2301,0.625218
-10.585,0.95802,0.967132,2,3,0,10.8571,0.62404
-11.6202,0.756892,0.967132,1,3,0,12.0232,0.783457
-10.8034,0.989935,0.967132,1,3,0,11.4744,0.702209
-10.7861,1,0.967132,1,1,0,10.8401,0.699208
-11.4382,0.909673,0.967132,1,3,0,11.4475,0.770492
-11.3277,1,0.967132,1,1,0,11.5391,0.761727
-11.1781,1,0.967132,1,1,0,11.3841,0.74844
-10.7021,0.913862,0.967132,2,3,0,12.0459,0.565429
-10.6011,1,0.967132,2,3,0,10.6792,0.646524
-11.0152,0.94947,0.967132,2,3,0,11.0544,0.50977
-10.7597,1,0.967132,2,3,0,10.9588,0.552021
-11.039,0.931301,0.967132,1,1,0,11.0461,0.506589
-10.7298,1,0.967132,1,1,0,10.9625,0.558655
-10.8999,0.898361,0.967132,2,7,0,11.3978,0.716904
-10.7949,1,0.967132,1,1,0,10.9013,0.700747
-10.7949,0.937296,0.967132,1,1,0,11.0435,0.700747
-10.7949,0.934892,0.967132,1,1,0,11.053,0.700747
-10.709,0.979732,0.967132,2,3,0,11.0159,0.683769
-10.5963,0.996107,0.967132,2,3,0,10.7401,0.643025
-10.6521,0.980899,0.967132,1,3,0,10.7108,0.580048
-11.5238,0.818658,0.967132,2,3,0,12.1016,0.454328
-10.634,1,0.967132,1,3,0,11.3649,0.586671
-11.3908,0.775387,0.967132,1,3,0,11.9802,0.766829
-11.0318,0.86242,0.967132,2,7,0,12.682,0.507545
-11.7167,0.839492,0.967132,1,1,0,11.7375,0.437687
-11.5487,1,0.967132,1,1,0,11.8811,0.452082
-11.6768,0.989359,0.967132,2,3,0,11.8923,0.440997
-10.6499,1,0.967132,1,3,0,11.484,0.580799
-10.8151,0.929128,0.967132,1,3,0,11.0953,0.704163
-10.662,1,0.967132,1,1,0,10.7814,0.671591
-10.7994,0.989989,0.967132,2,3,0,10.8,0.701518
-12.2308,0.650244,0.967132,1,3,0,13.4774,0.399803
-13.6418,0.715198,0.967132,1,1,0,13.8006,0.322989
-11.9925,1,0.967132,1,1,0,13.337,0.41639
-10.9543,1,0.967132,1,1,0,11.728,0.518346
-11.2834,0.832637,0.967132,2,3,0,12.3564,0.477843
-11.0086,1,0.967132,1,1,0,11.2696,0.510678
-11.2339,0.943918,0.967132,1,1,0,11.2976,0.483194
-11.2339,0.633636,0.967132,1,1,0,12.5948,0.483194
-10.5893,0.989658,0.967132,2,3,0,11.3047,0.613792
-10.6227,0.93979,0.967132,2,3,0,10.9651,0.657793
-10.7892,0.965203,0.967132,2,3,0,10.9128,0.699752
-10.677,1,0.967132,1,1,0,10.7678,0.675801
-10.629,1,0.967132,1,1,0,10.6684,0.660388
-10.6441,0.99885,0.967132,2,3,0,10.6509,0.665911
-10.6441,0.51631,0.967132,1,3,0,13.6525,0.665911
-10.7453,0.977512,0.967132,1,1,0,10.746,0.691538
-10.7493,0.782911,0.967132,2,3,0,12.6638,0.554272
-10.7455,0.92919,0.967132,2,3,0,11.3088,0.691573
-10.726,0.965329,0.967132,1,3,0,11.0935,0.559551
-10.5978,1,0.967132,1,3,0,10.7002,0.6055
-10.5862,0.999361,0.967132,2,3,0,10.6025,0.619133
-11.0328,0.886921,0.967132,1,3,0,11.2131,0.733414
-11.1095,0.984884,0.967132,1,1,0,11.1849,0.741663
-10.781,0.918967,0.967132,2,7,0,11.7507,0.547645
-10.8149,0.991418,0.967132,1,1,0,10.8563,0.541125
-10.5935,0.991787,0.967132,2,3,0,10.8719,0.609138
-11.2867,0.81769,0.967132,1,3,0,11.6414,0.758262
-11.7975,0.912403,0.967132,1,1,0,11.8344,0.794692
-11.2715,1,0.967132,2,3,0,11.736,0.756951
-11.2692,1,0.967132,1,1,0,11.4127,0.756749
-11.7679,0.913976,0.967132,1,1,0,11.8043,0.792898
-12.1549,0.939106,0.967132,1,1,0,12.2794,0.814246
-12.8223,0.906835,0.967132,1,1,0,12.9374,0.843204
-12.826,0.986417,0.967132,2,7,0,12.8783,0.363741
-10.6157,1,0.967132,1,3,0,12.5858,0.594724
-11.3526,0.85295,0.967132,1,3,0,11.4191,0.470698
-10.6715,0.950276,0.967132,2,3,0,11.739,0.57391
-10.6462,1,0.967132,1,1,0,10.675,0.58211
-10.6306,0.987637,0.967132,2,3,0,10.7553,0.588027
-10.5855,0.999789,0.967132,1,3,0,10.6275,0.621214
-10.5855,0.750229,0.967132,1,3,0,11.7469,0.621214
-10.6602,0.98035,0.967132,1,3,0,10.6901,0.671035
-10.6648,0.975249,0.967132,2,7,0,10.8477,0.575943
-10.6699,0.860246,0.967132,2,3,0,11.6279,0.673851
-10.6679,1,0.967132,1,1,0,10.688,0.673308
-10.6694,0.945829,0.967132,2,3,0,11.1183,0.574515
-10.5947,1,0.967132,1,3,0,10.6535,0.60807
-10.8103,0.956946,0.967132,2,3,0,10.9237,0.541974
-10.5861,1,0.967132,2,3,0,10.7968,0.630511
-10.6056,0.994311,0.967132,1,3,0,10.6173,0.600225
-10.6974,0.990288,0.967132,2,3,0,10.6974,0.681014
-12.764,0.567378,0.967132,1,3,0,13.9339,0.367207
-10.6678,1,0.967132,1,3,0,12.4254,0.575019
-10.8907,0.945271,0.967132,1,1,0,10.8908,0.52809
-11.3742,0.749553,0.967132,2,7,0,12.5696,0.765513
-12.0548,0.888375,0.967132,1,1,0,12.0812,0.809125
-10.746,1,0.967132,2,3,0,11.7529,0.554991
-11.1911,0.963484,0.967132,2,3,0,11.1914,0.487983
-11.1911,0.794787,0.967132,1,1,0,11.8956,0.487983
-13.3171,0.747238,0.967132,2,7,0,13.3726,0.860389
-11.843,1,0.967132,2,3,0,13.0976,0.797392
-11.1574,0.875366,0.967132,1,3,0,13.6479,0.491884
-12.2158,0.548064,0.967132,2,7,0,14.7351,0.817243
-11.5951,1,0.967132,1,1,0,12.1707,0.781763
-11.1893,1,0.967132,2,3,0,11.5589,0.7495
-11.2763,0.861326,0.967132,2,3,0,13.2069,0.4786
-10.7591,1,0.967132,2,3,0,11.1444,0.552151
-10.5865,0.995996,0.967132,1,3,0,10.7816,0.631596
-11.7151,0.845518,0.967132,2,3,0,11.841,0.789624
-11.1844,1,0.967132,1,1,0,11.6404,0.749039
-10.6544,0.960088,0.967132,1,3,0,11.5567,0.57928
-10.9884,0.910248,0.967132,2,3,0,11.3401,0.513461
-10.844,1,0.967132,1,1,0,10.989,0.535908
-10.5941,0.999663,0.967132,1,3,0,10.8081,0.608607
-10.5959,0.896089,0.967132,2,3,0,11.2827,0.642718
-10.5958,0.939556,0.967132,2,3,0,11.0088,0.607121
-10.5887,1,0.967132,1,1,0,10.5941,0.614629
-10.7416,0.979131,0.967132,2,3,0,10.7525,0.690799
-10.6854,1,0.967132,1,1,0,10.7404,0.678033
-10.6024,0.991211,0.967132,1,3,0,10.7589,0.602274
-10.6201,0.989315,0.967132,1,3,0,10.6756,0.656658
-11.5465,0.818105,0.967132,1,3,0,11.7146,0.778405
-11.219,1,0.967132,1,1,0,11.5415,0.752265
-10.8248,0.969505,0.967132,2,3,0,11.5866,0.705741
-10.6019,0.986862,0.967132,1,3,0,10.934,0.602614
-10.9381,0.931151,0.967132,1,3,0,10.966,0.520747
-11.4926,0.712747,0.967132,1,3,0,12.8846,0.774541
-11.5154,0.99495,0.967132,2,7,0,11.5174,0.45509
-13.7941,0.844822,0.967132,2,3,0,13.7975,0.31621
-12.4423,1,0.967132,1,1,0,13.6832,0.386215
-12.3258,1,0.967132,2,3,0,12.824,0.393583
-11.0738,1,0.967132,1,1,0,12.0098,0.502084
-10.6112,1,0.967132,2,3,0,10.9975,0.652412
-10.8616,0.953336,0.967132,1,3,0,10.8794,0.711411
-10.869,0.921071,0.967132,2,3,0,11.7522,0.531646
-10.6434,0.967324,0.967132,1,3,0,11.0904,0.665688
-10.9404,0.905517,0.967132,1,3,0,11.2413,0.520404
-10.8679,1,0.967132,2,3,0,10.9773,0.531819
-11.1276,0.935724,0.967132,1,1,0,11.1556,0.495427
-10.5863,0.994858,0.967132,2,3,0,11.1644,0.618947
-10.585,0.999968,0.967132,1,3,0,10.5865,0.625624
-10.5881,0.999286,0.967132,1,3,0,10.5887,0.63442
-10.625,0.995735,0.967132,2,3,0,10.6265,0.590387
-10.5852,1,0.967132,2,3,0,10.6222,0.627051
-10.5901,0.965655,0.967132,2,3,0,10.801,0.637098
-11.2552,0.842062,0.967132,1,3,0,11.4861,0.480866
-11.6602,0.967325,0.967132,2,3,0,11.7542,0.442389
-11.216,1,0.967132,1,1,0,11.6267,0.48518
-10.9242,1,0.967132,1,1,0,11.1773,0.522839
-10.6732,0.955091,0.967132,1,3,0,11.2347,0.674769
-10.9133,0.912398,0.967132,1,3,0,11.267,0.524517
-11.9866,0.87097,0.967132,2,7,0,12.0023,0.805485
-10.6955,0.982751,0.967132,1,3,0,11.8781,0.680563
-10.6634,0.986176,0.967132,2,3,0,10.8407,0.671986
-11.096,0.929284,0.967132,1,3,0,11.1132,0.740261
-10.6272,0.877314,0.967132,2,3,0,12.1903,0.589452
-10.6676,0.99666,0.967132,2,3,0,10.6713,0.575066
-10.6631,0.963594,0.967132,2,3,0,10.9506,0.671913
-10.6365,0.990128,0.967132,2,3,0,10.7629,0.663247
-10.625,0.989044,0.967132,1,3,0,10.7387,0.590377
-10.9669,0.957791,0.967132,2,3,0,10.9697,0.725638
-11.4539,0.909197,0.967132,1,1,0,11.4599,0.771679
-10.5978,1,0.967132,2,3,0,11.2975,0.605529
-10.816,0.954837,0.967132,2,3,0,10.9421,0.540931
-10.6175,1,0.967132,2,3,0,10.7712,0.655465
-10.6097,1,0.967132,1,1,0,10.6197,0.651615
-10.5906,0.970784,0.967132,2,3,0,10.8069,0.612141
-10.7114,0.964477,0.967132,1,3,0,10.7862,0.684304
-10.7086,0.902877,0.967132,2,3,0,11.5396,0.563776
-11.8926,0.587011,0.967132,2,3,0,13.5996,0.800257
-11.7901,1,0.967132,1,1,0,12.078,0.794248
-10.7542,0.98647,0.967132,1,3,0,11.6437,0.693291
-11.9224,0.818985,0.967132,1,3,0,12.0171,0.801944
-11.6934,1,0.967132,1,1,0,12.0356,0.788246
-11.2942,1,0.967132,1,1,0,11.6757,0.758909
-10.5852,1,0.967132,2,3,0,11.2168,0.627623
-10.6652,0.988209,0.967132,2,3,0,10.6797,0.575801
-10.6219,1,0.967132,1,1,0,10.6569,0.591775
-11.0983,0.906913,0.967132,1,3,0,11.1251,0.499005
-11.6283,0.873398,0.967132,1,1,0,11.6735,0.445105
-11.5198,1,0.967132,1,1,0,11.8133,0.454687
-12.3964,0.802925,0.967132,1,1,0,12.4859,0.389083
-10.6264,1,0.967132,1,3,0,12.1598,0.589775
-11.6107,0.808361,0.967132,1,3,0,11.6982,0.44662
-10.6449,1,0.967132,1,3,0,11.4309,0.582581
-10.6449,0.915087,0.967132,1,3,0,11.0002,0.582581
-10.7093,0.951527,0.967132,2,3,0,10.9741,0.683826
-10.5876,0.998863,0.967132,2,3,0,10.7166,0.633691
-10.6539,0.981451,0.967132,1,3,0,10.689,0.579467
-10.6513,0.949884,0.967132,2,3,0,11.0133,0.668307
-11.4562,0.854624,0.967132,1,3,0,11.5484,0.771856
-10.6126,0.998231,0.967132,2,3,0,11.4528,0.653126
-10.8632,0.953655,0.967132,1,3,0,10.8801,0.71165
-10.6886,1,0.967132,1,1,0,10.826,0.678847
-10.5852,0.99829,0.967132,1,3,0,10.7009,0.622388
-12.009,0.796727,0.967132,2,3,0,12.4003,0.41519
-11.0971,1,0.967132,2,7,0,11.8334,0.740376
-10.9199,1,0.967132,1,1,0,11.0947,0.719612
-10.5966,0.997555,0.967132,1,3,0,10.8939,0.643305
-10.6244,0.988589,0.967132,1,3,0,10.6698,0.590673
-10.6244,0.873968,0.967132,1,3,0,11.2515,0.590673
-11.0429,0.919308,0.967132,1,3,0,11.0619,0.506083
-10.7183,0.935135,0.967132,1,3,0,11.4972,0.685857
-10.6812,0.973856,0.967132,1,3,0,10.969,0.57108
-10.716,0.966052,0.967132,2,3,0,10.9618,0.561929
-10.6697,1,0.967132,1,1,0,10.7163,0.57445
-11.2314,0.898751,0.967132,1,3,0,11.2427,0.483472
-11.0693,0.823601,0.967132,1,3,0,12.5408,0.737432
-10.864,1,0.967132,1,1,0,11.0473,0.711769
-11.126,0.947841,0.967132,1,1,0,11.1395,0.743335
-11.767,0.887872,0.967132,1,1,0,11.7753,0.792847
-11.4224,1,0.967132,1,1,0,11.7894,0.769288
-10.7121,0.982309,0.967132,2,3,0,11.6049,0.68446
-10.7238,0.978651,0.967132,2,3,0,10.9455,0.687067
-10.7875,0.986204,0.967132,1,1,0,10.8049,0.699459
-10.7875,0.988698,0.967132,1,1,0,10.8615,0.699459
-10.6821,0.969661,0.967132,1,3,0,11.0746,0.570813
-10.738,0.953518,0.967132,1,3,0,11.0226,0.690058
-10.8067,0.985217,0.967132,1,1,0,10.8259,0.702757
-10.9036,0.979721,0.967132,1,1,0,10.9309,0.717412
-10.7831,1,0.967132,2,3,0,10.8971,0.698676
-10.6542,0.975088,0.967132,1,3,0,11.0106,0.579341
-11.1775,0.826662,0.967132,1,3,0,11.6992,0.748381
-11.1866,0.998393,0.967132,2,7,0,11.1892,0.488499
-11.3175,0.743614,0.967132,1,3,0,12.9872,0.760874
-11.3175,0.838053,0.967132,1,1,0,12.1602,0.760874
-10.9835,0.958792,0.967132,2,3,0,11.877,0.727671
-10.6586,0.969094,0.967132,2,3,0,11.2973,0.577912
-12.4093,0.576398,0.967132,2,3,0,13.762,0.826247
-11.8188,1,0.967132,1,1,0,12.4057,0.795964
-10.6011,1,0.967132,2,3,0,11.589,0.60316
-10.6093,0.991952,0.967132,2,3,0,10.6612,0.651418
-10.9301,0.96422,0.967132,2,3,0,10.9474,0.521941
-10.7579,1,0.967132,1,1,0,10.9016,0.552409
-10.7582,0.999917,0.967132,1,1,0,10.8014,0.552339
-11.4393,0.722599,0.967132,2,3,0,12.6133,0.770581
-11.5388,0.982329,0.967132,1,1,0,11.6829,0.777864
-10.6317,0.989982,0.967132,1,3,0,11.4773,0.661432
-10.607,0.994946,0.967132,2,3,0,10.679,0.650119
-10.5851,0.999636,0.967132,1,3,0,10.6094,0.623669
-10.912,0.948604,0.967132,2,3,0,10.9985,0.524721
-10.874,1,0.967132,1,1,0,10.9663,0.530809
-10.6626,1,0.967132,1,1,0,10.8208,0.576627
-10.5907,0.995069,0.967132,1,3,0,10.6945,0.637794
-10.8146,0.970859,0.967132,2,3,0,10.8399,0.541179
-11.1713,0.821601,0.967132,1,3,0,12.0476,0.74779
-11.3946,0.958724,0.967132,1,1,0,11.4621,0.767129
-11.0656,1,0.967132,2,3,0,11.3642,0.737034
-11.409,0.936193,0.967132,1,1,0,11.4399,0.768253
-10.9152,0.909439,0.967132,1,3,0,12.4782,0.524224
