# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:18:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmp7rv_lj8s\57k430iw.json
# init = 2 (Default)
# random
#   seed = 9346
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201842_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.938829
# Diagonal elements of inverse mass matrix:
# 0.307775
-11.505,0.907975,0.938829,1,1,0,11.5225,0.775443
-11.6486,0.973631,0.938829,1,1,0,11.8038,0.78534
-11.0147,0.898432,0.938829,1,3,0,12.8866,0.509844
-10.71,0.946926,0.938829,1,3,0,11.384,0.68398
-10.677,0.970898,0.938829,2,3,0,10.9729,0.572274
-10.9056,0.91347,0.938829,2,3,0,11.2636,0.717679
-10.5863,0.994487,0.938829,1,3,0,10.9348,0.618897
-11.8009,0.709192,0.938829,1,3,0,12.2637,0.794897
-10.7353,0.859847,0.938829,2,3,0,13.3175,0.5574
-11.278,0.863774,0.938829,1,1,0,11.278,0.478427
-12.9036,0.649405,0.938829,1,1,0,12.9169,0.359492
-12.2769,1,0.938829,1,1,0,13.065,0.396761
-10.6184,1,0.938829,1,3,0,11.9994,0.593392
-10.6296,0.987935,0.938829,1,3,0,10.7115,0.66063
-10.6203,1,0.938829,1,1,0,10.634,0.656734
-10.6141,1,0.938829,1,1,0,10.6246,0.653874
-10.5871,1,0.938829,1,3,0,10.6089,0.632708
-10.6733,0.987302,0.938829,2,3,0,10.687,0.573375
-10.6975,0.965038,0.938829,2,3,0,10.9274,0.681046
-10.8287,0.970075,0.938829,1,1,0,10.8348,0.706361
-10.6794,1,0.938829,1,1,0,10.7964,0.676463
-10.6794,0.620883,0.938829,1,3,0,12.6935,0.676463
-10.6906,0.997349,0.938829,1,1,0,10.7108,0.679353
-10.8192,0.970577,0.938829,1,1,0,10.8245,0.704832
-10.6718,0.970148,0.938829,1,3,0,11.065,0.57381
-10.6501,1,0.938829,1,1,0,10.6787,0.580729
-10.7587,0.662698,0.938829,2,3,0,13.0248,0.694163
-10.7123,0.963361,0.938829,2,3,0,11.0936,0.56286
-11.1711,0.82918,0.938829,1,3,0,11.7648,0.747772
-10.606,0.998602,0.938829,1,3,0,11.1101,0.649545
-10.5905,0.943022,0.938829,2,3,0,10.9776,0.612208
-10.5891,1,0.938829,1,1,0,10.5909,0.613975
-11.0759,0.635957,0.938829,2,3,0,13.0597,0.738144
-11.0706,0.892364,0.938829,1,3,0,12.1366,0.502499
-11.2323,0.655937,0.938829,2,3,0,13.7964,0.753469
-12.1054,0.949393,0.938829,2,3,0,12.1123,0.811743
-10.6154,0.990906,0.938829,1,3,0,12.0641,0.654476
-10.6005,1,0.938829,1,1,0,10.6131,0.646138
-11.5866,0.855041,0.938829,2,3,0,11.8058,0.781186
-10.5977,0.997767,0.938829,1,3,0,11.5551,0.64416
-10.629,0.992317,0.938829,1,1,0,10.629,0.66038
-10.8241,0.966279,0.938829,1,3,0,10.8263,0.705628
-10.6917,1,0.938829,1,1,0,10.7985,0.679617
-10.6315,0.984587,0.938829,1,3,0,10.8163,0.587665
-11.1397,0.897502,0.938829,1,3,0,11.156,0.493975
-12.2999,0.501999,0.938829,1,3,0,14.6246,0.821251
-12.778,0.976543,0.938829,2,3,0,12.9729,0.841512
-10.6549,0.977305,0.938829,1,3,0,12.7272,0.669425
-10.7632,0.974715,0.938829,1,1,0,10.7653,0.695027
-10.6669,1,0.938829,1,1,0,10.7452,0.673015
-10.5896,0.873731,0.938829,2,3,0,11.5268,0.613308
-12.5102,0.621958,0.938829,1,3,0,12.8275,0.382043
-10.5933,1,0.938829,2,3,0,12.5139,0.640502
-10.6024,0.99526,0.938829,1,3,0,10.626,0.602293
-10.6492,0.850275,0.938829,2,3,0,11.5526,0.667611
-10.615,1,0.938829,1,1,0,10.6429,0.654277
-10.658,0.984299,0.938829,2,3,0,10.7442,0.670389
-10.5942,0.892916,0.938829,2,3,0,11.3781,0.608471
-10.6083,0.996361,0.938829,1,1,0,10.6088,0.598661
-10.5922,1,0.938829,1,1,0,10.6043,0.610373
-10.8544,0.941762,0.938829,1,3,0,10.8788,0.534098
-10.5894,1,0.938829,2,3,0,10.8385,0.63631
-10.9768,0.935674,0.938829,2,3,0,11.0839,0.726861
-10.7813,0.953208,0.938829,2,3,0,11.4894,0.547583
-10.6488,1,0.938829,1,1,0,10.7479,0.58118
-10.7135,0.962832,0.938829,1,3,0,10.9005,0.684792
-10.5892,1,0.938829,2,3,0,10.6937,0.613848
-11.0091,0.904894,0.938829,1,3,0,11.0642,0.510601
-10.591,0.983606,0.938829,2,3,0,11.115,0.611707
